"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:fa7707cb-0943-40ba-8e57-9d810341e8d4","http://resolver.tudelft.nl/uuid:fa7707cb-0943-40ba-8e57-9d810341e8d4","Transit Priority to Improve Bus Running Time: A Specific Case in Boston","Kusters Viale, L.A.","Van Zuylen, H.J. (mentor); Muller, T.H.J. (mentor); Baggen, J.H. (mentor)","2010","This master-thesis analyzes the deployment of congestion protection strategies to improve the bus running time through a specific case; an intersection in the city of Boston, United States of America. At this juncture two bus routes, operated by the Massachusetts Bay Transportation Authority (the transit authority), suffer from congestion impacting on their travel time. Different congestion protection strategies -strategies that procure a sense of priorityare evaluated using a micro-simulation program. The results are presented in terms of the travel time and the delay suffered by the transit vehicle and other vehicle classes. To implement the proposed strategies at the intersection an analysis of the policies and actors, technology, and management tools is perfomned. Throughout the analysis several aspects, which have limited the deployment of congestion protection strategies in the city of Boston, are identified. The research concludes that in order to implement congestion protection strategies a shift in perception towards the dependency to use private vehicles and old common practices of priority is to happen in the United States of America. Furthennore an improvement in running time for the bus is achieved when the traffic signal control -fixed timeis changed to vehicle actuated. The report is concluded with suggestions for further research.","public transportation; congestion protection strategies; transit signal priority; bus rapid transit; traffic signal control","en","master thesis","","","","","","","","","Delft University of Technology","Transport, Infrastructure and Logistics","","TIL","",""
"uuid:a5b60cba-2ced-49b6-acf6-5245ddef12dc","http://resolver.tudelft.nl/uuid:a5b60cba-2ced-49b6-acf6-5245ddef12dc","UWB Antenna Design for Polarimetric Imaging Radar","Haider, S.N.","Yang, Y.C. (mentor); Yarovoy, A.G. (mentor)","2010","Imaging radar has become a keen research topic in recent years. UWB technology provides many advantages to imaging radar such as fine resolution and high power efficiency. The performance of a UWB imaging radar can be further improved by applying polarimetric diversity. The polarimetric signature of objects can be used to enhance the quality of target recognition. Like any other wireless systems, antennas are key factors of radar systems. The focus of this thesis is to develop a dual polarized antenna for UWB imaging radar. An antenna element was designed for the Ku-band and an impedance bandwidth from 8 GHz to 24 GHz was achieved. An orthogonal coax-to-coplanar transition has been developed during this project and this transition is used to feed the antenna element. The antenna elements are successfully applied in two different array configurations. It is demonstrated that these sub-arrays have over 100% fractional bandwidth, good impedance matching, linear phase (almost constant group delay) and uni-directional pattern. These aspects collectively account for the novelty in design. In future, these sub-arrays will be implemented inside a complete array structure of UWB imaging radar.","antenna; UWB; dual polarization","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","","",""
"uuid:246c933e-3e1c-484d-82d0-ce2fee64cff8","http://resolver.tudelft.nl/uuid:246c933e-3e1c-484d-82d0-ce2fee64cff8","The effects of the use of the concession model: Case study regarding five Dutch urban area development cases","Peek, B.W.S.","Hobma, F.A.M. (mentor); Heurkens, E.W.T.M. (mentor); Van Dijk, P. (mentor)","2010","","Concession model; Case study; Urban area development; Effects","en","master thesis","","","","","","","","","Architecture","Real Estate & Housing","","Urban Area Development","",""
"uuid:eb3cf55f-8410-4f4b-a5ae-cdd41b6d3a40","http://resolver.tudelft.nl/uuid:eb3cf55f-8410-4f4b-a5ae-cdd41b6d3a40","The Voice Imperative: Providing Real-Time Person-to-Person Communication Services in an LTE-Envrironment","Visser, A.","Bouwman, W.A.G.A. (mentor); De Reuver, G.A. (mentor); Lemstra, W. (mentor)","2010","Qualitative research project into business models for communication service provision in a fully IP-based network environment.","Telecom; Long Term Evolution; Value Network; Strategy; 2015","en","master thesis","","","","","","","","2010-01-29","Technology, Policy and Management","ICT","","","",""
"uuid:7c12c9d4-a3cb-4899-b0c8-84fe3a584cf0","http://resolver.tudelft.nl/uuid:7c12c9d4-a3cb-4899-b0c8-84fe3a584cf0","Santiago de Chile: Prototypes of Colonization","Placella, N.","Sohn, H. (mentor); Plomp, H. (mentor); Bruyns, G. (mentor)","2010","The project's aim is the implementation of urban, architectonic and social strategies for mutual improvements of neighborhoods in Santiago de Chile.","social housing; Santiago de Chile","en","master thesis","","","","","","","","","Architecture","Architecture","","","",""
"uuid:114d170e-f6ec-4551-b406-01f9dd08d18e","http://resolver.tudelft.nl/uuid:114d170e-f6ec-4551-b406-01f9dd08d18e","Virtual reconstruction of hidden paintings based on XRF images","Nieuwenhuizen, M.C.","Van der Lubbe, J.C.A. (mentor)","2010","This thesis presents a method that uses the chemical information visualized by XRF images to reconstruct hidden compositions: paintings that are buried beneath a surface painting. The method uses techniques from the fields of image processing and pattern recognition, as well as an example image submitted by an art expert.","Painting; XRF; Classification; Image Processing; Reconstruction","en","master thesis","","","","","","","","2010-02-12","Electrical Engineering, Mathematics and Computer Science","Information and Communication Theory","","Media & Knowledge Engineering","",""
"uuid:01348554-9025-4f7c-9aa3-78ed6e5b5c76","http://resolver.tudelft.nl/uuid:01348554-9025-4f7c-9aa3-78ed6e5b5c76","Design of a product for affective communication in video consultations","De Groot, B.","Esser, P.E. (mentor); De Ridder, H. (mentor)","2010","Teleconsultation is a consultation between a doctor and a patient by means of video communication technology. It is a promising solution for the growing demand for health care. However, the medium has depersonalizing qualities. Emotions have an important role in doctor-patient relationship and are related to positive medical outcomes of consultations. Nonverbal behaviour is an important bearer of emotional messages. Nonverbal behaviour, like body posture and touching, are harder to distinguish. Therefore a product is designed for affective communication in teleconsultations, with focus on touch. A literature study has been performed on nonverbal affective communication in teleconsultations. Then a context analysis has been done by means of personas, interviews with specialists and an observational study on touching behaviour of patients during teleconsultations. The importance of the handshake at the beginning and end of a teleconsultation has been discovered and a virtual handshake has been developed. Different user studies gave a direction for the visualization of the handshake. Tactility, form and colour studies helped to design the input device and interface of the product. Finally the product is evaluated with a user test and evaluations with specialists. The product ‘Handmate’ is designed. The doctor and patient both have a pad. When the doctor and patient both put their hand on their pad, the screen will show a visualization of two figures shaking hands. The figures are designed for easy identification and friendly appearance. The doctor and patient can both initiate a handshake and decide on the duration of the handshake. The doctor can switch to the conversation mode, with a full screen webcam of the other person. The handshake product will give structure and clarity to the teleconsultation. It will help to establish rules of conduct for teleconsultations. The doctor and patient can greet each with the product. It will help to comfort the patient and it enables the doctor to show interest and empathy. The interaction between doctor and patient will become stronger and more personal.","design; video communication technology; teleconsultation; nonverbal communication; emotions; touch; handshake","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction - Medisign","",""
"uuid:5f100f0d-3e89-4aa4-b39c-54caa02ff5ff","http://resolver.tudelft.nl/uuid:5f100f0d-3e89-4aa4-b39c-54caa02ff5ff","Wind-geïnduceerd geluid aan gebouwen en constructies","Ploemen, J.C.F.","Schipper, H.R. (mentor); Pleysier, J.A. (mentor); Nijs, L. (mentor); Vambersky, J.N.J.A. (mentor)","2010","Als gevolg van stroming langs gebouwen ontstaat geluid, dat als zeer hinderlijk kan worden ervaren wanneer het een toon betreft. Dit tonaal geluid ontstaat onder andere door regelmatige wervelvorming achter constructiedelen, staande golven, en zogenaamde Helmholtzresonatoren. Een aantal notoire probleemgevallen op dit gebied haalden de afgelopen jaren uitgebreid de pers, waaronder de Hoftoren en het Strijkijzer, een tweetal hoogbouwprojecten in Den Haag. Uiteraard is deze problematiek niet aan de beroepspraktijk voorbijgegaan. Een veelvoud aan problemen op dit gebied is bekend; roosters blijken bovengemiddeld vaak aan de basis daarvan te staan. Van CFD wordt verwacht dat het, zeker op de langere termijn, ook nuttig kan zijn bij het oplossen van problemen met windgeluid. Wetenschappelijk onderzoek op dit gebied baseert zich op stroming rond objecten; het optreden van geluid is daarbij in eerste instantie een nevenverschijnsel. Belangrijk werk op dit specifieke gebied is verricht door Parker en, zeker in het geval van roosters, door Spruyt begin jaren ’70. Later relevant werk richt zich op het beschrijven van de stroming rond platen en het vinden van wetmatigheden aan de hand van het dimensieloze getal van Strouhal. In het kader van dit onderzoek zijn in de Open Jet Facility van de TU Delft windtunnelmetingen aan een aantal Dejo-roosters gedaan, die onderlinge verschilden in afwerking, maaswijdte en de dimensies van de draagstaven. Alle proefstukken leverden resultaat op in de vorm van tonaal geluid, soms al bij 8 à 9 m/s. Bij hogere snelheden bleef bij het verhogen van de windsnelheid vrijwel altijd onafgebroken een of meerdere tonen hoorbaar. De luidste fluittoon kende een geluidsniveau van ruim 110 decibel bij 25 m/s, met slechts 1m2 roosteroppervlakte. Een doorsnee proefstuk produceerde slechts onder enkele zeer specifieke hoeken tonaal geluid; een kleine wijziging van de hoek was dan voldoende om de toon volledig te laten verdwijnen waarna slechts nog ruis resteerde. De optredende tonen bleken verklaarbaar vanuit ten minste twee verschillende mechanismen. Bij het ene deel van de metingen neemt de frequentie geleidelijk toe bij het toenemen van de windsnelheid, en volgt daar een relatie volgens Strouhal. Een ander deel hangt sterk samen met de afmetingen van de roostermazen, waarbij de maaswijdte en dikte van een rooster (of mogelijkerwijs combinaties daarvan zoals een diagonaal) bepalend zijn voor de toonhoogte. De relevante afmeting is steeds gelijk aan meervouden van een halve golflengte; meerdere van dergelijk tonen kunnen tegelijkertijd optreden; het mechanisme is herkenbaar aan de constante toonhoogte over een range van windsnelheden. Waarschijnlijk betreft het zogenaamde Parker-modes. Nog niet beproefd zijn roosters met een sterk afgeronde voorzijde, of maatregelen voor het tegengaan van het tonaal geluid bij roosters.","windgeluid; rooster; Parker; Spruyt; tonaal","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:adc9c6d2-105c-47da-8af2-228b6a29a4b6","http://resolver.tudelft.nl/uuid:adc9c6d2-105c-47da-8af2-228b6a29a4b6","building/BLOCKS","Verdoold, L.","Pimlott, M. (mentor); Zeinstra, J. (mentor)","2010","","cité","en","master thesis","","","","","","","","2010-01-29","Architecture","Interiors, Buildings and Cities","","Studio: Cité Noord","",""
"uuid:6a3a6f72-8afb-4038-889e-6fe8e20731c7","http://resolver.tudelft.nl/uuid:6a3a6f72-8afb-4038-889e-6fe8e20731c7","The Sublime Light and the Heterotopia. A Cistercian Cloister","Wierenga, R.","Nottrot, R. (mentor); Engels, J. (mentor); Van Dorst, M. (mentor)","2010","An architectural perspective, on the relation between the Sublime and the Heterotopia and the role light plays therein. Eventually the notion of the f?stopos arises: a place connected and elevated to ‘the other place’ by light. The f?stopos is used as ‘theoretical inspiration’ for the design of my graduation project: a monastery for the Cistercian Order.","Architecture; Light; Sublime; Heterotopia; Monastery; Cistercian Order; Cloister; Landscape","en","master thesis","","","","","","","","","Architecture","Explore Lab","","","",""
