"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:dbf7edcf-5d2a-420d-8517-ae36359e1346","http://resolver.tudelft.nl/uuid:dbf7edcf-5d2a-420d-8517-ae36359e1346","Ice-Induced Aircraft Stability Upsets: An experimental investigation to identify linear and non-linear fluid-structure lock-in","Baars, W.J.","Scarano, F. (mentor)","2009","Research related to the impact that war head induced damage had on the aeroelastic integrity of lifting surfaces and in turn the resulting upset of the complete aircraft, prompted a current look at similar aeroelastic events that might be triggered by damage of the aircraft due to icing. This possible aeroelastic impact due to icing damage is not a very commonly explored area of research. Although seldom studied, icing can also significantly impact the aeroelastic stability and hence the overall stability and control of the aircraft. In this latter context, classical flutter events of the lifting surfaces and controls can occur due to ice-induced mass unbalance or control force reversal. Also, a loss of control effectiveness or limit cycle oscillations of the controls and lifting surfaces may appear, due to significant time dependent drag forces introduced by separated flow conditions imposed by the ice accumulation. Two commonly observed ice-induced upset scenarios were selected to investigate. The first scenario involves an elevator limit cycle oscillation and a resulting loss of elevator control effectiveness. The second upset is related to a violent wing rock or Dutch roll instability. In both proposed ice-induced upsets, lock-in mechanisms of two unsteady events occur, (1) the ice-induced unsteady flow field and (2) the unsteady structural acceleration of the aircraft. A wind tunnel study is employed to investigate the lock-in mechanisms of the structural acceleration and the unsteady flow field induced by ice accumulation that is only present on the elevator horn balance leading edges. The purpose is to determine the linear and non-linear coupling mechanisms between these events. An experimental data set has been obtained where the unsteady, ice-induced, flow field and the acceleration of a 1:10 scale, reduced-stiffness, aircraft model is synchronously acquired using pressure transducers and accelerometers, respectively. The experiments are performed at various angles of attack of the aircraft, _p, with and without simulated ice accumulation on the elevator horn balance leading edges and with various settings of the elevator deflection angle, _. Statistical signal processing techniques, that are able to compute linear and quadratic coherence spectra, are presented in this thesis work and are applied in the pressure-acceleration coherence study. The first-order processing technique, based on the well-known linear coherence spectrum, revealed a low-frequency lock-in (f = 6Hz, _p > 7_) for the case where ice accumulation was simulated on the leading edges of the horn balances, while no lock-in was observed without ice simulations. This indicates that violent aircraft motions can indeed be a result from the ice-induced flow field over the horn balances. Although a reduced-stiffness aircraft model was used in the experimental setup, and thus the quantitative results are not translatable to the full-scale case, the identification of this linear lock-in mechanism indicates that their is a significant chance that similar lock-in mechanisms occur in full-scale flight applications. An attempt to identify the quadratic relations between the two unsteady systems was performed by employing higher-order statistical signal processing based on a non-orthogonal, secondorder, single-input/output (I/O) Volterra model. Due to current limitations, related to the implementation of this technique, no physical interpretations could be done based on the higher-order coherences. Recommendations are given to improve the identification capability of this higher-order technique, which might become a powerful identification and estimation tool in (experimental) fluid dynamics.","","en","master thesis","","","","","","","","","Aerospace Engineering","","","","",""
"uuid:e8756f82-ebde-4e0f-aa09-ab2445b962ad","http://resolver.tudelft.nl/uuid:e8756f82-ebde-4e0f-aa09-ab2445b962ad","Feasibilty Analysis for Hardware Acceleration of Pattern Recognition Algorithms","Van Wijnen, P.A.","Gaydadjiev, G.N. (mentor)","2009","This thesis presents a feasibility analysis for hardware acceleration of the pattern recognition algorithms used by the Media Knowledge Engineering department at the Delft University of Technology. The feasibility analysis is conducted on a number of different algorithm classes. The Parzen Window algorithm appeared to be the most suitable option for acceleration when recongurable hardware is considered. The reason for this is that the Parzen Window consists of independent calculations that can be computed in parallel. It can be computed by execution of Custom Configured Hardware Units (CCU) in Field Programmable Gate Arrays (FPGAs). The feasibility analysis presented, gave insight in the question whether it is useful to implement these kind of algorithms in hardware. Our results showed that algorithms that have independent calculations and thus are able to be executed in parallel are strong candidates for hardware implementation, certainly when the design can be executed with integer calculations. Integer calculations reduce the complexity of hardware implementation, require smaller area on the FPGA, reduce the bandwidth of the calculations and can be computed faster than their floating point version. In the future our methodology can be reused for other algorithms that have a parallel structure.","Hardware Accelerator; Pattern Recognition Algorithm; FPGA; Parallel Computing","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","","",""
"uuid:296a03c7-d6bd-4ac8-8a37-6d3879ccd96d","http://resolver.tudelft.nl/uuid:296a03c7-d6bd-4ac8-8a37-6d3879ccd96d","Inventarisatie van mogelijke verbeteringen voor Lijstrisico's bij PPS-projecten van Rijkswaterstaat","Bos, B.B.","Ten Heuvelhof, E.F. (mentor); Koppenjan, J.F.M. (mentor); Correljé, A.F. (mentor); Boendermaker, C. (mentor); Rijkswaterstaat (contributor)","2009","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:15135e26-f92a-4329-9410-cde47ce62ce2","http://resolver.tudelft.nl/uuid:15135e26-f92a-4329-9410-cde47ce62ce2","Zwelbelasting op onderwaterbetonvloeren en trekpalen: De interactie met trekpalen","Schippers, R.O.","Van Tol, A.F. (mentor); Bakker, K.J. (mentor); Blom, C.B.M. (mentor); Everts, H.J. (mentor); Groeneweg, T.W. (mentor)","2009","In Nederland bestaat er bij het realiseren van bouwkuipen met een onderwaterbetonvloer en trekpalen, in de veelal slappe ondergrond, onzekerheid over de gevolgen die een ontlasting van de ondergrond teweeg kunnen brengen. De grond zal zich aanpassen aan de afgenomen spanningen wat gepaard gaat met uitzetting van de grond. Deze volumevergroting van grond ten gevolge van het ontlasten wordt zwel genoemd. Bij cohesieve grondlagen is het moeilijk in te schatten hoe snel de zwel optreedt middels een consolidatieproces en welke gevolgen dit heeft voor de onderwaterbetonvloer en de palen in de bouwkuip. Met dit afstudeerrapport is getracht de onzekerheid te verkleinen door het inzicht in de materie te vergroten. Speciale aandacht gaat uit naar snelheid waarmee zwel optreedt en welke factoren hierop van invloed zijn. Dit wordt in relatie gebracht met de snelheid waarmee ontgraven wordt en het moment waarop vervolgens de onderwaterbetonvloer wordt gestort. Daarbij is onderzocht welke interactie reeds aanwezige paalgroepen en grond aangaan en welke gevolgen dit heeft. Het rapport bestaat uit twee delen. In Deel I wordt de ontwikkeling van zwel van een diepe kleilaag in een bouwkuip behandeld en de interactie met een onderwaterbetonvloer zonder trekpalen. Dit geschiedt aan de hand van een praktijksituatie, te weten de startschacht Sophiaspoortunnel. Bij de ontgraving van deze bouwkuip tot maar liefst een diepte van 20,2 m zijn intensief metingen naar het gedrag van grond en constructie uitgevoerd. De gehele uitvoering is gemodelleerd in Plaxis 3D Foundation waarbij na aanpassing van de doorlatendheid de resultaten goed overeenkomen met de metingen. Tevens worden resultaten weergeven van een algemene studie naar zwel en zwelbelasting zonder de specificaties van de uitvoering bij de Sophiaspoortunnel. In Deel II wordt de ontwikkeling van zwel van een ondiepe kleilaag in een bouwkuip behandeld en de interactie met een onderwaterbetonvloer met trekpalen. Aandacht gaat in het bijzonder uit naar de interactie die de grond met voor ontgraven geïnstalleerde palen aangaat. Deze interactie is maximaal terwijl bij palen die na ontgraven worden aangebracht, de zwel al opgetreden kan zijn. Het project Museumparkgarage en ondergrondse waterberging is als casestudie bestudeerd. Een belangrijkste conclusie is dat diepe cohesieve lagen, zoals de laag van Kedichem bij de startschacht Sophiaspoortunnel, goed in staat zijn het uitvoeringsproces te volgen. Van aanzienlijke wateronderspanningen en zwel na het voltooien van het ontgravingproces is dan ook geen sprake. Ook bij ondiepe bouwkuipen tot ongeveer 10 m diepte, waarbij na paalinstallatie Holocene pakketten worden afgegraven om vervolgens een onderwaterbetonvloer te storten, zal zich over het algemeen geen noemenswaardige zwelbelasting op een onderwaterbetonvloer manifesteren. Naast het afnemen van de potentiële zwelbelasting met de bouwtijd heeft het herbelasten van de ondergrond met het effectieve gewicht van de onderwaterbetonvloer een belangrijke compenserende functie. In tegenstelling tot de vloer worden vóór ontgraven geïnstalleerde palen wel aanzienlijk belast door een directe interactie met de ondergrond, waarbij de invloed van zandpakketten omvangrijk is. Tevens hebben de palen een beperkende invloed op de zwelbelasting op de onderwaterbetonvloer. Deze conclusies gaan ook op voor de Museumparkgarage en ondergrondse waterberging: van een zwelbelasting op de onderwaterbetonvloeren zal geen sprake zijn geweest maar wel op de palen.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geo-engineering","","","",""
"uuid:8edd9463-2c80-47a6-93ab-17b89f0b6671","http://resolver.tudelft.nl/uuid:8edd9463-2c80-47a6-93ab-17b89f0b6671","Final Report Flock of Birds System","Krijgsman, M.R.; Curet, P.E.","Botha, C.P. (mentor); Krekel, P.R. (mentor)","2009","Report describing the development process on the Flock of Birds Visualizer software, used to acquire and visualize measurements of shoulder movements for medical research. The major final results of the process consist of a system able to communicate with the sensor based tracking hardware, the Flock of Birds. Secondly, development has resulted in a fully configurable application, allowing users to specify the sensors and bony landmarks according to personal preferences. Furthermore the basis for the center of rotation estimation method was implemented. Development of this final bachelor project was done in collaboration with the Leiden University Medical Center.","Flock of Birds; LUMC; Visualisation; Medical; 3D; Python; Tracking hardware; Joint; Shoulder movements","en","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Medical Visualisation","","","",""
"uuid:e1c51cf4-fabf-4ee8-bfde-cf8addf658a5","http://resolver.tudelft.nl/uuid:e1c51cf4-fabf-4ee8-bfde-cf8addf658a5","A policy framework to influence the performance of regional innovation projects","Datadin, K.R.","","2009","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:b0a19744-6dcb-4f71-b31e-bc258bc634eb","http://resolver.tudelft.nl/uuid:b0a19744-6dcb-4f71-b31e-bc258bc634eb","Systems Engineering: Van secundair proces naar primaire toepassing","Van Leeuwen, C.","De Ridder, H.A.J. (mentor); Van Nederveen, G.A. (mentor); Arends, G. (mentor); Nakken, D. (mentor)","2009","Het onderwerp Systems Engineering(SE) is onderwerp van veel discussie, wordt ervaren als een administrati eve plicht en leidt nog niet tot een vermindering van de faalkosten. In het uiteindelijke rapport hoop ik te kunnen bijdragen aan de verbetering van de toepassing van SE in de infratructurele sector. Systems Engineering kan bij een juiste toepasssing zeker van waarde zijn voor de bouwsector, maar daarvoor zal wel medewerking nodig zijn van alle betrokkenen.","systems engineering","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","Design and Construction processes","",""
"uuid:2d8ecfeb-312b-4891-9cdd-d65fdcf95f99","http://resolver.tudelft.nl/uuid:2d8ecfeb-312b-4891-9cdd-d65fdcf95f99","Design and Implementation of a Wireless Sensor Network Testbed","He, J.","Guo, C. (mentor); Jacobsson, M. (mentor); Niemegeers, I. (mentor)","2009","Wireless Sensor Network (WSN) is becoming a more and more popular research area since its emergence. Many WSN researches rely on practical experiments in real wireless networks. However, to setup and conduct such an experiment is always cumbersome and time-consuming. So in this thesis, we design and implement a WSN testbed to solve the problem and help user focus on their researches. Our testbed provides necessary modules and service, such as command dissemination and feedback module, data logging and collection module, network programming module and time synchronization service. Different from other existing testbeds, our testbed removes wire connections and gateways, which are used for transmitting commands, feedbacks and users’ programs, between nodes so that it provides high flexibility in deployment and reduces costs. This testbed can be widely applied in different environments without extra devices but experimental motes. We have deployed our testbed on the 19th floor of EWI building at TU Delft and verified its functionality and performance with tests. The testbed meets our design goals that it can be used for most WSN experiments. We hope this testbed can make a contribution to WSN research in the future.","Testbed; wireless sensor network; IEEE802.15.4","en","master thesis","","","","","","","","2009-08-01","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","","",""
"uuid:f03cd486-4d9c-49d5-b4f6-09ef4525d8b3","http://resolver.tudelft.nl/uuid:f03cd486-4d9c-49d5-b4f6-09ef4525d8b3","Evaluation of dependability of MAC and routing protocols in personal networks","Hawas, M.","Vaziefehdan, J. (mentor)","2009","In this project we have investigated how to enable dependable routing inside personal network (PN )cluster.Dependable routing among different clusters is out of the scope of this thesis.In practice, personal network cluster is considered as mobile ad-hoc network (MANET) with heterogeneous radioaccess technologies and nodes with different capabilities(processingpower,batterylevel,etc.) Although a single proposal for dependable routing inside the personal networks cluster could span over all OSI layers, but we considered only the network and mediumaccess control (MAC)layrs.","routing protocols; personal network; MAC layer; IEEE 802.11 wireless technology","en","master thesis","","","","","","","","2009-09-15","Electrical Engineering, Mathematics and Computer Science","Telecommunications","","","",""
"uuid:5c4ddb35-d9f6-481f-8aef-4f2435be232f","http://resolver.tudelft.nl/uuid:5c4ddb35-d9f6-481f-8aef-4f2435be232f","EASY Usage Statistics","Elisabeth, R.; Matroos, R.","Sepers, M. (mentor)","2009","Het instituut DANS heeft als grootste doel het opslaan en beschikbaar stellen van onderzoeksgegevens. Sinds januari 2005 hebben zij een programma genaamd EASY in gebruik waarin dit soort gegevens als dataset worden opgeslagen en weer opgevraagd kunnen worden. Gebruikers kunnen zich voor deze service registreren en kunnen dan zelf hun eigen werk ook deponeren. Omdat de omvang van het gebruik zo snel gegroeid is heeft men de laatste tijd behoefte aan informatie betreffende het gebruik van de applicatie. De enige manier om in het huidige systeem informatie hierover te kunnen vinden is door ingewikkelde database queries te schrijven wat veel tijd kost en niet handig is voor de beheerders van EASY omdat ze dan eerst de databasetaal SQL moeten gaan leren. Het doel van onze opdracht is om een web-applicatie te maken die de beheerders van EASY alle nodige informatie d.m.v. een paar clickjes met de muis kan tonen. Dit hebben we gedaan door eerst een vooronderzoek te doen en daarna middels eXtreme Programming[6] en wekelijkse vergaderingen de webapplicatie te bouwen. Bij eXtreme Programming begin je na het vaststellen van de requirements gelijk met programmeren, je hebt wekelijkse vergaderingen(Planning games) waar samen met de opdrachtgever gediscussieerd wordt welke requirements de week daarop geïmplementeerd gaan worden. Het uiteindelijke product(Easy Usage Statistics) werkt als volgt: Bij het inloggen op EUS krijg je een algemeen scherm te zien met daarin gelijk de belangrijkste informatie zoals b.v. meeste downloads, meeste deposits, soorten ingevoerde zoektermen, laatste 10 bekeken datasets etc. Verder hebben we aan de zijkant een menu waarin je kunt kiezen uit Home(startpagina), User statistics, AIP statistics, Category statistics, Help, About en Back to EASY. Verder hebben wij nog nagedacht over onze webapplicatie binnen het nieuwe EASY project Fedora en hebben we gekeken naar mogelijke uitbreidingen op EUS in de toekomst.","web applicatie; Extreeme Programming; Java; XML; MVC; DAO","en","bachelor thesis","","","","","","","","2009-08-31","Electrical Engineering, Mathematics and Computer Science","Media and Knowledge Engineering","","","",""
