"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:95911193-b4aa-420e-b888-0c1eb55d2d1c","http://resolver.tudelft.nl/uuid:95911193-b4aa-420e-b888-0c1eb55d2d1c","Ice-concrete bond analysis: Characterisation of ice adhe- sion strength in ice-structure interaction","Westerveld, Bart (TU Delft Mechanical, Maritime and Materials Engineering)","Metrikine, Andrei (mentor); Hoving, Jeroen (mentor); Bruneau, Stephen E. (mentor); Delft University of Technology (degree granting institution)","2020","In regions which experience arctic conditions, structures like offshore wind turbines, oil-platforms, light houses, piers and bridges suffer from abrasion by moving ice sheets. This results in challenging maintenance and repair works. At the ice-structure interface, several mechanisms exist which are responsible for the wear of concrete such as: freeze-thaw cycles, chemical effects of sea water, and mechanical loading of concrete. The main cause of concrete abrasion is however thought to be the flow of ice floes together with a layer of crushed ice, which is partly controlled by friction and adhesion between the two interfaces. Adhesion is thought to be the main component of the static friction and is, under certain circumstances, also directly responsible for concrete abrasion. It is yet not well known to what degree ice adhesion contributes to concrete abrasion, and how extrinsic parameters such as: pressure, hold time and submergence relate to the ice-concrete bond strength. This research aims to better understand the physical phenomena happening at the ice-concrete interface by shearing an adhesive ice-concrete bond to get a better understanding of the role of ice adhesion in concrete abrasion processes. To achieve this goal, a double shear apparatus has been designed and ice-concrete shear tests have been performed in a thermal laboratory. The apparatus was designed to be relatively simple compared to conventional soil shearing machines. The design allowed for the ability of submergence, accurate and sustained application of normal load, improved implementation of standardisation procedures, and easy portability. The temperature during the test was remained relatively constant at around - 9° for dry the ice-concrete adhesion test, and around 0° C for submerged tests. The influence of hold time, varying from very short (6 seconds) to overnight, and pressure (51, 316 and 682 kPa) on the force required to break the ice-concrete bond has been investigated following a series of five test sequences. In sequence 1, the applied pressure was remained when shearing the ice. In test sequence 2, the shearing was initiated immediately after removing the applied pressure. In sequence 3, the time between removing the pressure and shearing has been varied. In sequence 4, different materials have been used to clamp in the ice and sequence in 5, both the concrete and the ice has been fully submerged before shearing. The force required to shear the ice has been measured using a load cell. The results show a positive influence of holding time on the force required to perform the shearing, and although a higher normal load results in a higher shearing force, it is unclear what the result of a higher normal load is on the adhesive force. These result are found for both the remained and released pressure tests. The bond strength also appeared to increase when waiting after removing the applied load. Submergence showed to have a negative influence of the bond strength compared to the dry tests. When using a different surface as the concrete specimen, a pure paste surface showed to give the highest bond strength and a pure sandstone surface resulted in the lowest bond strength. The force required to break a bond between ice and a cut-concrete surface, as used in all other tests, was in between the pure paste and sandstone surfaces. All three types of failing mechanism have been observed. And the failing mechanism is dependent on hold time and pressure. Visual observations show an increase of ice stuck to the concrete surface for both higher normal loads and longer holding times. It is concluded from the experiments in this research, that mechanical adhesion theory seems to be the main mechanism of ice-concrete bonding. The failure type of the ice-concrete bond is dependent on holding time and pressure. The bond strength is strongly dependent on holding time and it is unclear what the influence of pressure is on the bond strength. Ice adhesion has many mechanisms by which it can contribute to the abrasion of concrete.","","en","master thesis","","","","","","","","","","","","","",""
"uuid:0abcd270-01ef-4c28-8795-ca6f5e96b6e0","http://resolver.tudelft.nl/uuid:0abcd270-01ef-4c28-8795-ca6f5e96b6e0","Determining groundwater velocity with DTS at the Máximakanaal and in the Horstermeerpolder","van der Scheer, Bor (TU Delft Civil Engineering and Geosciences)","Bakker, M. (mentor); des Tombe, B.F. (graduation committee); Ebens, Onno (graduation committee); Delft University of Technology (degree granting institution)","2020","A suggested approach for determining groundwater flow in unconsolidated aquifers is tested. Performing a heat pulse response test by using a heat- and fibre-optic cable should result in a vertical profile of groundwater velocities. These cables are installed by using direct push ensuring the direct contact between cable and aquifer. The suggested approach is tested with two case studies. The first case study near the Máximakanaal was meant to determine if the canal is leaking. This experiment failed during the installation which was discovered after analyzing the results. The mistakes that were made during this case study have been analyzed and are discussed. The second case study was not performed by the author of this thesis. Nonetheless, the measurements of this case study enabled the completion of retrieving groundwater velocities from distributed temperature sensing and reviewing the approach.","DTS; experience; experiment","en","student report","","","","","","","","","","","","","","51.6866984624952, 5.367646827955396"
"uuid:fe920177-3927-4190-b66a-77cae8243d25","http://resolver.tudelft.nl/uuid:fe920177-3927-4190-b66a-77cae8243d25","Deep Learning-Based Sound Identification","Chen, Shaoqing (TU Delft Electrical Engineering, Mathematics and Computer Science)","Kleijn, W.B. (mentor); Heusdens, R. (graduation committee); Fioranelli, F. (graduation committee); Delft University of Technology (degree granting institution)","2020","Environmental sound identification and recognition aim to detect sound events within an audio clip. This technology is useful in many real-world applications such as security systems, smart vehicle navigation and surveillance of noise pollution, etc. Research on this topic has received increased attention in recent years. Performance is increasing rapidly as a result of deep learning methods. In this project, our goal is to realize urban sound classification using several neural network models. We select log-Mel spectrogram as the audio representation and use two types of neural networks to perform the classification task. The first is the convolutional neural network (CNN), which is the most straightforward and widely used method for a classification problem. The second type of network is autoencoder based models. This type of model includes the variational autoencoder (VAE), beta-VAE and bounded information rate variational autoencoder (BIR-VAE). The encoders of these systems extract a low dimensionality representation. The classification is then performed on this so-called latent representation. Our experiments assess the performances of different models by evaluation metrics. The results show that CNN is the most promising classifier in our case, autoencoder-based models can successfully reconstruct the log-Mel spectrogram and the latent features learned by encoders are meaningful as classification can be achieved.","Deep Learning; Signal Processing; Neural Network","en","master thesis","","","","","","","","","","","","","",""
"uuid:784bfea5-6644-413c-b1c9-58ff028caf6c","http://resolver.tudelft.nl/uuid:784bfea5-6644-413c-b1c9-58ff028caf6c","The Potential of Urban Farming for Future Climate-proof neighbourhoods","Balasubramanian, Aarabhi (TU Delft Civil Engineering and Geosciences)","van den Dobbelsteen, A.A.J.F. (mentor); ten Caat, P.N. (graduation committee); Schipper, H.R. (graduation committee); Delft University of Technology (degree granting institution)","2020","Increasing burdens on the earth’s resource systems are affecting not only the well-being of the planet, but also affects human health, safety and security. The increasing population and the aggregation of people in dense urban pockets adds to the pressures on already complex and volatile global systems. Our systems need to adapt and be resilient to not only natural phenomenon such as climate change or the recent COVID crisis, but also resist socio-economic and geo-political disturbances. The global food system experiences many systemic bottlenecks making it susceptible to such disruptions. The dependency of urban populations on external food systems makes these populations vulnerable to systemic breakdowns. Food is a primary physiological need and essential to survival, and it is imperative that everyone world-over has access to affordable, fresh and nutritious diets. In line with this, this research investigated the potential of urban neighbourhoods to be self-sufficient by the introduction of decentralized food systems into these neighbourhoods. The study focused on a case study site in Amsterdam, in the Netherlands. The research employed literature studies, data collection, and dynamic simulations to facilitate the creation of a methodology to assess the extent of self- sufficiency attainable. This research was conducted not only in the current context but also in a 2085 future context, to assess the adaptability of the systems to climatic and social changes. With the intent of a holistic approach, energy producing PV systems were introduced along with the food systems, to address its energy demands. The study concluded that the electricity demands of the neighbourhood in addition to the energy demands of the food producing systems, can be addressed by the PV installations. Furthermore, the surface areas afforded to intervention in the case study site were found to be sufficient to address the part of the diet considered in the study and the energy required to be produced to meet these demands. The study also provided insight into the energy demands of various vegetables and their corresponding yields. However, the study also found discrepancies in the results obtained in comparison to reliable scientific and academic literature.","Urban Farming; Kattenburg; climate change; Decentralisation; Urban; Neighbourhood; Crops; Vegetables; Energy demand; Food; diet","en","master thesis","","","","","","","","","","","","Civil Engineering | Building Engineering","","52.3731, 4.9193"
"uuid:b813be4e-c088-4b03-a3cf-29705ca278f9","http://resolver.tudelft.nl/uuid:b813be4e-c088-4b03-a3cf-29705ca278f9","When Weak Becomes Strong: Robust Quantification of White Matter Hyperintensities on Brain MRIs","Werner, Oliver (TU Delft Mechanical, Maritime and Materials Engineering)","Niessen, W.J. (mentor); Vos, F.M. (mentor); Tax, D.M.J. (mentor); Staring, M. (mentor); Dubost, Florian (mentor); de Bruijne, Marleen (mentor); Delft University of Technology (degree granting institution)","2020","In clinical practice, as a first approximation, the severity of an abnormality on an image is often determined by measuring its volume. Researchers often first segment this abnormality with a neural network trained by voxel-wise labels and thereafter extract the volume. Instead of this indirect two steps approach, we propose to train neural networks directly using the volumes as image-level label and predict the volume directly. Using image-level labels to train automatic abnormality prediction could decrease the labeling burden for clinical experts, which is both expensive and time consuming. In this report, a neural network that consisted of a segmentation part and an appended regression part was compared with the indirect segmentation approach. It was investigated if networks trained with image-level labels have the same performance of image-level prediction as networks trained with voxel-wise labels. The neural networks were trained on a large local dataset to quantify white matter hyperintensity (WMH) burden from brain MRI, and their performance was evaluated on a held-out test set. Furthermore, generalization properties were compared by applying the trained networks on four independent public datasets. The networks trained with image-level labels achieved volume quantification that was slightly better than their counterpart on the held-out test set. The attention maps of these networks showed that the networks were able to focus on the surroundings of the WMH, and hence learned meaningful image features. Nevertheless, the attention maps were not suitable to achieve a compatible segmentation. In terms of generalization towards external datasets, the advantage of weak labels for volume quantification did not hold as there was no significant difference between the performance of the label types. The results suggest that neural networks optimized with image-level labels were able to directly predict WMH volume as well as neural networks trained with voxel-wise labels. Subsequently, we also studied networks that were optimized on both image-level and voxel-wise labels. Those networks reached a lower performance, which suggested that the tasks and their image features learned were not similar enough.","Deep Learning; White Matter Hyperintensities; Weak labels; WMH; Robust Quantification; Image-level labels","en","master thesis","","","","","","","","","","","","","",""
"uuid:82c231e6-10ad-4e15-b001-25467b8eb241","http://resolver.tudelft.nl/uuid:82c231e6-10ad-4e15-b001-25467b8eb241","Classifying Retail Store Cabinets with Missing or Misplaced Products Using Verification Learning","Bonhof, Stefan (TU Delft Mechanical, Maritime and Materials Engineering)","Hernandez Corbato, C. (mentor); Delft University of Technology (degree granting institution)","2020","Performing tasks in dynamic environments is still an open challenge in robotics. To be able to perform a task reliably in such scenarios, the state of the world has to be continuously monitored. In this context, most state-of-the-art perception methods focus on the recognition and classification of individual objects. However, these methods require extensive data collection and artificial neural network training, especially in complex scenes when the number of unique objects to recognise is large. This is for instance the case of retail stores, where there can be as many as 120,000 different products. Applying the state-of-the-art learning methods in this domain is not only expensive in terms of data gathering, but it will also require models so complex that product recognition would be significantly slow. This research tackles the problem of cabinet classification in a retail store, introducing a method to identify cabinets with missing or misplaced products without individual object recognition. Prior knowledge on the layout of the retail store is used to generate an image of what a cabinet is supposed to look like when it is correctly stocked. Taking an image of the current state of the cabinet and comparing this to the previously created image allows for a verification network to verify whether the cabinet is still fully and correctly stocked or not.<br/> This research provides three main results. First, verification learning is demonstrated to transfer well to the retail store cabinet domain, maintaining high speed and accuracy. Second, this work shows that the verification network generalises well to both unseen cabinet configurations as well as unseen products, eliminating the need to include every product in the dataset used to train the network. Lastly, this research shows that verification learning transfers well from simulation to the real world to classify cabinets with missing products. However, this last result does not hold for cabinets with misplaced products, due to the smaller difference between a correctly stocked cabinet image and an incorrectly stocked cabinet image. Furthermore, while the verification network is very fast on the hardware used for this research, it will be significantly slower when applied on the less powerful hardware more commonly found in robots. This thesis represents a starting point for the detection of missing and misplaced products in retail store products, and it serves as a foundation for future research in this domain.","Verification Learning; Deep Learning; Image Classification; Retail Store Cabinets; Data Generation","en","master thesis","","","","","","","","","","","","Mechanical Engineering | Vehicle Engineering","AIRLab Delft",""
"uuid:a89978e2-dbaf-41cc-9498-df0c57fb449f","http://resolver.tudelft.nl/uuid:a89978e2-dbaf-41cc-9498-df0c57fb449f","Estate space: exploring the spatial-visual relationships in the estate landscape of Gelders Arcadia","Jiang, Ming (TU Delft Architecture and the Built Environment)","Nijhuis, S. (mentor); van den Burg, L.P.J. (mentor); Sariylidiz, Sevil (graduation committee); Delft University of Technology (degree granting institution)","2020","As the city of Arnhem and other area developed. The precious vision of the estates are narrowing because of some reasons. The most important reason is the ‘visual obstacles’. The city developed with high rises, the high rises block some of the visual channel that belonged to the estate. Like the park Sonsbeek, the house can see the river Ijssel in the past times, which is a total different scene as now blocked by the project of Arnhem central station. The problem might because of the estate did not develop with city, or in another word the city did not follow the rule of estate. Furthermore, there is no any policy in visual regulation in the city of Arnhem. This out of touch with the city actually caused another problem which is the fragmentation. The estate has their own territory at past but connected by the main infrastructures. The fast city development lesser the area of estate territory and cut down the connections. The situation of the estates right now are like isolated islands. There also other factors that influence the sightlines and panoramas. This project is to explore the potential of spatial visual framework for preservation and development of estates landscapes in urban context and to safeguard and develop the spatial visual qualities of the estate themselves.","Gelderland; spatial-visual approach; estate landscape","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","",""
"uuid:de3137b9-7ce7-4bea-a0d9-f2a15eda4a02","http://resolver.tudelft.nl/uuid:de3137b9-7ce7-4bea-a0d9-f2a15eda4a02","Essentials in Coupled Dynamics of Floating Offshore Wind Turbines: A research on simplified modelling of a Floating Offshore Wind Turbine","Veldman, P.N. (TU Delft Mechanical, Maritime and Materials Engineering)","Akkerman, I. (mentor); Schreier, S. (graduation committee); Polinder, H. (graduation committee); Huijs, Fons (graduation committee); Delft University of Technology (degree granting institution)","2020","At the moment, offshore wind is an indispensable source of energy. Compared to onshore wind, wind speeds offshore are considerably higher and more constant. Furthermore, offshore wind turbines reduce noise and visual impacts. In contrast to fixed bottom foundations, floating wind can be economically feasible in global offshore waters that exceed a depth of 60 meters. However, floating wind has its challenges. Research has shown that the interaction between floater motions and wind turbine controller can be significant, especially above rated wind speed. The interaction between the hydrodynamics and aerodynamics above rated wind speed is the main reason why fully coupled aero-hydro-servo-elastic simulations are needed to determine the motions and mooring loads of the system. The downside of fully coupled simulations is, next to the need of comprehensive technical background, the high computational time which makes these simulations unsuitable for concept design studies. The purpose of the research is to developed a fast and simplified model that can be used for design iterations in concept design stages of Floating Offshore Wind Turbines (FOWTs). The simplified model must be able to predict the general motions and mooring loads with acceptable accuracy. Moreover, the simplified model should be based upon available wind turbine input data in an early design phase. A sensitivity analysis is carried out to determine the contribution of various physical phenomena, present in fully coupled aero-hydro-servo-elastic simulations, on the motions and mooring loads of the GustoMSC Tri-Floater with a 5MW NREL wind turbine located at its center. The fully coupled simulations are performed with aNySIM-Phatas. By this analysis, the main physical contributors to the motions and mooring loads of the GustoMSC Tri-Floater are selected to include in the simplified model. It is confirmed that the interaction between the aerodynamics and hydrodynamics is significant, especially for platform pitch motions in the above rated conditions. Furthermore, the (controlled) aerodynamic thrust calculated from Blade Element Momentum (BEM) theory, as well as the wind drag loads are found to be the main driving forces on the system. The simplified model is constructed by coupling an external Python code to the multi-body time-domain software aNySIM. Whereas aNySIM is responsible for the hydrodynamic and mooring calculations, Python is used for the simplified aerodynamic calculations. The effect of the wind turbine controller on the aerodynamic thrust is included by the use of the steady state thrust curve, aerodynamic damping ratios and filter on the incoming turbulent wind. The simplified model is compared with fully coupled aNySIM-Phatas simulations. Compared to fully coupled simulations, obtained results suggest that in a free floating condition the differences in the mean are found to be within 5% and 10% for platform surge and platform pitch, respectively. The mean and maximum differences in the forward fairlead tension were found to be within 2% and 5%, respectively. Moreover, the results show that the simplified model is 5 times faster and much easier to construct compared to the fully coupled simulations. The results of this research are encouraging as the simplified model can serve as a tool to predict the general motions and mooring loads with acceptable accuracy. Also, as Python is not coupled to aNySIM before to the best of the authors knowledge, this coupling opens doors to other simplified modelling strategies.","Floating offshore wind turbine; Time domain calculations; aNySIM; Phatas; Simplified modelling","en","master thesis","","","","","","","","","","","","","",""
"uuid:6b5b28b8-365b-4df6-889f-9ea1158a1574","http://resolver.tudelft.nl/uuid:6b5b28b8-365b-4df6-889f-9ea1158a1574","Simulation of equinus gait and effects of ankle stiffness compensation with a neuromusculoskeletal model","Santini, Francesca (TU Delft Mechanical, Maritime and Materials Engineering)","Mugge, W. (mentor); de Groot, Jurriaan H. (mentor); Stijntjes, M. (mentor); Rodriguez Hernandez, K.E. (mentor); Peternel, L. (graduation committee); Mirzaali Mazandarani, M. (graduation committee); Schouten, A.C. (graduation committee); Delft University of Technology (degree granting institution)","2020","Introduction: Pes equinus with increased ankle joint stiffness is a common impairment in stroke and Cerebral Palsy (CP) patients with structural and/or neural deficits of the ankle muscles. Equinus gait is characterized by toe-strike, abnormal ankle plantarflexion and decreased ankle range of motion (ROM). A new ankle-foot orthosis (AFO) with negative stiffness was previously developed to compensate for the increased ankle joint stiffness and improve equinus gait, reducing plantarflexion and increasing ankle ROM. The goal of this project was to predict the effects of ankle stiffness compensation on equinus gait simulations.<br/><br/>Methods: Forward simulations of unimpaired and equinus gait were generated in<br/>the sagittal plane with a musculoskeletal model implemented in OpenSim and a<br/>neural controller implemented in SCONE. After validation of the unimpaired gait<br/>simulation, a sensitivity analysis on ankle kinematics was performed, introducing<br/>structural and/or neural alterations of the ankle muscles to achieve an equinus gait. Consecutively, equinus gait simulations were validated with previously collected data of CP patients. Finally, an AFO model was developed in OpenSim to simulate AFO-assisted gait.<br/><br/>Results: The unimpaired gait simulation yielded realistic results, and was robust to all alterations, generating stable gaits. Shorter Gastrocnemius fiber length and/or increased plantarflexor muscles activations, with Tibialis Anterior weakness, had the largest effect on the ankle joint kinematics and resulted in realistic CP equinus gaits. Simulations of AFO-assisted gait resulted in reduced abnormal plantarflexion, and increased ankle ROM in the condition with shorter Gastrocnemius.<br/><br/>Discussion and Conclusion: This study presented realistic simulations of equinus<br/>gait, by modelling structural and/or neural alterations of the ankle muscles and<br/>predicted improved ankle function when compensating ankle stiffness with an external force. Although higher stiffness compensation and more simulations should be obtained, this study provides a solid ground for further investigation of the AFO effects. These results can ultimately assist in the prescription and tuning of the new AFO for patients with equinus.","AFO; equinus; gait; simulations; opensim; scone","en","master thesis","","","","","","","","","","","","Biomedical Engineering","",""
"uuid:f22cc2d1-fd59-411f-93ad-1d912a201db3","http://resolver.tudelft.nl/uuid:f22cc2d1-fd59-411f-93ad-1d912a201db3","Nature based solutions for fluvial flood mitigation: an integrated assessment framework","Andrikopoulou, T. (TU Delft Civil Engineering and Geosciences; TU Delft Water Management)","Blom, A. (mentor); Schielen, R.M.J. (mentor); Mostert, E. (mentor); Schipper, Cor (mentor); Delft University of Technology (degree granting institution)","2020","Inland flooding along with its casualties is expected to increase. Climate change, urban expansion on floodplains, degraded ecosystems due to human interventions, lack of effective emergency flood risk management plans contribute to flood intensification and risk exposure. The heretofore flood mitigation practices seem to stop short of both mitigating flood risk and providing further economic, social, and environmental benefits. Instead, practices co-working with nature and its physical processes are constantly gaining ground.<br/>Nature-based solutions (NBS) are measures encompassing the ‘co-operation with nature’ approach; mitigating fluvial flood risk while being cost-effective, resource-efficient, and providing numerous environmental, social, and economic benefits. Current progress is working on strengthening the evidence-base of NBS projects through multiple on-going projects. Such evidence would lay the foundation for the mainstreaming and transferability of the NBS practice that will, eventually, lead to its upscaling.<br/>To this end, there is need for holistic and coherent organisation of all the NBS information and approaches acquired in practice. Therefore, several frameworks have been developed in an attempt to map the NBS design and implementation and/or evaluate them using indicators. Contribution of NBS to sustainable development has also been established since the social, economic and environmental sectors, on which NBS have an impact, constitute the so-called “triple bottom line” of the sustainability concept.<br/>Given the unequivocal link between NBS and sustainability, a growing interest recognizes the need to explore a NBS connection to the Sustainable Development Goals (SDGs), as set by the United Nations Organization. Additionally, since NBS seek to complement conventional infrastructure, their engineering characteristics should also be assessed.<br/>Therefore, this research project develops a framework for assessing the NBS performance for fluvial flood mitigation. The framework adopts an integrated approach, using indicators for evaluative and benchmarking purposes. Novel aspects of the framework are the direct link between the NBS for fluvial flood mitigation and the SDGs and the introduction of technical assessment indicators. Ultimately, the NBS framework is meant to assist experts in providing guidance for similar projects and contributing to the mainstreaming and transferability of the NBS practice.<br/>The framework was guided by a review of existing NBS assessment frameworks and methodologies, already realized NBS projects, and the UN 2030 Agenda. The assessment frameworks and methodologies worked as a starting point both for the structure and the components of the deliverable framework. Already realized NBS projects were treated as case studies calibrating the literature findings with what was applied in practice. The UN 2030 Agenda was used for developing indicators that address contribution to the SDGs. Finally, the framework was tested by applying it to an already realized NBS project, the Eddleston Water Project (different from the calibration ones), by giving the project metadata as input to the framework indicators.<br/>Overall, the framework performed well as most of its indicators are having indicative data that were found in publicly available references. Expert consultation was needed for acquiring some of the data but was kept to a limited extent as much as possible. Additionally, some overlaps between the needed data per framework indicator were observed that can probably be attributed to the scope and current state of the Eddleston project. Regarding the Eddleston project it was found that meets its initial objectives, contributes to SDGs 1, 6, 8, 9, 11, 12, 13, 15, and 17 while enhances several provisioning, regulating, cultural, and supporting ecosystem services of the Eddleston Water.<br/>To the downsides of the framework, its testing with only one case study due to the time frame of the project. Furthermore, it was developed and tested focusing on the developed world. Additionally, the link between NBS and SDGs is based on the author’s self-explanation and gained insights throughout the project. Hence, a more experienced person might create different links.<br/>In line with the aforementioned limitations, future recommendations suggest further testing with ranging, both in scale and in location, case studies. Expert judgment could also be used as another testing way by examining experts’ suggestions and willingness to use the framework. Finally, the inclusion of the SDGs in the indicators offer several opportunities: (i) re-evaluating potential NBS-SDG links and (ii) examining framework changes in case of considering the developing world.","Nature-based Solutions; Framework; Fluvial floods","en","master thesis","","","","","","","","","","","","Water Management","",""
