"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:0ece0ea1-2bf6-41bb-92dc-bc07db1c072b","http://resolver.tudelft.nl/uuid:0ece0ea1-2bf6-41bb-92dc-bc07db1c072b","Welding of trip steels","Wibowo, M.K.","Richardson, I.M. (mentor); Hermans, M.J.M. (mentor); Zhao, L. (mentor); Van Bohemen, S.M.C. (mentor)","2003","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:234ddd0d-2012-4590-b06d-82d718d52617","http://resolver.tudelft.nl/uuid:234ddd0d-2012-4590-b06d-82d718d52617","Convergentie in Strategisch IT&T Management: Een verkenning naar de invloed van convergentie van IT&Telecommunicatie voor strategisch IT&T management in informatie-intensieve organisaties","Beckers, S.A.J.","Bouwman, W.A.G.A. (mentor)","2003","","","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:3c130adc-9e4a-4d54-93a0-74330b17599d","http://resolver.tudelft.nl/uuid:3c130adc-9e4a-4d54-93a0-74330b17599d","Research, design, simulation and implementation of an automatic flight control system for a real-time flight simulator","Brijl, B.R.","Van den Boom, A.J.J. (mentor); Levy, A. (mentor)","2003","Vertigo Flight Simulation is a company located in The Netherlands with its mission being to design, produce and sell low cost flight simulation devices to all levels of the flight training market. One of the products which is developed by Vertigo Flight Simulation is the Vertigo P-2 Trainer. The P-2 Trainer is a fixed-base flight simulator capable of simulating single and twin engine piston aircraft with Flight & Navigation Procedures Trainer Type II (FNPT II) approved aerodynamic and engine models. One important feature which is not yet available for the P-2 Trainer is an Automatic Flight Control System (AFCS) which contains an AutoPilot (AP) and a Flight Director (FD). This system is developed, which includes research, design and implementation, in this thesis by the author as its Master of Science (MSc) Thesis Project for obtaining his Engineering Degree in Electrical Engineering, specialization Avionics. An Automatic Flight Control System has two main functions: the first is to control the aircraft without the need for the pilot to fly the aircraft and the second function is to present the pilot with suggestions how he or she should control the aircraft to follow a certain, by the pilot chosen, attitude, course, altitude or flight plan / flight path. During research, it was found that Automatic Flight Control Systems are basically all designed and based on classical control system theory: inner-loops are used to control the aircraft (these are called the control loops) and outer-loops are used to guide the aircraft (these are called the guidance loops). The problem initially found in implementation of the system was to tune the various inner- and outer-loop gains to give desired aircraft-responses. This problem was overcome by approaching the problem from the classical control system theory point of view. Because the P-2 Trainer is developed with flexibility in mind, it uses a modular design to be able to easily change the aerodynamic aircraft-model and instruments to simulate a new type of aircraft. Because of this design, the Automatic Flight Control System must also be a flexible system. Since the method of simulation, testing and tuning the system is extremely time absorbing, a method will be presented to let the system adapt itself every time a new aerodynamic model is loaded in the flight simulator.","automatic flight control system; autopilot; flight simulation; afcs; avionics","en","master thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Control and Simulation","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:1f15674f-81c5-4169-b537-41852988b8ba","http://resolver.tudelft.nl/uuid:1f15674f-81c5-4169-b537-41852988b8ba","Managing the decision making process of the large scale development of Carbon Capture and Storage in the Rotterdam region","De Wolff, R.W.","Broekhans, B. (mentor); Stikkelman, R. (mentor); Weijnen, M.P.C. (mentor); Knippels, H. (mentor); DCMR (contributor)","2003","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:7e9229fa-c74e-433f-b655-e1f63163ecfc","http://resolver.tudelft.nl/uuid:7e9229fa-c74e-433f-b655-e1f63163ecfc","Monitoren van voorzieningszekerheid. Hoever reikt het vermogen van de electriciteitsmarkt?","Van Werven, M.J.N.","Kunneke, R.W. (mentor); De Vries, L.J. (mentor); ECN (contributor)","2003","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:451252c3-99cb-46e3-8c84-fbadc58d6db9","http://resolver.tudelft.nl/uuid:451252c3-99cb-46e3-8c84-fbadc58d6db9","Optimal Safe Start-up of a Glycolether Process","Sperna Weiland, V.","Verheijen, P.J.T. (mentor); Schmal, J.P. (mentor)","2003","Althougln start-up and shutdown only account for a small percentage of the total operating time of an industrial chemical plant, still up to 4 6% of the accidents occur during the start-up or shutdown. Furthermore, a large part of the costs of a start-up account for the extra personnel that is needed on site. Therefore, it is logical to optimise both start-up time and safety. For this optimisation, dynamic models that simulate start-up behaviour are needed. The basis for this graduation assignment is a dynamic model of a glycolether process that has been developed in the equation-oriented simulation environment gPROMS. This process has a typical process layout, which consists of a reaction and recovery section with recycle. The recycle is used for heat integration with the feed. During start-up the system must be heated, because the reaction can only start at a high temperature. In this work the reboiler provides the heat and through the recycle the reactor is heated, making the use of a start-up heater unnecessary. Starting up the system in an integrated way and the presence of discontinuities provide a numerically challenging problem. Discontinuities are present, because the distillation column model incorporates equations for liquid weeping and vapour flowing through a downcomer; flows that are typically present during the first phase of a start-up. General guidelines for start-up were used to generate a basic start-up procedure, which is used for comparison with the optimised procedure. The optimisation objectives are a minimisation of start-up time and a maximisation of safety during start-up of the integrated process. Safety includes a maximum breakthrough of reactants to the separation section, a maximum temperature in the reactor and a maximum temperature change everywhere in the process. A Pareto curve is used to visualise the trade-off between these objectives. Optimisation strategies for the reactor comprise choosing the optimal feed temperature (and thereby the optimal recycle temperature), choosing the optimal moment and quantity of reactant and catalyst addition and choosing the moment that the cooling water is started. Strategies for the distillation column involve establishing an optimal reboiler duty strategy and choosing the initial amount and composition of material in the reboiler and condenser. It has been found that ramping PO feed as well as the cooling water flow have a large influence on the safety objective. It has also been found that the total feed flow should be low for safety and for start-up time, because a large excess of MeOH absorbs so much heat from the process that the reaction can not start-up gradually. The temperature of the feed should be high to minimise start-up time, but low for a maximisation of safety. The Pareto curve obtained from the optimisations in gPROMS shows a trade-off between the objectives time and safety. It also shows that not much extra safety is gained if the start-up time is extended very long. However, which operating point on the curve is preferred depends on specific preferences.","","en","master thesis","","","","","","","","","Applied Sciences","DelftChemTech","","Process Systems Engineering","",""
"uuid:9beb90ba-e8b5-4692-ad41-815a04e086b6","http://resolver.tudelft.nl/uuid:9beb90ba-e8b5-4692-ad41-815a04e086b6","Forecasting Framework for Inventory & Sales of Short Life Span Product.","Suryapranata, A.","Lukszo, Z. (mentor); Cunningham, S.W. (mentor); Unilever (contributor)","2003","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:58686399-5c2b-4f75-8a03-7bcd07283343","http://resolver.tudelft.nl/uuid:58686399-5c2b-4f75-8a03-7bcd07283343","Modellering van de aanpassing van het vertrektijdstip","Hilderink, I.","Zuylen, H.J. (mentor); Bliemer, M.C.J. (mentor); Chen, Y.S. (mentor); Van der Hoeven, W. (mentor); Hofman, F. (mentor); De Schutter, B. (mentor)","2003","Spitsverbreding is een term die veel Nederlanders kennen. In de praktijk betekent het dat er over een steeds langere tijdsduur congestievorming plaatsvindt op het wegennet. Waar men tien jaar geleden nog om 7:00 uur kon vertrekken om ongehinderd het werk te bereiken, dient men nu al om 6:30 uur te vertrekken om dezelfde verkeerssituatie te ondervinden (bij een gelijkblijvende bestemmingskeuze). Als reactie op de gestegen reistijd (als gevolg van een gestegen verkeersintensiteit) t.o.v. tien jaar geleden, heeft een gedeelte van het aantal reizigers in de afgelopen tien jaar een andere vertrektijdstipkeuze gemaakt dan tien jaar geleden. De invoering van flexibelere werktijden heeft hier ook voor gezorgd. Verkeersmodellen worden toegepast om de effecten, van een gewijzigde verkeerssituatie, te onderzoeken op het keuzegedrag van een totale groep reizigers. Een toename van het aantal reizigers resulteert tot meer verkeer op de weg in dezelfde tijdsperiode met als gevolg een stijging van de ervaren reistijd. Modelmatig wordt de vervoersvraag per herkomst - bestemmingsrelatie (HB-relatie) per tijdsperiode (wat in werkelijkheid overeenkomt met een vertrektijdstipperiode) opgenomen in een HB-matrix. In de huidige verkeersmodellen blijft het aantal reizigers per HB-relatie per tijdsperiode gelijk indien de reistijd voor een bepaalde tijdsperiode stijgt. Mijn doelstelling is om een model te ontwikkelen waarbij er verschuivingen optreden van een gedeelte van het aantal reizigers vanuit tijdsperiode naar de tijdsperioden of als reactie op gewijzigde reisweerstand per tijdsperiode. Spitsverbreding toont aan dat deze verschuiving in de wekelijkheid ook optreedt. Voor de modellering van de aanpassing van de vertrektijdstipkeuze dienen de normale of huidige situatie en een gewijzigde of prognosesituatie te worden bepaald. Inzicht in het keuzegedrag van de groep reizigers is verkregen door gebruik te maken van een Revealed Preference databon (beschrijving van het huidige keuzegedrag) in de vorm van het Onderzoek VerplaatsingsGedrag (in opdracht van het Centraal Bureau van Statistiek). Voor de modellering is een vertrektijdstipkeuzemodel, en een verschuivingsmodel geformuleerd. Het innovatieve gedeelte is dat voor het geformuleerde verschuivingsmodel geen Stated Preference databron (wat is de keuze in de hypothetische situatie) is toegepast omdat het extra geld en tijd kost. In plaats daarvan is alleen een RP databron toegepast waarbij de aanpassingen van de vertrektijdstipkeuze zijn berekend als gevolg van een relatieve wijziging van de reisweerstanden per tijdsperiode. Gekozen is voor de groep reizigers die vertrekken tussen 06:00-10:00 uur ’s ochtends en de woning als herkomstlocatie hebben. Deze totale tijdsperiode is opgesplitst in tijdsperioden van 30 minuten wat betekent dat alleen aanpassingen van 30 minuten of meer gemodelleerd kunnen worden. Theoretisch en praktisch gezien zijn ook verschuivingen met kleinere tijdsperioden te modelleren, maar deze voor zijn voor mijn casestudie (A13 in Delft) van ondergeschikt belang. Met behulp van een zelf opgesteld logitmodel is elke tijdsperiode vervolgens gedefinieerd als een keuze-alternatief. De vertrektijdstipkeuze is modelmatig vertaald als een kansberekening. Door definiëring van verschillende verkeerssituaties zijn de zogenaamde waarderingsfactoren voor bv. een verhoging van de reistijd met 1 minuut bepaald. Het opgestelde verschuivingsmodel betreft een incremental model, wat betekent dat de nieuwe vertrektijdstipkeuze wordt berekend voor een groep reizigers, als gevolg van een relatieve toename van bv. de reistijd t.o.v. een bekend veronderstelde basissituatie. Voor het onderzoek is niet alleen de reistijd als variabele toegepast maar ook o.a de ritafstand en een te vroege en te late aankomst. De kwalitatieve modelresultaten zijn consistent aan de geformuleerde verschuivingstheorie (een verhoging van bv. de reistijd resulteert tot een afname van het reizigersaandeel in deze vertrektijdstipperiode).","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:d63f2db7-b8d9-4a37-bf94-122375eb4d5c","http://resolver.tudelft.nl/uuid:d63f2db7-b8d9-4a37-bf94-122375eb4d5c","Probabilistic design of Core-loc armoured breakwaters","Flamink, P.M.","","2003","Deterministic design methods are commonly used to determine preliminary breakwater designs. Partial safety factors take into account previous experiences and provide a robust preliminary design. However, local circumstances can prove to differ considerably compared to average design conditions and stochastic variations in breakwater strength parameters are commonly neglected. With new armouring techniques, such as Core-loc armouring, the uncertainties about the armour strength are relatively large. Design guidelines include a safety factor, but often an additional safety margin is applied in the final design of the armouring to ensure stability. This can result in structure strengths more, or less, than locally required. The economic optimum geometry with the lowest costs is possibly not achieved. These costs consist of the initial construction cost, the collapse damage cost and the economic damage cost due to downtime. To include the damage cost or risk (= failure probability x economic consequence) of breakwater collapse and functional failure, a probabilistic approach can be used to determine the failure probabilities. In Veracruz, Mexico, the port authority of the Port of Veracruz investigates the feasibility of a large port extension next to the existing port of Veracruz. In the preliminary layout a Core-loc armoured breakwater is anticipated to provide shelter at a container terminal and quay location. Deterministic design methods result in an element weight of 18.7t (8.5m3). Two construction methods are evaluated: a water-based and a land-based construction method, with crest heights of 3m +SWL and 11m +SWL respectively. In this deterministic evaluation the economic consequences of functional failure are not taken into account, but both alternatives fulfilled the harbour tranquillity restrictions by the port authority: a maximum downtime of 5%. The water-based construction method is elected as the best construction method, due to lower construction costs of 110.7 $ million. The deterministic breakwater design is optimised with a probabilistic method for the most important parameters: the weight of the Core-loc elements and the breakwater crest height. And a progressive deterioration over time of the strength of the Core-loc armour is taken into account. The probabilities of collapse and functional failure of the breakwater and the economic consequences of failure are determined for 56 combinations of element weight and crest height. The probability of collapse is composed of two failure mechanisms: the Core-loc armour and the toe structure. The probabilities of failure and economic consequences are time dependent, due to the sea level rise, the deterioration of the breakwater armour and the economic development of the port over the lifetime of 50 years. Therefore, all alternatives have different probabilities of failure for each year. Discounting all costs to a single year the economic optimal design geometry over the total lifetime proves to have a Core-loc element weight of 30.8t (14m3) and a crest height of 7 m +SWL. The construction costs of this geometry are 153 $ million. A crest height of 7m +SWL complies with an allowable downtime of approximately 0.2%. The downtime costs are of considerable more influence than estimated by the port authority. Also the consequences of a breakwater collapse result in a 65% heavier element weight. The discounted total costs over the lifetime of the breakwater are 219 $ million for the probabilistic design and 468 $ million for the deterministic design. The collapse costs and downtime costs have a significant influence on the total costs over the lifetime and therefore on the economic optimal geometry of the breakwater. A more robust design than deterministically derived can reduce the total cost over the lifetime by almost 50%.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:3d0277cf-e93c-40e0-bd32-0e7f80f937da","http://resolver.tudelft.nl/uuid:3d0277cf-e93c-40e0-bd32-0e7f80f937da","Maasvlakte II: Capaciteit natte infrastructuur. Beoordeling bij verschillende alternatieven","Goemans, E.C.J.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Bliemer, M.C.J. (mentor); Heijbroek, M.R. (mentor)","2003","","","nl","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
