"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:3e96836d-39f6-46d2-a2a0-f3962cc9d803","http://resolver.tudelft.nl/uuid:3e96836d-39f6-46d2-a2a0-f3962cc9d803","Goal-Oriented Angular Adaptive Algorithm using Sensitivity Analysis for the Transport Equation and Boltzmann-Fokker-Planck Equation","Koeze, D.J.","Vuik, C. (mentor)","2012","In this work we examined the discretised form of Boltzmann-like transport, i.e. the neutron trans- port equation and the Boltzmann-Fokker-Plank (BFP) equation with the discontinuous Galerkin method and polynomial basis functions. In particular we examined an adaptive algorithm, which bases its decision of where to refine on the adjoint problem, as in sensitivity analysis. In this way an accurate detector response should be obtained in an efficient manner. The goal-orietend criterion uses the adjoint solution as a measure for importance to the detector response. This refinement technique is compared to traditional methods, which base refinement on the change in the solution of a local test refinement, and to the discrete ordinates method. Problems with one spatial and one angular dimension are used to test the adaptive algorithm. In previous work the same problems were solved with first order polynomials in the spatial di- rection and zeroth order polynomials in the angular direction. We saw then that constant patches, zeroth order polynomials in the angular part of the domain, could not represent the angular flux in diffusive materials accurately. We furthermore saw that the quality of the error estimate with the global adjoint approximation was reasonable, while with the local adjoint approximation it was poor. In this work we employed first order polynomials in both the spatial and angular domains. Linear patches, the first order polynomials in the angular domain, provide a better approximation of the angular flux using less unknowns. This can be seen when comparing both the constant and linear patches to the discrete ordinates method. Also the diffusive materials are now much easier to approximate, which has as effect that traditional refinement gives smaller errors than with constant patches. The quality of the error estimate with linear patches, however, is poor for almost every test case. A cause can be found in the approximation of the exact adjoint solution that is used in the estimate. This approximation is done by refining all the current mesh uniformly one level. It appears the space of the deeper level is only slightly larger than the coarser level on which the forward problem is solved, in the sense that the adjoint solution on that deeper level does not yield information not contained in the coarser level. The solution we propose is to solve the adjoint problem with higher order basis functions than those of the forward problem. Finally we present some results on the Boltzmann-Fokker-Planck equation discretised with discontinuous Galerkin. The discrete operator one obtains is very similar to the discrete transport operator, with extra bands added within a spatial element. To solve this system of equations one could use a Gauss-Seidel iteration, which means one sometimes uses outdated angular flux values of neighbours, or Kylov subspace methods, as the matrix operator is not computed explicitly.","Neutron Transport Equation; sensitivity analysis; adaptive algorithm; Discontinuous Galerkin method","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Numerical Analysis","","Applied Mathematics","",""
"uuid:26f96e22-4005-41bf-a9f3-589094d7168d","http://resolver.tudelft.nl/uuid:26f96e22-4005-41bf-a9f3-589094d7168d","Computational Modelling of Masonry Structures","Van Noort, J.R.","Rots, J.G. (mentor); Hendriks, M.A.N. (mentor); Pasterkamp, S. (mentor); Van Empel, W.H.N.C. (mentor); Roggeveld, R.P. (mentor)","2012","","masonry; numerical modelling; non-linear material models; DIANA","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Structural Mechanics","",""
"uuid:6454b542-ce51-4389-bf5d-5f8536d9638f","http://resolver.tudelft.nl/uuid:6454b542-ce51-4389-bf5d-5f8536d9638f","Modeling and Extraction of Through-Silicon Vias","Verwer, J.C.","Van der Meijs, N.P. (mentor)","2012","3D is entering the world of Integrated Circuits. While interconnects have always been three-dimensional, the actual silicon inside an IC was essentially still planar. The introduction of the Through-Silicon Via changes that, by allowing connections to be made from one side of a die through its silicon substrate to the other side of the die, so that multiple dies can be interconnected efficiently inside a single package. Like any revolutionary development, TSVs require changes in the tools that deal with them. Not all current Electronic Design Automation software is able to extract chip layouts containing TSVs to a correct circuit. In order to adapt extraction software, a methodology to extract TSVs is required. This methodology, in turn, requires a model. Several models that can be found in literature are compared and contrasted. The one that is selected is improved upon by making some minor corrections. The model is also simplified and the conditions for validity of this simplification are shown. The resulting model is then used to implement an extraction methodology, both with a model-based approach and with a formula-based approach. Simulating the different dies that make up a 3D IC together is demonstrated, giving the designer access to a complete toolchain necessary for designing 3D ICs and verifying their correctness.","modeling; extraction; through-silicon vias; tsv; space","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics","","Electrical Engineering","",""
"uuid:c021c6a5-f234-4b33-b3aa-4ff116e7d1a7","http://resolver.tudelft.nl/uuid:c021c6a5-f234-4b33-b3aa-4ff116e7d1a7","Discovering an infinite prime flow by finding a Proximal Orbit Dense flow","Brandt, R.A.J.","Fokkink, R.J. (mentor)","2012","In this document, the proof of the existence of an infinite prime flow, by showing that a Proximal Orbit Dense flow is prime, is examined. This proof has been given by Furstenberg, Keynes and Shapiro in the year 1973. This document investigates this proof thoroughly, as it is quite intricate and it requires a proficient amount of theory. As a side result, an improvement has been found on the Mean Ergodic Theorem. Moreover, proximal orbit dense flows are disjoint from other prime flows.","POD; flow; topological dynamics; prime flow; proximal orbit dense","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied mathematics","","","",""
"uuid:023d0d47-a87a-4ea2-9263-dd8886676606","http://resolver.tudelft.nl/uuid:023d0d47-a87a-4ea2-9263-dd8886676606","PLU+ a learning democracy: Strategic-Design Vision of Philips Lighting University","Khanna, S.","Hultink, H.J. (mentor); Bergema, C.P.A.M. (mentor)","2012","To begin with, I would like to ask you a question; do the following statements ring a bell? “Changing technology”, “evolution of the market”? I assume your answer is yes. If not, in any case I would like to share my experience with you, also something you could try. Type “changing technology evolution of markets”, these exact words, in a search query of Google.com and the result are visible in the picture below. The search query returned with 98,100,000 results within 0.25 seconds. This should give you an idea of how most of the markets today are dominated or rather driven by technology. The radical shifts in technology often disrupt markets and the environment which existed before the introduction of this new technology (Verganti, 2010). It will not be justified to quote a single author to state that technology is driving the world today and is dominating relevant markets and hence the customer behavior. Consumers are not the first ones affected; instead the stakeholders within the value chain of a product or industry are deeply moved by any technological shifts or changes. Philips Lighting itself is an example that can be quoted here. This project, initiated by the Lighting Design group within Philips Lighting, looks at designing new customer experience flows for the B2B channel in professional lighting, with a focus on architects and lighting designers. This project is carried out in collaboration with an internal project partner, the Philips Lighting University (PLU). The PLU group has a vision to address to an overall challenge of creating creative partnerships and gaining trust of key stakeholders by providing customer education. This education is focused on lighting technologies and their various applications. PLU has a defined business model but there is scope for creating an effective platform for engagements strategy and designing a new stakeholder experience thereby, making it a good opportunity for a master thesis project. The real strategic design problem, as identified within the current business plan, is to first identify the real knowledge needs of the target audience of architects and lighting designers in order to provide suitable education at specific times in their design process. The next important challenge is to translate this information into a design for commercialization strategies, and design a new strategic design vision of PLU. This will lead to an effective learning environment and a new image for Philips Lighting University, that of an ‘inspiring partner’. Architects have been a difficult customer segment for Philips Lighting in the past. Their motivations and aspirations around a project are difficult for the core marketing team to identify with. As a creative group we have similarities of vision and a similar approach todesign. This close proximity of interests proved useful to conduct a qualitative research with architects. The studies were conducted using both quantitative and qualitative research methods. Insights reveal that architects approach a design process like a learning process. Here learning is a result of 'doing'; which in this case is designing. During this overall design process the preliminary research phase, conceptualization, and design development phase are key points when an architect seeks new learning. The learning needs or knowledge requirements of architects are of two kinds; declarative, and procedural. The declarative knowledge is information that is easily transferrable through mediums like books, articles, etc. This type of knowledge supports familiarization with facts. Such knowledge is useful during the early design phase of preliminary reserach. On the other hand, the procedural kind of knowledge is more implicit in nature and is difficult to transfer through mediums such as books and magazines. Procedural knowledge is based on professional experiences within a field and is therefore transmitted through mentoring activities. This type of knowledge is extensively required from the concept design to design development phase. This also forms 80% of the overall design process. The current educational tools identified by PLU and the nature of information targeted are that of the declarative kind. That means PLU is only targeting a percentage of customer's 30% involvement in a design process. This might not sound attractive from a business perspective. The focus therefore needs to shift to cover a larger share of the pie, through learning engagements made for the remaining part of the design process and respective learning needs. PLUS, or Philips Lighting University Support is a strategic-design vision of the PLU. The Strategic-Design Vision encompasses concerns of architects regarding the required types of knowledge and their relevant sources used to compliment a project. PLUS is a learning democracy supported by the PLU. Like any other democracy it is OF the people, FOR the people and BY the people. PLUS is a platform that allows people to get together, share experiences, and in return share knowledge. People here refer to the various stakeholders including lighting designers, architects, installers, and etc. The three key personas that will help run this democracy is that of the architect (student of PLU), expert (specialist in the subject), and Philips (internal expert, or key account manager). The PLUS will orchestrate collaborative learning through three key elements; physical space, virtual university, and the experts. These three elements will complete a holistic learning environment offered by PLU. The goal of this strategic vision will be to enable thought leadership for Philips in the light industry, making PLU the most engaging customer education programs available in the market.","strategy; design; qualitative research; LED; industry; lighting; architects; customer education; vision; M-learning","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:eed5e1f8-2671-47a5-abf3-af640089d5c1","http://resolver.tudelft.nl/uuid:eed5e1f8-2671-47a5-abf3-af640089d5c1","How to optimize a RFID UHF System for Mass Sports Timing","Immerzeel, F.J.C.","Bertels, K. (mentor)","2012","For centuries sports are providing people entertainment and physical fitness. Often sports go hand in hand with competition. Olympic Games are organized every two years and the whole world is watching it. A crucial part of the competition is sports timing. A lot of people do sports and sport events take place on a large scale. Mass sport events attract over more than hundred thousand people and they all want accurate sport timing. This thesis focuses on analyzing the UHF RFID system used for mass sports timing, e.g. marathons. As of today UHF systems are commonly used in other industries, but are not optimized for sports timing. The main advantage of the UHF RFID system is the low cost of the individuals RFID tags used. Mass sporting events on a grand scale have contributed to the popularity of the UHF RFID systems. However, there are several sports timing specific challenges. Four major challenges can be identified: throughput, accuracy, missing detections and multiple antennas. There are several relationships between these challenges, e.g. there is a trade-off between accuracy and throughput. Optimized for throughput the system would attempt to read as many unique tags as possible, decreasing the probability of missing an athlete. In this situation the number of ’hits’ (the number of times an athlete is seen by the system while crossing a timing line) is low, making it difficult to record the precise starting or finishing time. An optimized reader algorithm is proposed. The algorithm dynamically finds a good balance between throughput and accuracy. As a result, the optimized reader algorithm switches faster to the next antenna and misses fewer athletes. Simulations of marathon races show that the proposed optimized reader is more efficient, has more hits and misses fewer athletes than the currently used standard UHF RFID reader.","Sport timing; RFID; UHF","en","master thesis","","","","","","","","2015-09-21","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","Embedded Systems","",""
"uuid:294771cc-ef01-489a-b474-99b52f65ec77","http://resolver.tudelft.nl/uuid:294771cc-ef01-489a-b474-99b52f65ec77","Neighbor discovery in energy harvesting wireless sensor networks","Devasenapathy, S.","Prasad, R.V. (mentor)","2012","Homes, offices and vehicles are getting networked. This will enable context aware, autonomous operation of many support systems that could be controlled remotely. To achieve this there would be a large number of tiny devices -- sensors and actuators -- which are networked and they are termed generally as Internet of Things (IoT) devices. In future, they will be powered through harvested energy from the ambience to enable perennial lifetime and minimal manual maintenance. Some examples of energy sources are photovoltaic panels and piezoelectric crystals. Several challenges arise due to the nature of sources of energy. One of these challenges is that the devices (nodes) leave and re-enter networks due to fluctuating availability of harvested energy. This energy condition requires the adaptation of special means at every layer of the communication model. For example, as a result of fluctuating energy levels, the neighbor table maintained at each node changes quite often leading to complications in forming and maintaining routes. In fact initial neighbor discovery (ND) itself is a difficult task. Further, usage of directional antennas would affect the time taken to complete ND. Given the spatio-temporal variations in energy availability in harvesting environments, there are benefits of energy prediction. With the help of prediction, resource allocation within a single system and splitting of tasks between nodes in a network would be enhanced. In order to identify the various parameters that affect ND we first describe a generic analytical model of an energy harvesting device. Next, we study a network of these devices through exhaustive simulation study considering these various parameters. We demonstrate the benefits and challenges of using directional antennas for ND. We present a scheme that nodes could use to discover their neighbors during initial deployment and another scheme that could be used for subsequent discovery on re-entry into the network. We show that a dedicated ND protocol is necessary for energy harvesting networks and that directional ND is beneficial in these networks under some circumstances. Finally, we present light-weight energy prediction solutions that can be used to improve the performance of the ND process in particular.","energy harvesting; neighbor discovery","en","master thesis","","","","","","","","2012-10-04","Electrical Engineering, Mathematics and Computer Science","Electrical Engineering","","Telecommunication","",""
"uuid:d6eea5c0-d95b-4020-b5fb-db11aa01fd1c","http://resolver.tudelft.nl/uuid:d6eea5c0-d95b-4020-b5fb-db11aa01fd1c","Designing an E-learning platform for the Aflatoun Academy","Xue, B.","Van Mourik, F. (mentor); Van Doorn, F. (mentor); Pudjiatie, C. (mentor)","2012","Nowadays, E- learning has became an realistic education alternative to everyone with an internet connection. It is not only about learning, it is also about online socializing, communication and personalizing. There is no teacher and classroom, students have more freedom of time and location. The use of multi-media and ICT (information-communication-technology) makes E-learning more dynamic and interactive than traditional paper-based materials. However, it also takes time and effort to design a good E-learning product. Without face-to -face teaching and introduction, E-learning designs need to be clear enough for learners. A good using experience is also asked by the learners, which can make their learning more fun and motivating. This master graduation project focused on designing an E-learning platform for the Aflatoun Academy. As a part of the Aflatoun program, Aflatoun Academy’s aim is to help teachers through training of teaching the Aflatoun curriculum. Currently Aflatoun teachers are from all around the world and they are usually trained by local trainers in a three-day-workshop. The challenges of this project are to develop a new digital way of processing the educational content to teachers on an E-learning platform, work together with the paper format curriculum; To support and inspire teachers’ work on the platform; And to stimulate the communication between Aflatoun and teachers and also between teachers from different schools. Starting from the preliminary research of the design context, a context analysis was performed, including two parts. The first, an Internal study, was aimed to get a deep understanding of the relevant company information in this project, including the materials they are using, the training activities they are doing and the future strategy. The second part is an analysis of E-learning theories and E-learning products, which could guide the future design. At end of this research, the design opportunities are mapped. After finding the design opportunities, the target user group was studied, for understanding teachers’ behaviors in their current work situation and their behaviors in digital activities. The data gained from this study helps to form the user model for further design’s use. From the design research of the context and users, the design brief has been defined for guiding the conceptualization phase. In conceptualization, a scientific interface design approach has been taken, including 5 steps: Defining functions and features; Building information structure; Sketching flowcharts and wireframes; Preliminary concept evaluation and finally the Design visualization. At end of this phase, the framework of the concept has been formed. Then the concept has been detailed and evaluated. The Evaluation was done with a functional prototype. Insights are gained, about both usability and user experience. Finally design improvements have been made based on the evaluation results. The final design of the Aflatoun Academy E-learning includes four basic elements: Program information, Aflatoun educational content, Communication&socialization and finally Personalization. They have been translated into functional features. These features are arranged into the information structure with some other supporting functions. The final concept has four main functional parts in the information structure. They are ‘About Aflatoun’, ‘Aflatoun Resources’, ‘ Teacher Community’ and ‘Personalizing functions & Others’. About Aflatoun: Includes two sub.-parts, ‘Aflatoun intro.’ and ‘News & Events’. Here users can get to know Aflatoun program and keep updated with the program information. Aflatoun Resources: Includes two sub-parts, ‘Training refreshing’ and ‘ Teacher supports’.‘Training Refreshing’ is aiming to help teachers refresh the content in training workshops. Users can check out the training manual and watch corresponding workshop videos. In ‘Teacher supports’, users can access the teacher manuals’ content and get further materials from Aflatoun. They get tips, teaching aids and other inspirations without hard searching. Because the topics on the platform are all tagged, the system offers a thoughtful way of relevant resources searching too. Teacher Community: Includes two semi-parts, ‘Share & Discuss’ and ‘Groups’. As an important part of the platform, the teacher community stimulates group learning and communications. Teachers’ experience, stories and questions are shared here. Teachers feel getting more involved by participating the online activities. Aflatoun Academy will also hear more from the teachers and make efficiently use of their feedback. Personalizing functions & Others: The platform also offers personalizing functions such as users profiles, editing their tags and manage the information they are interested in by marking it. It gives the users more control. Other supporting functions such as the searching engine and the online guide are also offered on the E-learning platform. The four main parts explained, offer many more functionalities than described. The report presents the research results and design details, which can be used as a basis for the further development and implementation.","E-learning; website design; Aflatoun; teachers; education; interaction design; children; platform; online community","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:595d2400-aacb-4706-94d4-7e39fcb1c283","http://resolver.tudelft.nl/uuid:595d2400-aacb-4706-94d4-7e39fcb1c283","Energy-Efficient Capacitive-Sensor Interface Based on A Multi-Slope ADC","Cheng, Y.","Nihtianov, S. (mentor)","2012","This thesis presents an energy-efficient capacitive sensor interface based on a multi-slope analog-to-digital converter (ADC). This highly stable capacitance-to-digital converter (CDC) utilizes precision resistor as reference components. By utilizing a multi-slope analog-to-digital converter, the conversion time of this design is reduced down to 50us. The counter works as a sinc filter to reduce the noise, which helps to achieve a resolution of 15 bits with a 0.2W power consumption.","CDC; multislope analog-to-digital converter; precision resistor","en","master thesis","","","","","","","","2012-09-29","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Electronic Instrumentation","",""
"uuid:cf428f1a-80d4-4773-871e-c4df92c84efb","http://resolver.tudelft.nl/uuid:cf428f1a-80d4-4773-871e-c4df92c84efb","Integrated Video Experience for MRI patients","Buratti, N.","Boess, S.U. (mentor); Melles, M. (mentor)","2012","Since its introduction, physicians around the world have largely used Magnetic Resonance Imaging (MRI) as diagnostic technique. It has been demonstrated that the patient experience during the MRI scan influences their breathing, and with that the scan time and image quality. Reducing the data acquisition time means to decrease the chance to incur into physiological distresses or to limit the set of physical constraints implicit within the MRI scanner. In this direction a research on a novel technique to guide a subjects’ breathing pattern through the use of a projected video has been carried out by the Basel University Hospital in Switzerland. This graduation project is based on that research and it is about the design of an integrated video experience for MRI patients to reduce phycological distresses by improving the respiratory efficiency and as a consequence the imaging time. On the market there are already three MRI video systems that could be used to show the video developed by the hospital. However these systems lacks in term of engagement and some of them may cause disorientation to the patient. Moreover most of these systems are not designed for a daily use. A new projection system has been developed with the aim of decreasing the patient stress by engaging him with a video screen placed in proximity of the patient face. This screen solution together with an innovative video projection technique designed by Knowledge Resources (Basel, Switzerland) allows to watch the video at any stage of the examination. The advantage is that the patient starts the immersing video experience before to enter in the scanner bore and it ends immediately after he his driven out. In particular this system help the first time MRI users to cope with the high stress level of entering inside the scanner bore. To prevent disorientation or dizziness the projection screen has been designed to do not completely exclude the patient from the outside environment. In particular the screen do not completely fill the field of view of the patient in order to let him to control what is happing around. Unlike the video systems already on the market this is the first example of an MRI video system who has been designed with the principal aim of decreasing the patient stress. The entire video system has been designed to be placed inside the MRI suite that is regulated by a specific product restriction. A working prototype of the video system has been produced with the aim of testing the video system principle and the user experience. However the short time nature of the project did not let the student to do that. In this direction those tests should be conducted by the client before to decide what is the next step in this project.","MRI; video; projection; experience; design","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","","",""
