"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:c0b6a67a-224c-4e02-9f0e-6115e1d00a66","http://resolver.tudelft.nl/uuid:c0b6a67a-224c-4e02-9f0e-6115e1d00a66","Reconstruction of Three-Dimensional Microstructures from Non-Destructive 3DXRD Microscopy Measurements: Development of a computational methodology","Van der Zijden, A.C.P.","Kestens, L.A.J. (mentor); Offerman, S.E. (mentor); Sietsma, J. (mentor)","2007","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Technische Materiaalwetenschappen","","","",""
"uuid:69f53268-2673-4228-84e6-f0a68764bd73","http://resolver.tudelft.nl/uuid:69f53268-2673-4228-84e6-f0a68764bd73","Characterisation of melt spun Al-Fe-Si-V flakes and process optimization for enhanced mechanical properties at elevated temperatures","Ugwu, N.P.S.","Zhou, J. (mentor); Duszczyk, J. (mentor)","2007","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Materials Science and Engineering","","","",""
"uuid:995b0cc7-332f-44c7-a163-66b5f38a8317","http://resolver.tudelft.nl/uuid:995b0cc7-332f-44c7-a163-66b5f38a8317","Uncertainty in the inmplementation of the water framework directive: Uncertainty analysis an d management in the development of a river basin management plan for the Scheldt river basin in the Netherlands","Oosterwijk, W.L.","Thissen, W.A.H. (mentor); Enserink, B. (mentor); Koppenjan, J.F.M. (mentor); Menke, M.A. (mentor); Arcadis (contributor)","2007","","","en","master thesis","TU Delft, Technology, Policy and Management, Policy Analysis (Ba)","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:8b9d1bc0-8e9c-44cd-8bda-505922f8ae9e","http://resolver.tudelft.nl/uuid:8b9d1bc0-8e9c-44cd-8bda-505922f8ae9e","The Wi-Fi Effect - Towards an impact assessment of Wireless Community Initiatives on Broadband Access Markets, with an initial application to 'Wireless Leiden'","Komboi, P.","Künneke, R.W. (mentor)","2007","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:44130f5e-edeb-4275-8f98-df75360eff0a","http://resolver.tudelft.nl/uuid:44130f5e-edeb-4275-8f98-df75360eff0a","The impact for customers of a productivity initiative at Heineken: An analysis of consequences in the outbound supply chain when Production Time Tables are introduced at the Heineken brewery in Den Bosch","Grootendorst, C.E.O.","Van Wee, G.P. (mentor); Ludema, M.W. (mentor); Appelman, J.H. (mentor); Van Es, C.A. (mentor); Van Riemsdijk, J.W. (mentor); Heineken Netherlands Supply (HNS) (contributor)","2007","","","en","master thesis","TU Delft, Technology, Policy and Management, Transport Policy and Logistics' Organisation (TLO)","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:8da0bdcf-7578-4bd2-99be-031a41661ed5","http://resolver.tudelft.nl/uuid:8da0bdcf-7578-4bd2-99be-031a41661ed5","Design of an acces control model for river information services","Perluka, R.","Stoop, J.A.A. (mentor); Vrancken, J.L.M. (mentor); Van Wee, G.P. (mentor)","2007","","deeltijd","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Transport Policy and Logistics' Organisation","","","",""
"uuid:ca2af650-002f-418c-8533-90ed603d3359","http://resolver.tudelft.nl/uuid:ca2af650-002f-418c-8533-90ed603d3359","Hoe hoger, hoe duurder? Onderzoek naar de invloed van de bouwhoogte op de investeringskosten van kantoorgebouwen in Nederland","Van Oss, S.C.F.","De Jong, P. (mentor); Knaack, U. (mentor)","2007","De inhoud van dit rapport betreft een afstudeeronderzoek naar de invloed van de bouwhoogte op de investeringskosten. Dit onderzoek is de afronding van mijn Master Real Estate & Housing aan de TU-Delft. In de periode april 2006 tot en met januari 2007 heb ik het afstuderen aangevuld met een stage bij de Rijksgebouwendienst in Den Haag. Mijn bevinden heb ik de laatste drie maanden getoetst doormiddel van een tweede stage bij OVG projectontwikkeling in Rotterdam. In dit afstudeeronderzoek worden de investeringskosten van hoogbouwkantoren geanalyseerd om te weten te komen wat de invloed van de bouwhoogte is op de investeringskosten, omdat er in Nederland geen instrumenten bestaan om deze investeringskosten in een vroeg stadium inzichtelijk te maken. Het doel van het onderzoek is het maken van een model. Dit model moet met een minimaal aantal invoergegevens een begroting voor de investeringskosten van hoogbouwkantoren in Nederland kunnen genereren, zodat men in de eerste fase van het ontwerpproces inzicht kan verkrijgen in de investeringskosten van het project met een onderbouwing die in het eerste stadium wenselijk en mogelijk is. Als secundaire doelstelling wil ik de mogelijkheid bieden, met de referentiebegroting als uitgangspunt, een elementenbegroting (variant) op te stellen, door het aanpassen van hoeveelheden, kwaliteitskeuzen en kosten. Het afstudeeronderzoek zal in het begin explorerend en beschrijvend van karakter zijn. Het wetenschapsgebied zal door middel van twee literatuurstudies verkend worden. Vervolgens zijn er interviews afgenomen en referentieprojecten onderzocht om de invloed van de bouwhoogte op de investeringskosten te kunnen bepalen. De uitkomsten van het onderzoek zullen door middel van modelvorming worden verwerkt om vervolgens getoetst te worden aan een aantal casestudies om zo door middel van een model een oplossing aan het probleem te geven.","integrated cost model; high rise; real estate & urban economics; initiative design phase","nl","master thesis","TU Delft, Architecture, Real Estate & Housing","","","","","","","","Architecture","","","","",""
"uuid:2f644be5-1575-4a14-8836-bf1a7ffbc1d0","http://resolver.tudelft.nl/uuid:2f644be5-1575-4a14-8836-bf1a7ffbc1d0","Prestatieanalyse van de Turborotonde: Systematische benadering van de relatie tussen geometrisch ontwerp en capaciteit","Van Beinum, A.S.","Hansen, I.A. (mentor); Fortuijn, L.G.H. (mentor); Jongenotter, E. (mentor); Hoogendoorn, S.P. (mentor); Houben, L.J.M. (mentor)","2007","Dit rapport beschrijft verschillende rekenmethodes voor het bepalen van de rotondecapaciteit van enkel- en meerstrooksrotondes die tot op heden zelden werden toegepast in Nederland. Deze studie is gericht op het toepasbaar maken van deze formules voor de Nederlandse verkeerssituatie, en resulteert dan ook in een complete set, gekalibreerde en gevalideerde, parameters die gelden voor deze situatie. Het eerste deel van deze studie bestaat uit een inventarisatie van de beschikbare analytische modellen die geschikt zijn voor het bepalen van de capaciteit van een rotonde. Dit resulteerde in een selectie van twee verkeersstroom- en twee hiaatacceptatiemodellen. De parameters voor deze modellen zijn op twee manieren gekalibreerd voor de Nederlandse situatie, aan de hand van meetgegevens uit de praktijk. De eerste manier is een afzonderlijke schatting waarbij de verschillende parameters individueel, met behulp van wiskundige methodes, zijn bepaald aan de hand van de data. De tweede methode is een gezamenlijke schatting waarin de parameters worden geschat aan de hand van gemeten intensiteiten en capaciteiten. Hierbij is gebruik gemaakt van een kleinste kwadraten methode. Het tweede deel bestaat uit het maken van een simulatiemodel. Hierbij is gebruik gemaakt van het computerprogramma VISSIM. Dit model is gebruikt om de soms tekortschietende hoeveelheid meetgegevens aan te vullen. Aan de hand van deze extra gegevens konden invloeden als: Breedte van de middengeleider, snelheid op de rotonde en de richtingsverdeling van het verkeer, nader worden onderzocht. In het laatste deel van deze studie is de kennis, die is opgedaan in de eerste twee delen, gebruikt om een geometrisch ontwerp te maken voor een bestaande verkeerssituatie. Uit deze studie is gebleken dat er extra metingen, of nauwkeurigere simulaties, nodig zijn om de validatie compleet te maken.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:5505d214-e480-4cd6-bf83-e7d05d0ce5d9","http://resolver.tudelft.nl/uuid:5505d214-e480-4cd6-bf83-e7d05d0ce5d9","Kwaliteitgericht beleggen in vastgoed: Een onderzoek naar de relatie van kwaliteit en economische performance van kantoorgebouwen","Vermeer, M.","Arkesteijn, M.H. (mentor); Koppels, P.W. (mentor); Barendse, P. (mentor)","2007","Locatie, locatie, locatie is verleden tijd. Ook gebouwaspecten spelen een belangrijke rol in de performance van een kantoorgebouw. Met andere woorden wil dat zeggen dat de gebruiker steeds meer invloed uitoefent op de economische performance van kantoorgebouwen en vastgoedeigenaren daar steeds meer rekening mee moeten houden. Dit onderzoek richt zich op de invloed die locatie-, perceel- en gebouwaspecten uitoefenen op de financieel economische performance van kantoorgebouwen op de Amsterdamse kantorenmarkt in eigendom van institutionele vastgoedbeleggers.","economische performance; kwaliteit kantoorgebouwen","en","master thesis","TU Delft, Architecture, Real Estate & Housing","","","","","","","","Architecture","","","","",""
"uuid:53919bdf-9436-47f8-8dcd-a6102543a1c0","http://resolver.tudelft.nl/uuid:53919bdf-9436-47f8-8dcd-a6102543a1c0","Cruising towards better air quality: The influence of Dynamic Traffic Management on vehicle emissions through driving profile improvements","Van der Meer, J.","Van Zuylen, H.J. (mentor); Hegeman, G. (mentor); Smidt-Ott, A. (mentor); Mak, W.K. (mentor); Berghout, L. (mentor); Wiggenraad, P.B.L. (mentor)","2007","Bad air quality is an increasing problem in most European countries and also in the Netherlands. A growing awareness of the effects of bad air quality on the environment and health has put the air quality issue high on the political agenda. Road traffic is one of the major air polluters in Europe. Especially near main arteries and in dense areas European air quality standards are being transgressed due to the presence of lively and much road traffic. Especially excessive concentrations of Nitro Oxides (NOx) and Particulate IVIatter (PM) cause problems. Dynamic Traffic Management (DTM) is often mentioned as one of the possibilities to reduce the polluting character of road traffic. These observations lead to the main research question for this study: To what extend can DTM measures contribute to an improvement of air quality? The goal set for this study is to investigate the possibilities to calculate the effects of DTM measures on air quality using microscopic traffic modelling. A calculation model can then be used to answer the main research question. Polluting character of road traffic Initially the characteristics of road traffic are investigated that cause its polluting character. Here fore, road traffic characteristics are subdivided into two groups: vehicle characteristics and operational characteristics. Literature study has lead to the conclusion that both vehicle characteristics and operational characteristics contribute significantly to the polluting character of road traffic. Vehicle characteristics that increase the polluting character are: Large vehicle weights, large engine sizes, diesel engines (PM and NOx), old vehicles (outdated environmental class) and poor vehicle maintenance. Furthermore the use of exhaust after treatment devices (catalyst converter and soot filter) has a large reducing effect off vehicle emissions. Operational characteristics that increase the polluting character are: highly dynamic driving with many acceleration and deceleration activities (transient state driving), extreme high and extreme low average speeds and many stops. Driving profile description In order to be able to investigate the quantitative impact of driving profile differences on emission rates, a driving profile should be described by characteristics that can be quantified. Each describing characteristic should comply with two boundary conditions; it should have a direct relation with emission rates and it should be measurable or calculable from a microscopic traffic model. All mechanical characteristics of vehicle operation lil<e engine speed and throttle position can therefore not be included. The following 8 characteristics have been selected: Average speed, speed deviation, average acceleration rate, number of stops per minute and the four driving mode proportions (acceleration time, deceleration time, constant speed time and idling time). Measured driving profiles and emission rates from the German HBEFA model have indicated the direct relations of the characteristics with vehicle emission rates. State of the art emission modelling Literature study of emission modelling in Europe has resulted in an overview of state of the art emission models that nowadays are used for emission calculations. The Dutch traffic situation model VERSIT+ is assessed as one of the best state of the art emission models at this moment. This model uses an extensive set of parameters to describe a driving profile. Multiple regression (using an extensive database of measured driving profiles) is use d to determine the emission rates that match a driving profile. Microscopic traffic modelling and emission calculation The microscopic traffic model VISSIM is used as tool to assess the effects of DTM measures in a case study. VISSIM was developed as a simulation tool for capacity and travel time calculations. The experience with VISSIM in accurate emission modelling is few. The value of driving profiles that are generated during a VISSIM simulation is uncertain. However, for this study, the VISSIM model is the only model available. The effect of DTM measures on vehicle emissions In order to select DTM measures that have the maximal positive effect on vehicle emissions, initially a short list is made of all DTM measures stated in the ""Handbook for sustainable traffic management"" (Rijkswaterstaat, 2003). This short list has been assessed using the knowledge from previous literature studies. The impact of the DTM measures has been assessed based on the expected impact on the 8 characteristics of a driving profile. Two DTM measured have been selected because their effects on driving profiles are considered to be very positive: Coordinated control and Truck priority. Case study The two DTM measures have been translated into 5 simulation scenarios for testing in a VISSIM environment. The selected case study is the ring road of Almere; this is a urban string or 14 controlled intersections. The 5 DTM scenarios are compared with a Reference Situation for which no special DTM measures are implemented. The 5 DTM scenarios are:  Coordinated Control, in the main directions all intersection controllers interchange information  on approaching vehicle platoons.  Truck Priority, in the main directions all intersection controllers detect trucks at long distances  in order to guarantee a delay less intersection crossing  Truck Advantage, in the main directions green times are extended when a truck is detected  within the detection field at distance from the intersection.  Coordinated control with Truck priority, a combination.  Coordinated control with Truck advantage, a combination. Considering the driving profile characteristics from Personal Cars (PC) and Heavy Duty Vehicles (HDV) that were recorded from the simulations, the coordinated control with truck priority alternative shows the best improvements w.r.t. the reference situation. Although mainly the driving profiles of traffic on the ring road (main directions) improve, also the entire network performance increases. However, maximum stopped delay times on the side roads frequently exceed the 90 second limit. In general, a DTM measure is able to reduce vehicle emission rates. The question ""to what extend"" can not be answered accurately based on the used calculation and simulation models.","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
