"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:5ece12ba-0fd1-412e-8701-37faad1c8eff","http://resolver.tudelft.nl/uuid:5ece12ba-0fd1-412e-8701-37faad1c8eff","Mega Floating Concrete Bridges","Halim Saleh, A.","Walraven, J.C. (mentor); Van der Veen, C. (mentor); Braam, C.R. (mentor); Hoogenboom, P.C.J. (mentor); Tirimanna, D. (mentor)","2010","Introduction This graduation project has been initiated to research the technical feasibility of floating bridges. The project has been done in co-operation with the FDN engineering company and Delft technical university. A design is made of a continuous pontoon floating bridge, which connects a mainland to an island. Floating bridges can be constructed where conventional bridges are impractical (under the conditions that are described in section 1.4.2). The buoyancy forces support the bridge in the vertical direction and the mooring system in the horizontal direction. The project contains also a survey of the most known floating bridges in the world. Problem definition Which design limitations and structural parameters can ensure stability of the continuous pontoon floating bridge under wind and wave load? Research The objective of this thesis is to understand the response of the continuous pontoon floating bridges under wind-wave load and traffic load that is described in the euro code which enables us to optimize the structural design procedure. That can be accomplished by studying the influence of the pontoon dimensions and the pontoon connector rotational rigidity on the global stability of the bridge. Determination the principles of response reduction and converting the displacement into internal forces are a relevant part of this thesis as well as the mitigating of the local environmental loads to be redistributed along larger parts of the bridge. The scope of the graduation project is very wide. It contains an overview of floating bridges; its hydrodynamic behaviour will be defined and due to the limited period of time will be not analyzed. The hydrostatic behaviour and analysis of continuous pontoon floating bridges will be researched as a multi-body slender structure with flexible connections. Also the conceptual design of the pontoons and the connections and the shape effects were researched. Detailed design calculations for the case study are included in this thesis. Results Environmental loads are the main loading on the floating bridge. Because of the random form of the sea wave forces and the wind force, it is difficult to expect the precise value and direction of loading on the bridge. The environmental loads twist the bridge and excite it in the horizontal and in the vertical direction. When it is possible to construct a sliding pile mooring system to introduce the wind and wave load in the horizontal direction, the floating bridge will have a satisfactory stability. The efficiency of the mooring cable is lower than the sliding pile due to the relatively large compliance range. That is valid also for the vertical displacement; the bridge response will be introduced by the bridge flexural rigidity, the bridge mass, the water spring, the water damping and the pontoon connector stiffness when discrete pontoons are used. The linear theory is applied to determine the sea wave load. The hydro-static and the hydro-dynamic analysis of a multi-body slender structure consisting of rigidly or flexibly connected elements will be made.. The design procedure of the mooring cables of the offshore structure is applied to design the mooring system. Conclusions and recommendations The connection stiffness of the pontoon has a large influence on the bridge response. The ratio connection stiffness over pontoon stiffness is very important for the bridge structural behaviour. When this ratio is smaller than 10-8 the bridge behaves as rigid bodies connected by hinges. When this ratio is larger than 10-3 the bridge behaves as a continuous elastic beam. The largest deflections, moments, and shear forces occur in the ends of the bridge. Additional supports, masses, or dampers at these ends can reduce these moments and forces strongly. Embedment steel crossheads are used to introduce the large mooring line forces without damaging the concrete walls of the pontoons. Further optimization of the pontoon length is recommended. Fatigue of the prestressing steel and the concrete are shown to be critical and need to be further investigated.","floating structure; concrete bridges; multi-body slender structure; mooring system","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:d5104de5-c31f-4b4f-adf8-00be28da6089","http://resolver.tudelft.nl/uuid:d5104de5-c31f-4b4f-adf8-00be28da6089","60GHz Quadrature Voltage-Controlled Oscillator for Radar Application","Shen, J.","Long, J.R. (mentor); Veenstra, H. (mentor)","2010","A voltage controlled oscillator (VCO) is an integral part of a phase lock loop (PLL) which by itself is the core of the frequency reference in a radar system. The generation of the in-phase and quadratue signals is crucial for many radar applications. A 60GHz quadrature voltage controlled oscillator (QVCO) is presented in this thesis. The design is implemented in 130nm SiGe BiCMOS technology from STMicroelectronics with an fT of 220GHz and fMax of 320GHz. Two Colpitts oscillator cores are series coupled to each other to generate the required in-phase and quadrature signals. The QVCO achieves a simulated tuning range from 53GHz to 59GHz with a tuning voltage from 0.5V to 2.3V. The phase noise is better than -76dBc/Hz at 1MHz offset from the carrier over the whole frequency tuning range. The total power consumption for the QVCO core is 28mW. The chip has been submitted for tape out in June 2010 and will be back for measurement in due time.","Quadrature; Voltage-Controlled Oscillator","en","master thesis","","","","","","","","2010-09-01","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Microelectronics","",""
"uuid:5ff07787-a073-41c0-82dc-fce984746dd1","http://resolver.tudelft.nl/uuid:5ff07787-a073-41c0-82dc-fce984746dd1","Incident management: Pursuing stable service provision under varying circumstances","Bogman, F.J.","Van Eeten, M.J.G. (mentor)","2010","","","en","master thesis","","","","","","","Campus only","2013-08-31","Technology, Policy and Management","Multi Actor Systems","","Beleid, Organisatie, Recht & Gaming","",""
"uuid:bd6599e2-97ca-4f56-b65d-9e3709d85f70","http://resolver.tudelft.nl/uuid:bd6599e2-97ca-4f56-b65d-9e3709d85f70","60GHz front-end receiver chain in 90nm CMOS technology","Khalaf, K.I.M.I.","Long, J.R. (mentor); Wambacq, P. (mentor)","2010","Operation at millimeter-wave frequency, where up to 7GHz of unlicensed bandwidth is available in the 60GHz band, provides an opportunity to meet the higher data rate demands of wireless users. Advancements in silicon technology permit one to consider exploiting the 60GHz band for commercial applications (e.g., short range, wireless HDTV transmission) for the benefit of end users. This could enable, for example, wireless streaming of uncompressed high-quality video packets of a movie in few seconds due to data rates as high as multi gigabits per second. In this thesis, the design of a receiver front-end circuit for operation in the 60GHz range in 90nm CMOS is described. The thesis includes design details of the blocks used in the receiver, including: quadrature voltage-controlled oscillator (QVCO), local oscillator (LO) buffers, divider chain, low-noise amplifier (LNA) and mixer. The QVCO predicts 56.8-64.8GHz tuning range from schematic simulations. The divider chain has 15GHz locking range at rail-to-rail (0.5V-peak) input signal. The LNA and mixer combination achieves a maximum conversion gain of 26.77dB and a noise figure of 5.88dB. The output -1dB compression point is +6.3dBm and IIP3 is -8.6dBm. The complete front-end consumes 91.7mW from 1V supply. Physical layout of the test circuit and post-layout simulations for the implementation of a test chip including the QVCO and the first stage divider are also presented. Post-layout simulations show a maximum phase noise of -97.4dBc/Hz over 55.4-61.7GHz tuning range.","60GHz; mm-wave; RF; receiver; QVCO; Divider; LNA; Mixer","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Microelectronics","",""
"uuid:aca06712-b096-4de3-9e2a-f385d6b97337","http://resolver.tudelft.nl/uuid:aca06712-b096-4de3-9e2a-f385d6b97337","Design and analysis of parachute triggering algorithms for re-entry vehicles","Ording, B.E.","Brouwer, G.F. (mentor); Sudars, M. (mentor)","2010","Most re-entry vehicles utilize a Descent and Landing System (DLS) for a safe descent through the lowest part of the atmosphere. It usually requires deployment in a certain suitable range of flight conditions, which has to be estimated by limited means of navigation. The investigation performed is a comparison of currently used trigger methods and triggering algorithms which are based on correlation between in-flight measurements and the DLS triggering conditions for a ballistic re-entry vehicle, where the correlations have been extracted by multiple Monte Carlo campaigns. This approach gives an improvement of the estimation of the deployment conditions of a factor of two over direct measurements of the Mach number. The Mach number is determined to be the most critical parameter for the parachute deployment, because its opening range is the smallest compared to the dynamic pressure and the altitude. Furthermore a sensor sensitivity analysis is performed for a lifting entry trajectory in order to support an upcoming ESA re-entry mission. The velocity drift appears to be the dominant dispersion by a factor ten for the Mach estimation, if the Mach estimation is performed by estimating the drag using axial deceleration measurements. Such a method is the preferred method for the estimation of the deployment conditions, because it has an expected error of less than Mach 0.1. For the lifting-re-entry mission, a strategy was developed to have redundant parachute deployment triggering if a certain system on the vehicle fails. This strategy involves the use of an Inertial Measurement Unit, Global Positioning System measurements and as last resort, a static pressure probe. Furthermore it appeared that the vehicle can estimate its state using no inputs from the guidance navigation and control system for four minutes. Finally a case study has been performed to investigate the possibility to reduce the footprint by a dynamic parachute opening window. This has found to be ineffective on Earth, but could be effective for Mars re-entry using a parachute able to deploy beyond Mach 2.5, which would reduce the footprint 15 to 25 kilometers if the NASA MER missions are used as a reference; this would be a reduction of 30 to 50 % of the footprints of current missions. A higher opening velocity is already desired in order to be able to land on the Martian highlands. Modified parachute designs can be developed to incorporate both benefits.","re-entry; parachute","en","master thesis","","","","","","","","2010-09-10","Aerospace Engineering","Space Systems Engineering","","","",""
"uuid:c7ada959-57bb-4559-bc3f-593914d49743","http://resolver.tudelft.nl/uuid:c7ada959-57bb-4559-bc3f-593914d49743","Design of an intrauterine insemination device","Tran, V.K.L.","Spitas, C. (mentor); Langeveld, L.H. (mentor)","2010","This master thesis shows the development and design of an intrauterine insemination (IUI) device. The graduation project is done by order of the VU medical university in Amsterdam. IUI is a treatment for couples that have problems with their fertility and is conducted by IVF-doctors. Basically the procedure contains the following steps:  Drug treatment, when applicable  Semen collection and preparation  Insemination of the semen via a syringe-catheter combination  Pregnancy test The insemination itself is a non-automated process, with a human factor involved. It appears that every IVF-doctor has her/his own velocity of injection of the semen into the uterus. The injection is not the only step with a human factor, but does seem to be the most important one that can be improved. The main challenge is that a device needs to be developed that controls the step of injection, but with variable velocities and therefore variable flow rates. The device should make it possible to standardize and control the IUI-procedure. The control occurs in different levels. Control has to do with the ability of the user to stabilize the device during the injection. Also, it has to with the technique/driving mechanism used to create a constant force output and therefore a constant velocity output of the syringe. The three injection velocities are 1.5, 2.5 and 3.5 [mm/sec]. The forces that are needed to create these velocities are 0.5, 0.8 and 1.1 [N] respectively. These numbers are based on experimental data and calculations through Bernoulli’s equation. Each force output has a range of minus 0.15 and plus 0.15 [N]. The starting point for the design phases was the search for a driving mechanism that can create the different velocities as mentioned above. Different solutions have been taken into:  Air pressure  Magnetic repulsion  Spring  Constant force spring When looking at the force output, only the ‘constant force spring’ fits inside the range. So this mechanism seems to be the best solution for the IUI device. The force output of the constant force spring depends on the material, thickness and the width. Basically, the manufacturer determines the force output of these springs and it’s not possible to choose the force output that fits inside the required range. Instead, a higher force output is chosen. The idea is to put the constant force spring inside a piston. This piston comes with o-rings that glide inside a tube. By making use of the friction of the rubber inside the hole of the tube, the force output can be controlled. When the diameter of this hole is reduced, then a higher load is applied to the rubber, resulting in a higher friction. By changing the diameter, three force outputs can be created. The device has two major functions:  Locking and unlocking of the piston  Attaching of the syringe Based on these functions, several solutions are presented. One of the solutions are chosen, which is done by the use of the Harris profile.","IUI; design; device; standardization","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","Master specialisation Medisign","",""
"uuid:05a7e8aa-5208-414f-9e4a-99e4152bf266","http://resolver.tudelft.nl/uuid:05a7e8aa-5208-414f-9e4a-99e4152bf266","Depth of Interaction in Columnar Scintillation Material","Ud-Dean, S.M.M.","Urbach, H.P. (mentor)","2010","Geometrical optics analysis is carried out in order to establish a relationship between the intensity distribution at the base plane of a column of scintillation material and the depth of interaction. Slabs of scintillation material are treated as a two dimensional model case, and the results are extended to approximations for circular and rectangular columns. The application of the detectable optical signal at the base plane of the columns for the reconstruction of the depth of interaction is also discussed.","SPECT","en","master thesis","","","","","","","","2010-09-01","Applied Sciences","Imaging Science & Technology","","Optics in Science and Technology","",""
"uuid:ed2cd457-fd33-47d4-9000-478acf570465","http://resolver.tudelft.nl/uuid:ed2cd457-fd33-47d4-9000-478acf570465","Modeling Strategic Bidding in Congested Electricity Lines","Backhaus, E.","De Vries, L.J. (mentor); Nikolic, I. (mentor); Cunningham, S. (mentor)","2010","In many cases, congestion is a recurrent problem that exists in electricity lines since the demand, in general, steadily increases whereas lines capacity cannot increase in small increments but only in multiple units of line capacity. Congestion in electricity lines hampers the interconnection of local markets because the interconnection line capacity is lower than the optimal. Hence it limits the European Union goal to form a unique electricity market while liberalization is spread. Moreover, congestion could jeopardize the benefits of liberalization, like it happened in California and in England, where Producers manipulated the market by bidding strategically, in other words, they withheld capacity and/or ordered higher prices than marginal cost. A better understanding of the new liberalized electricity market in order to support decision-makers to formulate sound policies is thus needed. Given the complexity of these markets, simulation seems to be a promising tool to provide an understanding thereof","agent-based simulation; electricity market; congestion management; market power","en","master thesis","","","","","","","","2010-08-31","Technology, Policy and Management","Energy and Industry","","Engineering and Policy Analysis","",""
"uuid:0a5a2b01-d3cd-4b8a-88ba-b02ed28a24d3","http://resolver.tudelft.nl/uuid:0a5a2b01-d3cd-4b8a-88ba-b02ed28a24d3","Incentivizing Seeding In BitTorrent - Indirect Interaction as an Incentive to Seed","Noroozian, A.","Witteveen, C. (mentor); De Weerdt, M.M. (mentor); Zhang, Y. (mentor); Pouwelse, J.A. (mentor)","2010","BitTorrent has turned into the most popular P2P file sharing protocol and is used for various purposes such as Video on demand and Media Streaming. The fundamental problem with P2P networks in general is that quality of service highly depends on altruistic resource sharing by participating peers. Many peers freeride on the good intentions of others and BitTorrent is no exception. Current solutions like reputation systems and sharing ratio enforcement are complex, exploitable, inaccurate or unfair at times. The need to design scalable mechanisms that mitigate such problems is evident. We demonstrate through measurements that BitTorrent peers are able to barter pieces of different files (indirect interaction) which is a previously unknown property of the BitTorrent protocol. We introduce a centralized extension for the BitTorrent protocol which we refer to as the indirect interaction mechanism (IIM). IIM incentivizes seeding and mitigates problems of unfairness and exploitation while at the same time achieving linear scalability. We provide game theoretical models of the mechanism and demonstrate through analysis and simulations that IIM improves BitTorrent performance for certain cases and that it does not degrade performance for others. We conclude that IIM is a practical solution to the fundamental problem of P2P networks like BitTorrent.","BitTorrent; P2P; Mechanism Design; Incentive; Seed; game theory; model","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Computer Science","","Computer Science / Algorithmics","",""
"uuid:53894263-0816-4291-8af1-ac3093782e2d","http://resolver.tudelft.nl/uuid:53894263-0816-4291-8af1-ac3093782e2d","Condities voor partnering bij woningverbetering door corporaties","Wattjes, D.O.J.","Visscher, H.J. (mentor); Straub, A. (mentor); Bueren, E.M. (mentor); Horst, F.A.M. (mentor)","2010","Dit onderzoek is specifiek gericht op de relationele samenwerkingsvorm ‘partnering’, aangezien ‘partnering’ een veelbelovende nieuwe projectbenadering is en aansluit op de wijze waarop corporaties bouwprojecten kunnen organiseren. Bij partnering wordt in een vroeg stadium van de planontwikkeling samengewerkt, hierbij worden de werkprocessen en belangen tussen de betrokken partijen onderling afgestemd. De samenwerking is meestal in teamverband waarbij kennis en kunde van de betrokkenen in vertrouwen gedeeld wordt. In de internationale constructieliteratuur is veel onderzoek gedaan naar ‘partnering’. Daarbij is ook empirisch onderzocht welke ‘condities’ in hoofdlijn van belang zijn voor een succesvolle toepassing van ‘partnering’, dit zijn de zogenaamde ‘kritische succesfactoren’ (Nyström 2005; Yeung 2007; Chan 2010). Deze condities kunnen als checklist gebruikt worden om partnering succesvol toe te passen. Wanneer aan deze condities zorgvuldig invulling wordt gegeven, verhoogt dit de kans op succesvolle partnering.","partnering; project management; integratie; relationeel samenwerken; projectoverstijgend samenwerken; samenwerken","nl","master thesis","","","","","","","Campus only","2010-08-31","Technology, Policy and Management","Multi Actor Systems","","TiL 2000","",""
