"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:870d3283-0f99-45ab-8533-0e86f7bc35a0","http://resolver.tudelft.nl/uuid:870d3283-0f99-45ab-8533-0e86f7bc35a0","3D Transient simulations of bubbly flow in an asymmetrically aerated flat bubble column","Loncle, C.M.M.","Mudde, R.F. (mentor); Oey, R.S. (mentor)","2000","Numerical simulations of a meandering bubble plume in a rectangular flat geometry, the so-called Becker case, ha,ve been obtained using the CFD package Fluent 4.5. The simulations are based on a full two-fluid model including two turbulence models: the k-? model and RNG k-? model. As the interfacial forces between the two phases, the drag force, virtual mass and lift forces have been taken into account. All simulations are transient and performed on twodimensional and three-dimensional grids. Different timesteps and gridsizes are used. Three different outlet conditions are explored. Using no turbulence model in the 2D case results in chaotic gridsize dependent solutions. Including a turbulence model leads to a single liquid circulation cell. The turbulent viscosity is high damping out all oscillations. In case of 3D simulations, the flow becomes transient. Using the lift forces leads to solutions contradictory to experiments. Results with both turbulence models are quite comparable to experiments, although they differ signiflcantly from eachother. The oscillation obtained with k-? has a period of 39 s (41 s in experiments) compared to 27 s with the RNG k-?. The k-? model reproduce a better dispersion effect. The results obtained with RNG k-? exhibit a more chaotic behaviour. However, after refining the grid, the fiow fields of both models change drastically. The outlet boundary condition has an important impact on the dynamic behaviour in the domain.","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
"uuid:e0407f54-9f27-484b-91c7-b218785291ae","http://resolver.tudelft.nl/uuid:e0407f54-9f27-484b-91c7-b218785291ae","Determination of the Hydrodynamics in a Bubble Column by means of LDA","Van Wageningen, W.F.C.","Mudde, R.F. (mentor)","2000","The hydrodynamic behaviour ofthe liquid flow in a 3D 'air-water' bubble column 15 cm in diameter and a gas-fraction of 10 % was investigated. The study focussed on the low-frequency part (0-2 Hz) of liquid velocity time series measured close to the wall in order to get an indication as to how slow oscillations of the flow evolve in the column. Laser Doppler Anemometry (LDA) was used to measure liquid velocities. When measuring with LDA in a two-phase flow, air bubbles were found to disturb the LDA measurements in several ways. Therefore, part of the investigation was focussed on validating the velocity time series and optimising the different parameters of the LDA-system. Multiple validation of Doppler signals was one of the main problems when measuring in a two phase flow. Multiple validation could be reduced by optimising the LDA parameters. Furthermore, an averaging procedure was used to compensate for the multiple validation. Frequency spectra of the velocity time series were determined with the Lomb method, which can deal with unevenly sampled time series (measured with LDA). Joint time frequency spectra were calculated with the Short Time Fourier Transform. Dominant frequencies ranging from 0.1 to 0.2 Hz occurred. The low frequencies were stronger in the bottom part of the bubble column and gradually became weaker when going up in the column. This means that vortices are stronger in the bottom part of the column and become weaker higher in the column. The joint time frequency analysis revealed that there were separate frequency peaks (0.1 to 0.2 Hz) spaced at irregular time intervals (30-50 s). The frequencies found can be linked to vortices moving through the column and slow oscillation waves. It was found that, in contrast to 2D bubble columns, the oscillatory motion in 3D bubble columns is irregular. An average frequency could be defined for the slow oscillations.","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
"uuid:959e5fc0-4f0d-4998-a72c-1bf196bf013c","http://resolver.tudelft.nl/uuid:959e5fc0-4f0d-4998-a72c-1bf196bf013c","Lucht/waterspoeling bij ultrafiltratie","Worm, G.I.M.","Van Dijk, J.C. (mentor); Futselaar, H. (mentor); Verberk, J.Q.J.C. (mentor); De Koning, J. (mentor)","2000","","","nl","master thesis","TU Delft, Faculteit Civiele Techniek en Geowetenschappen, Vakgroep Waterbeheer, Milieu- en Gezondheidstechniek, Sectie Drinkwater","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:4bb66f43-481c-4e17-b72a-3611b24a6f4a","http://resolver.tudelft.nl/uuid:4bb66f43-481c-4e17-b72a-3611b24a6f4a","Estimating cloud liquid water content from radar reflectivity for stratocumulus clouds during the Cloud Lidar and Radar Experiment","De Wit, J.J.M.","Russchenberg, H.W.J. (mentor)","2000","In order to obtain the cloud liquid water content from radar observations, a relationship between the radar reflectivity (Z) and the cloud liquid water content (LWC) must be found. In literature, empirical Z-LWC have been proposed. However these relationships ignore drizzle-sized droplets. Since the clouds were drizzling during Clare these relationships will not be valid for the Clare data set. In this report, a Z-LWC relation valid for clouds containing drizzle-sized droplets is developed based on the CLARE in-situ measurements and radar observations. The CLARE measurement campaign took place near Chilbolton (U.K.), between October 5th and October 23rd 1998.","remote sensing; radar; cloud liquid water content; droplet effective radius","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","IRCTR","","","",""
"uuid:c2e9e327-d3a7-4e0d-bf83-7d4b2a6de798","http://resolver.tudelft.nl/uuid:c2e9e327-d3a7-4e0d-bf83-7d4b2a6de798","The use of high density concrete in the armourlayer of breakwaters","Triemstra, R.","Walraven, J.C. (mentor); d'Angremond, K. (mentor); Van Gent, M.R.A. (mentor); Van 't Zelfde, W.D.A. (mentor); Spijkers, J.M.J. (mentor)","2000","The stability of armour units is described by several formulae like Iribarren's, Hudson's and Van der Meer's. In these formulae the required weight of the armour elements depends strongly on the density of the used material. Therefore it may be useful to change this density. According to the stability formulae, higher density will result in lighter and smaller units. Smaller units may reduce the costs. Literature study: In all formulae the stability of armour elements is expressed by the dimensionless stability number Hs/Δ D. This stability number is a function of several parameters like unit shape, placing method, slope angle etc. In this function Δ or ρ are not present but there is a linear relation between Hs/D and Δ. Stability formulae for breakwater armour elements are based on model experiments with elements with densities up to approximately 3200 kg/m³. In the past several improvements on stability formulae and breakwater design were made. Several different shapes of armour units were developed and wave spectra were introduced in flume testing. By these improvements the stability formulae are refined and validated. Now it is possible to make concrete with a density up to 4000 kg/m³. According to the stability formulae this will result in very small and light armour units. But the stability formulae are until now not validated for densities up to 4000 kg/m³. It is not known whether the linear relation between Hs/D and Δ is still valid for these densities or not. In order to investigate the validity of stability formulae and the linear relation between Hs/D and Δ for high densities, experiments are recommended. Flume tests: During October 1999 flume tests on concrete elements with a density up to 4000 kg/m³ were performed in the Scheldt Basin of WL | Delft Hydraulics, location ""de Voorst"", The Netherlands. In order to investigate whether these high-density elements behave as expected and to compare the test results also tests with normal density (approximately 2300 kg/m³) were performed. The elements were attacked by irregular waves. Elements were placed by hand as well as dumped on the slope. It is concluded that the high density and normal density concrete elements do behave in a different way during placing of the elements. High-density concrete elements tend to lay more random on a slope. In order to compare test results in a correct way a new criterion, called ""laying-roughness"" is developed. Conclusions The following main conclusions are drawn: * The high-density concrete elements do behave as expected based on stability formulae. * The linear relation between Hs/D and Δ in the stability formulae for armour elements is still valid for densities up to 4000 kg/m³.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:ecf72180-5454-4a4c-b158-b47ae5472594","http://resolver.tudelft.nl/uuid:ecf72180-5454-4a4c-b158-b47ae5472594","Een model voor het hydraulische klimaat ter plaatse van Maasvlakte 2","Webbers, P.B.","Vrijling, J.K. (mentor); Voortman, H.G. (mentor); Van Gelder, P.H.A.J.M. (mentor); Battjes, J.A. (mentor)","2000","Om problemen betreffende ruimtetekort in de Rotterdamse haven het hoofd te bieden wordt onderzocht of een nieuw haventerrein voor de kust kan worden aangelegd, de TweedeMaasvlakte. Dit terrein moet voldoende worden beschermd tegen golven afkomstig uit zee en hoge waterstanden. Om golfbrekers en andere civieltechnische constructies ten behoeve van dit project te ontwerpen en uit te voeren is een goede beschrijving van het hydraulische klimaat in de uiterste grenstoestanden in de bruikbaarheidsgrenstoestand vereist. Het afstudeerrapport heeft betrekking op de beschrijving van het hydraulisch klimaat in de uiterste grenstoestand. Dit klimaat zou kunnen worden vastgelegd door een gezamenlijke kansdichtheidsfunctie van de hydraulische lange termijn variabelen. Deze hydraulische variabelen zijn tenminste: de waterstand, de significante golfhoogte, de piekperiode en de hoofdgolfrichting. De vraag is, hoe deze gezamenlijke kansdichtheidsfunctie moet worden beschreven. Dit kan geschieden door middel van fysische modellen of door modellen gebaseerd op de meetdata. De beoogde locatie van de Tweede Maasvlakte ligt ter plaatse van relatief ondiep water terwijl er slechts metingen beschikbaar zijn op relatief diep water (Euro-O platform). De beoogde werkwijze is het hydraulische klimaat eerst ter plaatse van de relatief diep waterlocatie te beschrijven met behulp van fysische modellen en later te vertalen naar de relatief ondiep waterlocatie. Deze vertaalslag valt buiten de hoofdlijn van dit afstudeeronderzoek. Het verband tussen de waterstand en de significante golfhoogte kan worden beschreven door de methode van Vrijling en Bruinsma, welke gebruik maakt van een gemeenschappelijke ontstaansbron, het windveld. Het verband tussen de significante golfhoogte en de piekperiode kan worden beschreven door het golfsteilheidsmodel voorgesteld door Vrijling. Hierbij wordt de koppeling gelegd via de diep water golfsteilheid. Tenslotte kan de hoofdgolfrichting worden gekoppeld aan de windrichting binnen een storm. Om de modellen te verifieren en te kalibreren is er een dataset geselecteerd met onderling onafhankelijke stormen door een combinatie van de Peak Over Threshold methode en de methode van depressiebaan selectie. Bij verificatie van de geinplementeerde modellen geeft de golfgroeirelatie van Bretschneider, welke onderdeel is van het model van Vrijling en Bruinsma, voor golven op ondiep water en beperkte strijklengte te lage waarden voor de significante golfhoogte. Een ander onderdeel van de methode van Vrijling en Bruinsma is de windopzet-windsnelheidsrelatie, waarvan het gemiddelde goed te bepalen is. De metingen vertonen echter wel behoorlijke spreiding om dit gemiddelde. Kennis van de meteorologische weerssituatie boven de gehele Noordzee lijkt belangrijk te zijn om dit laatste aspect te kunnen verklaren. Indien deze twee problemen worden verholpen, kunnen de geimplementeerde modellen het hydraulische klimaat waarschijnlijk goed beschrijven. Extrapolatie kan in dat geval ondersteund worden door fysica. Er is bekeken in hoeverre het geimplementeerde golfsteilheidsmodel wordt ondersteund door het modelvan Battjes/ Mitsuyasu gebaseerd op de piekfrequentie van het zeegangsspectrum. Ook het op metingen gebaseerde model van De Haan is met dit geimplementeerde golfsteilheidsmodel vergeleken. Tenslotte is het geimplementeerde model van Vrijling en Bruinsma vergeleken met deze methode DeHaan. Het fysisch-theoretisch model van Battjes/ Mitsuyasu lijkt het golfsteilheidsmodel niet tegen te spreken en ook de methode De Haan geeft redelijk overeenkomende resultaten, ondanks de verschillende aannames. Bij vergelijking van de modellen voor de relatie tussen waterstand en significante golfhoogte treden er niet te verwaarlozen verschillen op tussen de methode De Haan en de methode van Vrijling en Bruinsma.","hydraulic boundary conditions; wave climate; tidal currents","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:711c29af-9d69-41fd-bd1d-9aa6bfedb7e0","http://resolver.tudelft.nl/uuid:711c29af-9d69-41fd-bd1d-9aa6bfedb7e0","Boortunnel onder het Groene Hart","Berkers, K.H.F.","Vrijling, J.K. (mentor); Bezuyen, K.G. (mentor); Van Eck, P. (mentor); Leendertse, W.L. (mentor); Oude Essink, M.P. (mentor)","2000","Het doel van dit onderzoek is tweeledig. Het eerste doel omvat het inventariseren van de verschillende soorten hinder voor de korte en de lange boortunnelvariant. Het tweede doel omvat het analyseren van de geconstateerde knelpunten in het Referentieontwerp en het uitwerken van een knelpunt met grote waterbouwkundige relevantie. In deelrapport I is een inventarisatie gemaakt van de milieuaspecten die een mogelijke rol spelen bij de beide boortunnelvarianten. Het deelrapport 11 is toegespitst op het Referentieontwerp van de beide boortunnelvarianten onder het Groene Hart en bevat de vergelijking van de korte en lange boortunnelvariant op milieu aspecten. Het deelrapport III bevat een constructieve uitwerking van een van de knelpunten die uit de vergelijking in het tweede deelrapportnaar voren zijn gekomen. In het derde, en laatste, deelrapport staan tevens de conclusie en de aanbevelingen vermeld. Bij het project boortunnel onder het Groene Hart is het fenomeen ""hinder""een groot probleemvoor de omgeving. Het onderzoek richt zich op de aard en omvang van de hinder in de bouwfase en in de gebruiksfase. De hinder laat zich vertalen in de aantasting van de natuur- en landschappelijke waarde van het gebied. Het gaat hier met name om geluidshinder, trillingshinder en visuele overlast in zowel de bouwfase als de gebruiksfase. Om de haalbaarheid van de korte boortunnelvariant te kunnen vergelijken met die van de lange boortunnelvariant, dient er onderzoek gedaante worden naar de optredende hinder in beide varianten. Bij de korte boortunnelvariant met de ligging van het spoor op of net onder maaiveld zal naar verwachting de hindervoor de omgeving aanzienlijk groter zijn dan die bij de lange variant. Dit is niet acceptabel. Maatregelen ter voorkoming van de overlast vormen een belangrijk onderdeel van het Referentieontwerp van de korte boortunnelvariant. Het onderzoek zal moeten aantonen welke knelpunten in het bijzonder bij de korte boortunnelvariant de negatieve effecten veroorzaken. Als bouwproject omvat de HSL-Zuid de aanleg van een gebundelde infrastructuur. Met de hogesnelheidslijn creeert de Nederlandse overheid een nieuw vervoermiddel, waarmee zij onder andere de toenemende Europese mobiliteitkan accommoderen en de interne samenhang binnen de Randstad kan versterken. De projectorganisatie streeft bij de realisatie van de opdracht ernaar zoveel mogelijk het landschappelijk en het lokale milieu te ontzien en een positieve bijdrage te leveren aan de ontwikkeling van de ruimtelijke structuur. De tijdsplanning van het project geeft aan dat de fase van aanlegen realisatie loopt tot en met 31 december 2005. De hogesnelheidslijn kruist de A4 ter hoogte van Hoogmade, waarbij de snelweg ongeveer op maaiveld ligt. De HSL bundelt aan de oostzijde van de autosnelweg tot aan de Bospolder. Vanaf de Bospolder gaat de HSL in een tunnel onder een deel van het Groene Hart door. Ten zuiden van Westeinde komt de HSL weer boven de grond en gaat verder in de richting van Zoetermeer. Het totale project is opgebouwd uit onderdelen als een open toerit in de vorm van een open bakconstructie, een gesloten toerit in de vorm van een ""cut&cover"" tunnel, een boortunnel en wederom een gesloten en een open toerit. De boortunnel heeft in verband met veiligheid en onderhoud vijf vluchtschachten. In het Referentieontwerp van de lange boortunnelvariant is gekozen voor een boortunnel van ongeveer zeven kilometerlengte. Het Referentieontwerp van de korte boortunnelvariant heeft in tegenstelling tot dat van de lange variant een kortere boortunnel met een lengte van ongeveer twee kilometer. Daarnaast ligt het trace van de korte boortunnelvariant grotendeels op een zettingsvrije plaat op maaiveld. Het trace van de lange boortunnelvariant ligt geheel onder maaiveld.","tunnel; bored tunnel; environmental impact assessment","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:04e01c67-247a-476f-ab75-e1373fa36295","http://resolver.tudelft.nl/uuid:04e01c67-247a-476f-ab75-e1373fa36295","Interpave, a sand asphalt interlayer against reflective cracking","Hartjes, J.M.","Molenaar, A.A.A. (mentor)","2000","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Road and Railway Engineering","",""
"uuid:7f9c1c13-2bdd-4429-8f29-27fb4c31133a","http://resolver.tudelft.nl/uuid:7f9c1c13-2bdd-4429-8f29-27fb4c31133a","IJvlakte: Een haalbaarheidsstudie naar kustuitbreiding bij IJmuiden","Bos, J.W.","Ligteringen, H. (mentor); Groenveld, R. (mentor); Hermans, M.A. (mentor); De Boer, G. (mentor); Bouwdienst Rijkswaterstaat (contributor)","2000","Het Noordzeekanaalgebied (NZKG) is een regio die een aantal zeer diverse economische functies in zich verenigd heeft (Luchthaven Schiphol, bedrijvenconcentratie Teleport, financiele centrum Amsterdam, havengebied, brede arbeidsmarkt). Juist deze combinatie van functies zorgt ervoor dat de regio goede kansen heeft zich verder te ontwikkelen. Dat is de mening van een aantal gerenommeerde onderzoeksinstanties en -bureaus. In dit onderzoek wordt specifiek het havengebied in de regio beschouwd. Aan groei in deze sector wordt een aantal voorwaarden gesteld waaraan moet worden voldaan, voordat deze kan inzetten. Forse investeringen in bedrijfsterreinen en infrastructuur Oplossen van de problematiek rond de nautische toegang tot het havengebied Opzetten van een overkoepelende organisatie voor het beheer van het gehele havengebied (Amsterdam, Zaanstad, Beverwijk en IJmuiden Velsen). Het opzetten van de beheersorganisatie wordt als eerste vereiste gezien. Alleen dan wordt het mogelijk geacht het lange termijn beleid op de juiste schaal uit te zetten en hierbinnen de juiste keuzes te maken. Voor de toekomst van het havengebied van het NZKG worden echter ook de volgende beperkende factoren onderscheiden: Een tekort aan bedrijfsterreinen in de gehele regio; een vergroting van de weerstand van het sluizencomplex bij IJmuiden; De problematiek rond het sluizencomplex is te onderscheiden in drie deelproblemen: Capaciteitsprobleem; Kwetsbaarheid van een haven achter slechts een grote zeesluis (Noordersluis); Beperking van maximale scheepsafmetingen. Dit onderzoek richt zich, als aanvulling op project 'Zeepoort IJmond' van de Rijkswaterstaat, op het onderzoeken van de haalbaarheid van aanleg van een kustlocatie bij IJmuiden. Achtergrond van de aanleg van deze kustlocatie is het oplossen van bovenstaande problematiek. De problematiek rond het sluizencomplex heeft de meeste invloed op de bulksector. Daar binnen deze sector doorgaans met zeer grote schepen gevaren wordt, zijn de beperkingen in scheepsafmetingen hier het eerste voelbaar. De containeroverslag is een sector die in principe onder de (door capaciteitsgebrek optredende) wachttijden voor het sluizencomplex zou lijden. Momenteel is echter de containeroverslag nog niet sterk ontwikkeld in de regio. Omdat de containeroverslag de groeimarkt bij uitstek is, is deze in het onderzoek toch meegenomen. Uitgegaan is een kustlocatie voor bulkoverslag en een kustlocatie voor zowel bulk- als containeroverslag.","coastal management; navigation locks; port development","nl","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:77d7addf-f9e5-42b4-8118-d074d7d09841","http://resolver.tudelft.nl/uuid:77d7addf-f9e5-42b4-8118-d074d7d09841","Concept Exploiration Model for Bulk Carriers","Verheijen, L.T.G.","Aalbers, A. (mentor); Boonstra, H. (mentor)","2000","","","en","master thesis","","","","","","","","2012-12-31","Mechanical, Maritime and Materials Engineering","Marine and Transport Technology","","Ship Design, Production and Operation","",""
