"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:fc84cc1b-ce5d-46ba-b317-84b52290735b","http://resolver.tudelft.nl/uuid:fc84cc1b-ce5d-46ba-b317-84b52290735b","Den Haag’s options against urban heat: Assessment and recommendations for current environmental policies regarding temperature effects","Van den Heuvel, B.R.","Salcedo Rahola, T.B. (mentor); Hagen, A.A. (mentor); Mulder, K.F. (mentor); Enserink, B. (mentor)","2009","Climate change is characterised by a global increase in temperature and by the increase in the number of extreme weather events like; heatwaves, extreme droughts, and heavy rainfall. Ur-banisation can be seen as a climate problem, for example because of the lack of water storage in cities during times of drought and the lack of drainage during periods of heavy rainfall. Urban heat also can become a problem of urbanisation. During heatwaves the problem will occur there it may increase the risk of heat stress. The urban heat island effect therefore can be described as one of the causes of heat stress. Den Haag, like many other cities, is confronted with the phenomenon urban heat. This phenomenon is not new in the Netherlands, because Conrads already proved the presents of an urban heat island in Utrecht during his research in the early 1970’s. The extreme manifes-tation of city heat is the so-called urban heat island effect, which can be described as the ef-fect of the city accumulating heat and consequently being warmer than its surrounding. The difference in temperature between the city and rural areas especially during the night can be up to 7ºC. The effect and its intensity are caused by the characteristics of a city. Solar energy is stored in for example pavement or buildings while vegetation, that has the ability to sub-tract heat from its environment by its natural process of evaporation, is often lacking. This in combination with the reduced airflow in urban areas makes the city prone to higher tempera-tures. The higher temperatures in the city are causing trouble especially during heatwaves and other warm periods of the year. Since these events are more likely to appear due to climate change the urge for action increases. Urban heat directly affects the health of people, the con-sumption of electricity, the people’s level of comfort, the air quality, and even the mood of people. There are different adaptation strategies available for the urban heat problem. These strategies have to be found in reducing the solar exposure, reducing the absorption of solar energy, and increasing the natural cooling capacity. The level at which these actions can be taken differs; the actions can be taken at building, at neighbourhood, and at city level. Meas-ures at building level mainly influence the indoor climate of the building and not directly the outdoor climate, while actions at neighbourhood and city level mainly influence the outdoor climate. The measures at building level considered in this thesis are green roofs and cool roofs. At neighbourhood or city level the options are applying cool pavement, add more trees and vegetation, apply water in different forms, and changing the whole city structure so air-flow and shading are increased. Den Haag is a historical town resulting in areas with different characteristics, as a conse-quence different measures might be appropriate to use on different locations in the city. The layer which was build before 1870 (the city centre) can be characterised as densely build and populated. Also therefore this layer is expected to have a severe urban heat problem. The sec-ond layer that originates between 1870 and 1920 is characterised by the densely build neighbourhoods with stony appearances. This part of the city is also expected to suffer from urban heat, because of the number of people living here, and the physical character of the neighbourhoods. Some of these neighbourhoods are selected by the national government as being Krachtwijken, which means that there are opportunities to change the situation in these neighbourhoods. The neighbourhoods build after 1920 in general can be described as becom-ing increasingly greener and better adapted in terms of urban heat. This does not mean that there are no problems foreseen in these neighbourhoods, but that the problems are less urgent compared to the other layers. In finding the appropriate strategy for the different areas of Den Haag different experts are consulted. In a qualitative way they scored the available adaptation strategies in the three dif-ferent city areas on six criteria. These criteria are investment, applicability, expected effect, additional effect, durability/maintenance, and acceptability. The criteria investment, expected effect, and acceptability are considered to be more important compared to the other criteria and therefore received a higher weight in the calculation. This calculation was done with the ELECTRE I method. For the layer build before 1870 the option to change the city structure was not taken in the calculation because it was considered to be impossible to change this. For this layer the strategies cool pavement, trees and vegetation, and cool roofs seem to be the most favourable adaptation options. For the layer build between 1870 and 1920 and for the layers build after 1920 cool pavement and trees and vegetation seem to be the most favour-able adaptation options. The first step Den Haag needs to take is to create a sense of urgency for urban heat. If this is done urban heat can become a policy theme for the municipality in the kadernota duurzaamheid. After that action can be taken in different steps from motivating to initiating.","urban heat island; Den Haag; climate change","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Values and Technology","","","",""
"uuid:609562d5-b953-4f40-b85c-4e2506a68084","http://resolver.tudelft.nl/uuid:609562d5-b953-4f40-b85c-4e2506a68084","Experimental Analysis on ECC Schemes for Fault-Tolerant Hybrid Memories","Ahyadi, Z.","Haron, N.Z.B. (mentor); Hamidoui, S. (mentor)","2009","Hybrid memories are one of the emerging memory technologies for future data storage. These memories are structured by integrating non-CMOS nanodevices (e.g., carbon nanotubes, single electron junction, organic molecules) with CMOS devices. Non-CMOS nanodevices build up crossbar-based memory cells, whereas CMOS devices form peripheral circuits. CMOS/Molecular (CMOL) memory is an example of hybrid memories. In spite of providing a huge data capacity and low power consumption, such memories suffer from high degree of cluster faults impacting their reliability. This thesis investigates the use of error correction codes (ECCs) to tolerate faults in hybrid memories. The ECCs considered in this work are Hamming, Reed Solomon (RS), and Redundant Residue Number System (RRNS) codes. The error correction capability and the cost incurred (in terms of area and time overhead of encoder and decoder) for each ECC and for different input data width are analyzed. The experimental results show that RS and RRNS codes are able to correct cluster faults, yet requires higher cost as compared to Hamming code, which can only correct single fault at lower cost. Moreover, the area cost of RS and RRNS encoder/decoder tend to increase linearly and exponentially, respectively, as the input data width becomes bigger. Meanwhile, the time overhead of RS remains steady and while that of increases linearly, as the input data width increase. Overall, RS is the best ECC to tolerate cluster faults in hybrid memories.","ECC","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","","",""
"uuid:b89345db-2993-4d27-a13f-25b2c0eb4126","http://resolver.tudelft.nl/uuid:b89345db-2993-4d27-a13f-25b2c0eb4126","Performance Validation of Networks on Chip","Chandrasekar, K.","De Micheli, G. (mentor); Gaydadjiev, G. (mentor); Goossens, K. (mentor)","2009","Network-on-Chip (NoC) is established as the most scalable and efficient solution for the on-chip communication challenges in the multi-core era, since it guarantees scalable high-speed communication with minimal wiring overhead and physical routing issues. However, efficiency of the NoC depends on its design decisions, which must be made considering the performance requirements and the cost budgets, specific to the target application. In the NoC design ?ow, merely verifying and validating the design for its adherence to the application’s average communication requirements may be insufficient, when the need is to get the best performance within tight power and area budgets. This calls for NoC design validation and optimization under real-time congestions and contentions imposed by the target application. However, application availability issues (due to Intellectual Property restrictions), force us to look at alternative solutions to mimic the target application behavior and help us arrive at an efficient and optimal NoC design. This thesis is a step in the said direction, and proposes a performance analysis and validation tool (infrastructure) that employs synthetic and application trace-based traffic generators, to efficiently emulate the expected communication behavior of the target application. Novel methods are suggested to model and generate deterministic and random traffic patterns and to port reference application traces from and to different interconnect architectures (from buses to NoCs or vice versa). Further, these traffic generators are supported by efficient traffic management/scheduling schemes, that aid in effective analysis of the NoC’s performance. The proposed tool, also includes a statistics collection and performance validation module that checks the designed network for adherence to the performance requirements of the target application and explores trade-offs in performance and area/power costs to arrive at optimal architectural solutions. The significance of this tool, lies in its ability to comprehensively validate a given NoC design and suggest optimizations, in the light of the target applications expected run-time communication behavior.","","en","master thesis","","","","","","","","2009-12-17","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","","",""
"uuid:a4af6612-b864-4576-99e4-ef8ef0a21fb1","http://resolver.tudelft.nl/uuid:a4af6612-b864-4576-99e4-ef8ef0a21fb1","Investigation of Partial Discharge Occurrence and Detectability for High Voltage Power Cable Accessories","Setyawan, J.","Cichecki, P. (mentor); Gulski, E. (mentor)","2009","In this study, three artificial defects that represent different type of installation defects are observed by electric field simulation and different energizing and PD detection method. Several measurement issues related to the un-conventional PD measurement are also investigated. The investigation of all these important factors is performed to provide a better understanding and performance of PD detection in after-laying test of HV cable system.","Partial Discharge","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Electrical Power Engineering","","","",""
"uuid:ba7f3919-90c6-453b-a4a5-bbfd5f345dcf","http://resolver.tudelft.nl/uuid:ba7f3919-90c6-453b-a4a5-bbfd5f345dcf","Scalable Multi-core Architectures for Data Mining Applications","Manivannan, M.","Goossens, K. (mentor); Juurlink, B. (mentor)","2009","Over the past few decades we have witnessed an exponential growth in the amount of data being used in virtually all domains. Extracting useful information from massive amounts of data is crucial and hence lot of data mining applications employing complex algorithms have been developed to aid in this task. As these data mining applications are gaining prominence it is very important to understand and address these application needs and translate them into design choices to have efficient and scalable processor architectures. This thesis is a step in this direction and involves investigating architecture alternatives that offer maximum scalability for data mining applications. For investigation we choose the Minebench benchmark suite from the data mining application domain and specifically worked with clustering and classiffication benchmarks. For evaluating the different architectural alternatives, we employ the SESC simulator. We identify the different architectural alternatives to be used for exploration by carrying out performance analysis experiments and identifying characteristics common to all the applications in this domain. Based on these observations, we select Asymmetric Chip Multi-Processor and Heterogeneous Multi-core Processor as candidate architectures and evaluate them by comparing them to a baseline Homogeneous Chip Multi-Processor. The evaluation shows that Asymmetric Chip Multi-Processor architectures provide better performance scalability than Homogeneous Chip Multi-Processor architectures for all the benchmarks considered. For Heterogeneous Multi-core Processor architectures we use two different scheduling strategies and observe large differences in performance results. Based on the results we conclude that Asymmetric Chip Multi-Processors consistently perform better than Heterogeneous Multi-core Processors.","","en","master thesis","","","","","","","","2009-12-01","Electrical Engineering, Mathematics and Computer Science","Computer Engineering","","","",""
"uuid:6ff865cc-1f70-46ad-abd6-08a9b6dccd8b","http://resolver.tudelft.nl/uuid:6ff865cc-1f70-46ad-abd6-08a9b6dccd8b","New architecture for remote powered wireless transmitter","Sadeghi, M.H.","Verhoeven, C.J.M. (mentor); Monna, G.L.E. (mentor)","2009","","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","","",""
"uuid:dad1d94d-e2e5-4820-9d87-6862628c2519","http://resolver.tudelft.nl/uuid:dad1d94d-e2e5-4820-9d87-6862628c2519","Final safety design of the Cumbindanovu dam in Sardina: A combined approach of geotechnical and structural engineering","Katterbach, M.","Hack, H.R.G.K. (mentor); Hegg, U. (mentor); Maurenbrecher, P.M. (mentor); Van Paassen, L. (mentor); Ngan-Tillard, D.J.M. (mentor); Amberg, F. (mentor)","2009","The lack of adequate integration of geology and engineering into the design of engineering structures might have significant undesirable consequences. It appears that all too frequent the interface between the engineering structure and the natural environment, such as the dam foundation, presents a virtual interface between both disciplines of engineering and earth science, respectively . This work demonstrates how to integrate both disciplines into the final design of an engineering project, using the example of the Cumbidanovu dam in Sardinia. Foundation stability is one of the most important factors influencing the safety of a concrete dam and has been one of the key technical problems in the design of the studied dam project. The central research question to be answered, is if the latest final design of the Cumbidanovu dam complies with the standards for safety and if it is economically sound. To do so, the following four central hypotheses and theories are verified during this work. 1) A critical assessment of sliding safety should be based on a high quality data base. Therefore a further refinement of the already available data of the Cumbidanovu dam site is required. The data acquisition should involve both simple and sophisticated means; 2) The safety factors for the planned Cumbidanovu dam with its complex foundation conditions can be increased by improvements; 3) Cooling of the dam during and after construction is necessary in order to ensure dam stability, which might be affected by crack initiation and temperature discrepancies; 4) The global stability assessment of the Cumbidanovu dam with its encountered complex foundation rock mass requires the combination of structural and geotechnical considerations. Structural and geotechnical aspects should be properly integrated into the overall dam design in order to achieve dam safety with an optimized final design. The desk study at the beginning provides an insight into the actual site conditions as well as their future development. Adapted to this outcome, a field survey is planned and conducted in order to determine the variations with time and work progress. Special attention is paid to the possibilities and limitations of geomechanical classification system. It is shown how to obtain a sound geomechanical data basis by simple means and the corresponding data processing. Especially, for the studied dam site, which is characterized by complex foundation characteristics, a careful geomechanical evaluation is indicated in order to estimate the influence of the rock mass on the dam structure. The acquired data are subsequently integrated into the structural analyses, which are recommended to evaluate the dam stability. By using different geomechanical and structural approaches, it is possible to cross-verify the results. The procedure of this work, which integrates both structural and geotechnical aspects into design considerations finally allows to come up with a suggestion for a safe final dam design, which in the end emphasizes the potential of engineering geology.","civil engineering; geoscience; dam; site investigation; foundation","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geo-Engineering Section","","","",""
"uuid:1d6044c3-13a9-4ba7-99f3-8a58be80a5d6","http://resolver.tudelft.nl/uuid:1d6044c3-13a9-4ba7-99f3-8a58be80a5d6","ADA for Balanced Lifestyle Applications","Zhang, W.","Vastenburg, M. (mentor); Keyson, D. (mentor)","2009","This master project is about finding applications for ADA. ADA stands for a brand new technology named Active Digital Aura, which was invented by Philips. It is a kind of technology enable the data transfer via body skin, and accordingly make it possible that the human intuitive touch in everyday life can be the trigger of itself. The whole project is consisted of Literature Study, User Research, Design, User Test and following Reflection and Future Development. During the literature study and the user study, the opportunities and challenge of this project were collected, and the research questions were answered. Afterwards, my design goal came out which was to improve the interpersonal connectedness between family members by ADA via relaxing touches. Keeping this goal in mind, and also with the support as well as suggestions from my coaches and ADA experts, a final concept called “AL” was generated collaborating with ambience lighting system and digital photo frame. In “AL” scenarios, firstly, users can trigger their favorite lighting ambience (previous set) accordingly when they sit in the sofa naturally. Secondly, users can experience other family members’ lighting scenes before getting their own lighting ambience, while seeing these family members’ pictures on a digital photo frame. Thirdly, family members can share their lighting ambiences by sitting together. Following, “AL” went through a user test which finally revealed that “AL” is a good design. People enjoyed the ADA way to control lighting ambience, and they gave the feedbacks that the momentary connectedness between them was improved. At the end, I made reflection on the whole project process, and showed up some inevitable effects which should be treat neutrally. Then a plan basing on “AL’ and specifically on ADA technology was created for their future development.","ADA; interpersonal connectedness; home context","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:e45ae911-a971-4f45-a948-f9c87ce6b644","http://resolver.tudelft.nl/uuid:e45ae911-a971-4f45-a948-f9c87ce6b644","Entering new markets: Testing a pilot methodology in the biomass case of Statkraft","Besseling, T.P.","Dijkema, G.P.J. (mentor); Bouwmans, I. (mentor); Pieterse, C.W. (mentor); Van den Hoogen-Bakker, W.L. (mentor); Weijenen, M.P.C. (mentor)","2009","Due to an asset swap in July 2008, Statkraft became a shareholder of two 20 MW biomass fuelled power plants in Emden (BKE) and Landesbergen (BKL), Germany. Both power plants are able to combust almost every solid biomass, but the main fuel is used-wood. Currently, the procurement of the fuel for both plants is outsourced to E.ON. Statkraft is not able to assess the current procurement activities on effectiveness due to a lack of knowledge of the used-wood market. This is a problem faced by all companies entering a new supply market: lack of knowledge. The research objective is to construct a pilot methodology and test this methodology in the case study of Statkraft. The methodology should generate and gather the required knowledge of a new supply market and procurement policies based on Transaction Cost Economic theory (TCE). From the research objective the following research question is derived: How can the most appropriate procurement policy be identified for companies that enter a new supply market? The methodology, which is set up to find an answer for this research question, is based on TCE. This theory addresses the question how to organize transactions, focusing on the internal and external exchange of transactions and transaction costs are recognized. However, this economic theory is not enough to cope with the multi-disciplinary, multi-level and multi-actor characters of a new supply market. Therefore, the methodology is to be augmented with several additional methods. The methodology is applied in the case study of Statkraft. The governance arrangements spot market, hybrid forms, and vertical integration are assessed by a inductive method based on TCE decision variables and a deductive method based on a Multi Criteria Decision Analysis (MCDA). Regarding the TCE decision variable method, the most appropriate policy is selected based on the decision variables asset specificity, uncertainty, frequency, complexity, and contestability. These variables have been identified in the case and valued based on the additional methods. Regarding the MCDA method, the governance arrangements are ranked based on weighted criteria selected by Statkraft. Both approaches have selected the hybrid form network of firms as the most appropriate policy in this case. In order to implement this option it is recommended to select experienced suppliers with a positive CSR-check and good quality standards. Exchange of knowledge on each others business, working manners, attitudes, interest and wishes is recommended in order to have a fruitful cooperation. In the agreements with the suppliers it is worthwhile to negotiate financial quality incentives, i.e. let the supplier benefit from a higher quality delivery. A direct feedback-loop on the delivered quality can be a tool to achieve a better quality. The conclusion is that TCE theory accompanied by several other methods form a successful and accurate methodology to identify the most appropriate procurement policy for a company that enters a new supply market. Further application of the methodology is recommended in order to get experience in other cases and test its usefulness. Regarding the level of generalization of this conclusion, in the TCE decision variable method the decision variables have no weights. If this methodology is used in other cases it might be helpful to add this to the analysis to prevent uncertainty in the results. In the MCDA methods the weighing of the criteria is also crucial. If this methodology is used in other cases it should be done accurate.","Pilot methodology; Biomass; Used-wood market; MCDA Argus method; Transaction Cost Economics","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Infrastructure Systems & Services","","","",""
"uuid:edc1d29a-5396-4956-a88d-33e9f7aabb3b","http://resolver.tudelft.nl/uuid:edc1d29a-5396-4956-a88d-33e9f7aabb3b","In store Visibility of Actimel","Kaupmann, M.L.","Mooy, S.C. (mentor); Schoormans, J.P.L. (mentor)","2009","","Packaging; Design; Shelf; Retail","en","master thesis","","","","","","","Campus only","2010-11-27","Industrial Design Engineering","PIM","","","",""
