"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:d6aeb2ee-ed30-4a1d-9f4f-77e6c50cdba4","http://resolver.tudelft.nl/uuid:d6aeb2ee-ed30-4a1d-9f4f-77e6c50cdba4","The Backbone of the Metropolis: How the development of rapid transit determined the becoming of the New York City Metropolis","Schreurs, P.H.M.","","2009","The Rapid Transit system in New York City, with its underground and elevated railroads, has clearly been a very important factor in the development of the New York City metropolis as we know it today. Not solely as a means of transportation through the vast amount of land that is covered by the city, but also as a means of development for the city’s spatial configurations, organizational patterns and even building typologies. New York’s developmental history is probably more closely interwoven with the development of its rapid transit system than any other city in the world. The subways and elevated’s enabled the northward expansion on the island of Manhattan, unified the five boroughs into one megalopolis, dispersed the population from the tip of Manhattan, sparked the development of the city’s first suburbs and eventually created the breeding ground for the high densities and skyscrapers, as we know them from today’s Manhattan. In a relatively short period of about 100 years, New York City grew from a small harbor town, to the largest metropolis in the world at that time. The Rapid Transit system forms an intricate part of this growth process. The four periods distinguished in the course of this research, each mark a distinct stage in the development of the system, but also in the becoming of the Metropolis. The direction and scale of the introduced system each time determined the step forward that could be taken by urban development. Therefore it is safe to say, that without its Rapid Transit system, New York City would have never become the metropolis as we know it now.","New York City; rapid transit; subway; elevated; history","en","master thesis","","","","","","","","","Architecture","Architecture","","","",""
"uuid:06e1ddc5-0a6f-4247-8c0b-d5866a3a3045","http://resolver.tudelft.nl/uuid:06e1ddc5-0a6f-4247-8c0b-d5866a3a3045","Architecture and modernity: Living environment: urbansuburban","Van Dijk, W.","","2009","","","en","master thesis","TU Delft, Architecture","","","","","","","","Architecture","","","","",""
"uuid:5ec77324-4673-4e7e-b6f9-304ace2edd23","http://resolver.tudelft.nl/uuid:5ec77324-4673-4e7e-b6f9-304ace2edd23","Commuter Retreat: A refuge in the middle of rush-hour","Schreurs, P.H.M.","Bier, H.H. (mentor); Lee, S. (mentor); Hoekstra, F. (mentor); Van Weeren, C. (mentor)","2009","The 'Commuter Retreat' project was developed in the context of the Border Conditions graduation studio. This studio emphasizes on an experimental approach to architecture, based on the development of specific techniques of representation to describe specific urban and architectural phenomena. The first part of the studio focuses on the urban investigation of a specific city and the second part consist of an architectural design, derived from the discourse developed in the first part of the studio. The design of the Commuter Retreat is based on the notions of flow, movement, connectivity and the network as a basic means of notating these phenomena. The design was generated from these notions and aims to test these notions as architectural tools by means of 3D computer modeling with Nurbs surfaces. This is crucial, as these surfaces are defined in space by vectors, which have a specific speed and direction, rather than by points, which are static. This type of modeling is fundamental to a different way of thinking about and dealing with 3 dimensional spaces, which can now be based on movement and transformation rather than stasis. Based on this generative approach to the generation of 3 dimensional spatial models, an architectural model for a Health Centre that connects an Underground subway station to an Elevated train station is developed. The design deals with the genesis of architectural form from the notions of network, flow and movement by translating these into specific shapes through vector based Nurbs modeling. A four-directional grid, or Diagrid, is used to control the deformation of the Nurbs surfaces to accommodate specific programmatic requirements. The project researches parametric construction development and the use of file-to-factory techniques to create physical representations of the computer model. By means of project of simple construction elements on complex 3 dimensional surfaces, the computer calculates the parametric deformation of these elements, which data can in turn be used to control the CNC machinery that manufactures these unique elements.","border conditions; nurbs modeling; cnc; double curved surfaces; parametric design","en","master thesis","TU Delft, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:bad7423f-013d-4904-9473-0da6e0549b71","http://resolver.tudelft.nl/uuid:bad7423f-013d-4904-9473-0da6e0549b71","Blast-resistant building design: Methods and solutions for the blast-resistant design of buildings subjected to an LPG tank truck explosion","Janssen, M.","Vambersky, J.N.J.A. (mentor); Pasterkamp, S. (mentor); Weerheijm, J. (mentor); Wessels, J.F.M. (mentor); Vervuurt, A.H.J.M. (mentor)","2009","Because of the wish for, and the necessity of the multiple use of space the amount of tunnels and buildings in close proximity of roads are increasing. Meanwhile the number of transports of dangerous goods is also increasing. Therefore it would be desirable to have a highway network which is fully accessible for the transport of dangerous goods. In order to make this possible the effect of an incident with dangerous goods on the buildings along the road should be known. This study focuses on the effect of an explosion blast on a building. It aims to propose a method to determine this effect, and to propose several structural solutions for buildings, situated alongside the road, to make them more resistant against the blast load from an explosion on the road as a result of an incident with an LPG tank truck. Of all the possible situations on the Dutch highway network some are discussed and three are chosen to study the effect of an explosion. These situations are: in the tunnel, at the tunnel mouth and on the open road with buildings beside the road. Of all types of explosions and effects that can occur, this study only focuses on the effect of a blast wave on a building as a result of a BLEVE of an LPG tank truck of 50 m3. A BLEVE is a Boiling Liquid Expanding Vapour Explosion. The to liquid compressed gas will evaporate explosively when the vessel ruptures, which results in a blast wave. The overpressure at the building can be schematised by in instant increase of the pressure to the peak overpressure, after which it decreases linearly to zero after a certain positive phase duration. The impulse is the surface under the pressure-time curve. An explosion in a tunnel results in the building-up of pressure. To determine how the overpressure exits the tunnel and reaches the building, an estimation of the increase of volume and the wave front surface is made. For an explosion in the open field five different methods are discussed. These range from a TNT equivalence method to a gas-dynamic modelling. The calculated values for the overpressure differ a lot and not all methods give a value for the impulse. Based on the described methods it is concluded that an explosion on the open road gives a larger blast load on the building than an explosion in the tunnel or the tunnel mouth. The blast-wave of an explosion of an LPG tank truck can cause damage to the buildings. Several aspects of the blast-wave are discussed, and how they determine the load that is transferred to the main load bearing structure. These aspects are among others the reflection, dynamic blast load, adjacent buildings, distribution of the blast load on the façade of a building, and glass failure. For several of these aspects methods are given to determine the load on the building. The peak reflected overpressure on a defined model building of 35 m high is 101 kPa and the impulse is 1,97 kPa*s. After this the mechanical properties of a building as a whole and of the building elements that determine its response to this load are determined. These are the static strength, natural frequency and ductility. After the loading, all the response aspects and the structural properties are determined and an estimation of the damage to the building and its elements is given with methods that calculate the chance of collapse, the equivalent static load and the required ductility. From sensitivity analyses of the damage methods it is concluded that it is possible to make a building able to withstand the blast from an LPG explosion by choosing the right parameters. The most sensitive parameters of the blast load and the mechanical properties of the building are the tank volume, the distance to the explosion, the horizontal design load and the height of the building. A higher building results in a larger design load and a smaller angular rotation","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:43cffb0b-2d19-4aa6-aa56-208f2d3939fa","http://resolver.tudelft.nl/uuid:43cffb0b-2d19-4aa6-aa56-208f2d3939fa","Licht en Zicht: Visuele verrijkingen","Keller, L.H.M.","Jürgenhake, B. (mentor); Kuitenbrouwer, P.A.M. (mentor); Cuperus, Y. (mentor)","2009","Het betreft de ontwikkeling van een innovatief woonconcept waarbij bijzondere openingen worden ingezet voor verrijking van de woonkwaliteit. Het 'Onderzoek naar Openingen', de gegeven locatie aan de Hofpleinlijn in Rotterdam en het woonconcept leidden tot een viertal woningtypes. Hierbij verrijken licht en zicht de kwaliteit van wonen. Van groot belang was, positieve impulsen te omarmen en negatieve prikkels te weren. Het concept is doorgevoerd op alle niveaus: zowel op stedebouwkundig niveau, als op de schaal van het gebouw, de woning en de details.","Licht; Zicht; Woonconcept","nl","master thesis","","","","","","","","","Architecture","Architecture","","","",""
"uuid:37a7b2be-ac4c-410e-87b1-df28202e80b1","http://resolver.tudelft.nl/uuid:37a7b2be-ac4c-410e-87b1-df28202e80b1","Prediction and simulation models for intelligent vehicle highway systems - Assessment, development, and calibration","De Graaf, B.","De Schutter, B. (mentor)","2009","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Delft Center for Systems and Control","","","",""
"uuid:348ede9a-35c3-4b5d-9bd3-97160e12acc7","http://resolver.tudelft.nl/uuid:348ede9a-35c3-4b5d-9bd3-97160e12acc7","Peeping in New York City","Rieff, G.P.","","2009","'Peeping in New York City' started as an urban research conducted across the five boroughs of New York City in November 2007 as part of the graduation studio ‘Border Conditions’ at the University of Technololy Delft. The mapping concerned more than 80 spaces revealed by peeping through small holes and openings. The concept is to reveal the concealed, to show another New York City than the one we already know. The mapping is the starting point for the architectural design of a Nightclub inside an existing building at a hill in Fort George, Manhattan. The design methodology is based on 3D computer design.","photography; computer modeling; cnc; boolean operation; border conditions","en","master thesis","","","","","","","","","Architecture","Border Conditions","","","",""
"uuid:c3b195f0-2835-49d7-adb5-77d358ac7a98","http://resolver.tudelft.nl/uuid:c3b195f0-2835-49d7-adb5-77d358ac7a98","Ontspannen leven in een multiculturele wijk: Het ontwerp van een multicultureel commercieel gebouw in Den Haag Transvaal","Neven, G.","Nottrot, R.J. (mentor); Westgeest, A.T.M. (mentor); Rooij, R.M. (mentor)","2009","In dit project staat het ontwerp van een multicultureel commercieel gebouw centraal. De context van deze opgave is de wijk Transvaal in Den Haag. Dit is een aandachtswijk (=probleemwijk). Onderzoek: Voorafgaand aan het ontwerp is er een uitgebreid onderzoek verricht, naar aandachtswijken, commerciele gebouwen en de Haagse wijk Transvaal. De onderzoeksvraag die hierbij centraal staat, luidt: Met welke kwaliteitsrichtlijnen en aandachtspunten kan het ontwerp van een multicultureel commercieel gebouw geegreerd worden in een aandachtswijk en bijdragen aan de wijkverbetering? et doel van het onderzoek is tweeledig: - het ontwerpen van een multicultureel commercieel gebouw in Den Haag Transvaal. - het formuleren van kwaliteitsrichtlijnen en aandachtspunten voor een ontwerp van een multicultureel commercieel gebouw in een aandachtswijk. Aandachtswijken: Aandachtswijk is een ander woord voor probleemwijk. In het onderzoek is het overheidbeleid en architectuurbeleid van de 20e eeuw geevalueerd. Op grond van een uitgebreide inventarisatie zijn aanbevelingen voor architecten opgesteld. Commerciele gebouwen: In dit onderzoek is gekeken naar de architectonische kenmerken van commerciele gebouwen. Daarnaast is een breder onderwerp aan bod gekomen: het functioneren van publieke functies. Het commerciele gebouw zou namelijk kunnen functioneren als publieke domein (=een plaats waar verschillende maatschappelijke groepen uitwisselen). Leerzaam waren de aandachtspunten van 'Projects for Public Spaces', die pleiten voor het creeren van succesvolle plaatsen in de stad. Transvaal: Het meest specifieke onderzoek is de analyse van de wijk Transvaal. De wijk is onderzocht op stedenbouwkundig gebied, historie en sociale karakteristieken. Er is een visie opgesteld na het doornemen van de beleidsstukken en plannen van de gemeente Den Haag. Patronenboek: De bevindingen en conclusies uit het onderzoek zijn vertaald in richtlijnen voor de ontwerper. De gebruikte methode is de patronentaal van Christopher Alexander. Er is een patronenboek van 37 richtlijnen is samengesteld. Deze kan als handboek dienen voor architecten, die voor een soortgelijke opgave zijn gesteld. Ontwerp: Het ontwerp van een multicultureel commercieel gebouw in Transvaal (Den Haag) was de laatste en belangrijkste fase in het afstudeerproject. Het complex vormt een onderdeel van de wijkaanpak en stedelijke vernieuwing. Het dient een complementair onderdeel te zijn van het commerci netwerk van Den Haag. Het krijgt een Oosters karakter, gezien de bevolkingssamenstelling in de wijken er omheen. Het gebouw presenteert Transvaal met haar rijkdom aan culturen aan de stad. En het is aantrekkelijk voor hogere inkomensgroepen. Het gebouw herbergt diverse commerci functies, zoals winkels, horeca, een filmhuis en een hammam (badhuis). Daarnaast zijn er 30 woningen in het complex ondergebracht en er is voldoende parkeergelegenheid. De locatie van het gebouw is op de grens van de wijken Transvaal en de Schilderswijk. Het is een representatieve plek in de stad en het kavel vormt onderdeel van een voorzieningenstrook langs tramlijn 11. Het is goed bereikbaar voor autos en met het OV. Het gebouw heeft een duidelijke structuur, van schijven. In het complex nemen twee koepelvormige pleinen een belangrijke plaats in. De pleinen worden gevormd door bogen, die uitgesneden zijn uit de schijven. De pleinen zijn spectaculaire ruimtes, met Oosterse sfeer. In de materialisering en detaillering vindt een interessante integratie plaats. Dit ontwerp staat in Den Haag, en krijgt een Oosterse identiteit. De gevel wordt gemaakt van baksteen, met oog voor detail en toepassing van kleurrijke ornamentiek. Inspiratie hiervoor wordt gevonden in omringende bebouwing en in India. In het ontwerp worden beide werelden samengevoegd tot een interessant spel van verschillende culturen.","multicultureel; probleemwijk; oosterse architectuur; transvaal; multifunctioneel","nl","master thesis","TU Delft, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:a22c55d7-4c69-44c9-bc9f-03652b4ddfdf","http://resolver.tudelft.nl/uuid:a22c55d7-4c69-44c9-bc9f-03652b4ddfdf","Development of a workload set for multi-core architectures","Van Rijk, E.","Al-Ars, Z. (mentor)","2009","With the rise of multi-core chips in commodity hardware, the need for specialized workloads to evaluate the performance of multi-core systems has become apparent. The current generation of workloads used for evaluating multi-core systems often consist of sequential programs not capable of running on multiple processors and are therefore of limited use for evaluating multi-core hardware. Such sequential programs fail to show the bene?ts of adding additional cores to a system, since the programs are not capable of using all of the available resources concurrently. Apple Inc. requested the development of a workload suite that would clearly show the bene?ts of increasing the number of cores, while stressing the main parts of the system. Key requirements for the workload are: Scalability, Reproducibility and Veri?ability. In this thesis report, we present the whole process of workload development for multi-core systems, starting from selecting the programs to be included in the workload, till the application of the workload to actual hardware. In addition, this report discusses the classi?cation of different programs based on fundamental algorithm classes called Dwarfs, which is the basis for selecting possible workload components. The thesis also presents the relevant technologies used for the parallelization of selected workload components. Finally, a case study is discussed showing how to use the developed workload in practice.","amdahl; benchmark; bioinformatics; chud; cpu; heisenberg; HPC; intel; linpack; MPI; NASA; NPB; openmp; parallel; parsec; performance tools; pin; posix; raytrace; scaling; apple; shark; spec; suite; wrf; x264; yafaray; multi-core; multicore; analysis; workload; architecture; Dwarf","en","master thesis","","","","","","","","2010-01-04","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","","",""
"uuid:d97219dd-0972-4f76-8955-a336d8ebc524","http://resolver.tudelft.nl/uuid:d97219dd-0972-4f76-8955-a336d8ebc524","Urban interfaces","Vlemmix, R.","","2009","","","en","master thesis","","","","","","","","","Architecture","architecture","","","",""
