"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:15360042-dd7c-4694-91cd-71ec0fab7bb9","http://resolver.tudelft.nl/uuid:15360042-dd7c-4694-91cd-71ec0fab7bb9","Secondary nucleation attributable to the combined effects of crystal-impeller and crystal-crystal collisions","Van Beusichem, R.","Kramer, H.J.M. (mentor); Jansens, P.J. (mentor)","2006","","secondary nucleation models; CSD; attrition","en","master thesis","","","","","","","","","Applied Sciences","ChemE/Chemical Engineering","","Laboratory for Process and Energy","",""
"uuid:3255718e-b495-4c4f-874c-99445e091d84","http://resolver.tudelft.nl/uuid:3255718e-b495-4c4f-874c-99445e091d84","PPS in de zorg","Van Hove, J.A.","Van Meel, J.J. (mentor); De Jong, P. (mentor); Vercouteren, J. (mentor)","2006","Veel partijen zijn van mening dat publiek private samenwerking (PPS) de aanbestedingsvorm wordt voor projecten in de gezondheidszorg. In Nederland is er nog maar weinig kennis en ervaring op het gebied van PPS in de zorg. PPS is ook nog niet eerder toegepast alleen is er een PPS pilot-project uitgevoerd bij het Groene Hart Ziekenhuis. Het doel van het onderzoek was gericht op het onderzoeken van de mogelijkheden en onmogelijkheden van PPS in de Nederlandse gezondheidszorg. Er is daarbij met name gekeken naar de (on)mogelijkheden bij de ontwikkeling, bouw en het beheer van algemene ziekenhuizen. Het instrument de public private comparator (PPC), waarmee de vergelijking kan worden gemaakt tussen de traditionele uitvoering en PPS uitvoering is beschreven en beoordeelt op zijn gebruik. Vervolgens is aan de hand van op- en aanmerkingen een specifiek instrument ontwikkeld voor de gezondheidszorg, waarmee de meerwaarde van de PPS uitvoeringsvariant ten opzichte van de traditionele uitvoeringsvariant beoordeelt kan worden. In het rapport is allereerst een beschrijving gegeven van de huidige ontwikkelingen die gaande zijn in de gezondheidszorg. Wat PPS is en de verschillende PPS vormen, zoals de veel gebruikte DBFM(O)-contracten. Wat de voor- en nadelen van PPS in de zorg zouden kunnen zijn en de ervaringen die zijn opgedaan met PPS in Engeland en AustraliÃ«. Daarnaast is er een casestudie uitgevoerd naar het PPS pilot-project van het Groene Hart Ziekenhuis. Aan de hand van de afgenomen interviews zijn er at random een aantal onderwerpen beschreven en is tenslotte de PPC bestudeerd en een specifieker instrument ontwikkeld voor ziekenhuizen.","","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:fb83e884-77d5-4228-ac16-df1a66758fcb","http://resolver.tudelft.nl/uuid:fb83e884-77d5-4228-ac16-df1a66758fcb","Eyecon, re-use of an offshore oilrig","Griffioen, C.M.","Nottrot, R. (mentor); Olsthoorn, B. (mentor); Van Dooren, E. (mentor); Van Dorst, M. (mentor)","2006","This MSc-dissertation is the result of a fascination for industry and its impact on society. Industry is something that has inspired me for some time now. Industrial elements have something magical about them: their size, the way the structures are tangled together, the design, the process, the production, the products they create and the image. These structures are the model of the Industrial Revolution and therefore have grown out to be the building stones for modern society. They have an impact on the lives of millions through their presence in our landscape, the work they provide and by producing billions of products every minute. We now look at industry not as an enhancement of our society but as a down fall to it. The decaying factories which are no longer in use are being left to become ruins. Creating grey and miserable landscapes in area's which used to be economically prosperous. They bring environmental hazards, political discussions and costs. But then imagine that once these factories where welcomed in every town, because they brought change and prosperity. By re-using industry I want to take away the negative image and despair of it by giving it back to the public in the form of something that brings hope, by giving it a new function which will catalyse the same change and impact industry had on society so many years ago and still has. As I said before industry has something magical about it, one of the most magical of all in my opinion are oilrigs. These colossus standing in the middle of the ocean, they are bigger than life creating an own world, they are islands of industry. During a congress about offshore engineering conducting interviews as a part of my methodology of my research process I met Offshore-engineers that were debating the future of these structures. Currently these structures are under a lot of stress. Fossil fuels are getting scarce, wells are drying out and a lot of the structures are no longer feasible. In the coming ten years, hundreds maybe even thousands of these structures will be taken out of the production process. To grasp the scale: in the North sea alone there are 250 oilrigs. This will create a big economical strain on the oil companies, because of most of these structures where build before 1995 (Brent Spar) meaning that the costs associated with dismantling have not been included in the assessed lifetime costs of the rigs. These facts create a financial gap of billions of dollars. Oil companies are now working on solutions to (partly) re-use these structures, but they mainly stay in fixed on ideas which are affiliated with energy. The goal of my project is to create a catalyst by reusing this single oilrig. The intention is to show that these structures can be a challenge to the re-use process, something different maybe even world changing. My hope is that this project will trigger society to think about what can be done with these beautiful structures. So that maybe one day all these old reminiscent structures will be re-used with a new purpose maybe creating whole cities on the ocean.....","re-use","en","master thesis","TU Delft, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:68609ae8-ca10-4fee-b33c-c9177f760575","http://resolver.tudelft.nl/uuid:68609ae8-ca10-4fee-b33c-c9177f760575","Development west coast Taiwan: Redesign coastal area between Da’an River and Dajia River","Van den Berg, B.; Eelkema, M.; Smith, M.; Van To, P.","","2006","Master project report. In the year 2004 there was a flooding in an area between Da'an River and Dajia River in Taichung County, Taiwan. The flooding was caused by outlets which were clogged up, thus lacking the capacity to discharge the amount of rainwater that the typhoon caused into the sea. A survey conducted by the project group, showed that the coastal protection is deteriorating, aging and inconsistent. Therefore the safety of the coastal protection is doubtful when extremely high water tables occur. The survey also showed that most of the outlets did not function properly, either they were clogged up, or the outlets were forced open by local inhabitants, using stones or tree-trunks. The main purpose of this project is to design a new coastal protection and drainage system, which will suffice in their main purpose, but are also sound with the ecological, recreational and spatial requirements. The alternative solutions consist out of three elements. These elements are the possibility of land reclamation, the possible methods of coastal protection and methods of drainage. There exists a strong relation between the elements. After the feasibility of land reclamation was considered, four categories of solutions concerning the coastal protection were treated: ""do nothing"", improvement or replacement of the current dike, offshore constructions and soft solutions. Concerning the drainage system the following categories are treated: allowing flooding (do-noting alternative), decrease of the peak discharge or structural enhancement of the capacity. It was concluded that land reclamation is a feasible option and has to be further elaborated because of the favorable conditions of the foreshore and opportunities for land use. By using a multi-criteria analysis a choice has been made out of the generated alternatives. This analysis has shown that dike improvement and/or the application of soft solutions are preferred for coastal protection. The use of detention and the removal of bottlenecks are the solutions selected for improvement of the drainage of the area. These alternatives are elaborated further. For land reclamation an area of 500 meters width and 2 km's length is selected at the south of the project area. The coastal stretch has been divided in four coastal protection zones. For each of these zones a design of the coastal protection has been made. The dimensions of the coastal protection of each zone are shown in table 1. The first zone is the land reclamation zone; because the shoreline at this zone is moved seaward the designed dike for this zone is considerably larger than the other dikes. The second zone is a zone with considerable foreshore vegetation. At this zone an ecologically sound dike has been designed with less steep slopes than the current dike and a grass revetment. Development of foreshore in this zone should be aimed at conservation by restricted use and natural development, but recreational opportunities for extensive recreation are available here. The third zone is a recreational zone, here a promenade is designed which is protected by a vertical front seawall. The fourth zone is a zone without foreshore vegetation, the dike designed for this zone is similar to the dike for the zone with foreshore vegetation only the revetment consists partly of placed blocks because the wave attenuating effect of the foreshore vegetation is not present.","Taiwan; river flood; coastal protection","en","student report","TU Delft - Section Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:f08e26ac-62f4-4345-b9c5-1f665f0cd16e","http://resolver.tudelft.nl/uuid:f08e26ac-62f4-4345-b9c5-1f665f0cd16e","Opties voor de Toekomst.","Riesenkamp, M.W.","Verbraeck, A. (mentor); Bockstael-Bock, W. (mentor); Van Duin, J.H.R. (mentor); Broekman Groep (contributor)","2006","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:f90c1db6-e9ec-4e2e-bfc5-457c39a9a3d0","http://resolver.tudelft.nl/uuid:f90c1db6-e9ec-4e2e-bfc5-457c39a9a3d0","Waterstof in het aardgasnet: Flevoland als test-case.","Hoftijzer, B.W.","Weijnen, M.P.C. (mentor); Hemmes, K. (mentor); Correljé, A.F. (mentor); Hoek en Loos BV (contributor)","2006","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:47f6f696-ead1-4078-a82d-4af223d08a66","http://resolver.tudelft.nl/uuid:47f6f696-ead1-4078-a82d-4af223d08a66","Verhoging van de haalbaarheid van weginfrastructurele projecten door toepassing van een PPS-model","Schunck, R.M.","De Ridder, H.A.J. (mentor); Vermey, P.B. (mentor); Koppenjan, J.F.M. (mentor); Visser, G.A. (mentor)","2006","","PPS","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","Design and Construction processes","",""
"uuid:4ca65ea8-c65f-4cff-845c-7934bd4890e2","http://resolver.tudelft.nl/uuid:4ca65ea8-c65f-4cff-845c-7934bd4890e2","Een verkenning naar de beste decommisioningstrategie voor de HOR","Delorme, T.V.","Weijnen, M.P.C. (mentor); Bouwmans, I. (mentor); De Brijne, M.L.C. (mentor); Okx, W.J.C. (mentor)","2006","","","nl","master thesis","TU Delft, Technology, Policy and Management, Energy and Industry (E&I)","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:8b06a305-0a49-49ec-a3f1-175eabfcf3c7","http://resolver.tudelft.nl/uuid:8b06a305-0a49-49ec-a3f1-175eabfcf3c7","Global Sourcing Strategy for IT services","Baaten, D.H.H.M.","Wijers, G.M. (mentor); Zegveld, M.A. (mentor)","2006","development of a global sourcing strategy for IT services for Philips","Sourcing; Strategy; Baaten-matrix","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Infrastructure Systems & Services","","","",""
"uuid:11e4672a-72eb-455b-905f-f8e19d957bd8","http://resolver.tudelft.nl/uuid:11e4672a-72eb-455b-905f-f8e19d957bd8","Gekromde hoogbouw","Wiersma, M.J.","Vambersky, J.N.J.A. (mentor); Bijlaard, F.S.K. (mentor); Mihl, H. (mentor)","2006","In een afstudeeronderzoek uit 2003 [15] is een ontwerp gepresenteerd voor een hoog gebouw dat in één richting om zijn as slingert. Hierbij is als hoofddraagconstructie een stijve kern toegepast, die zowel voor de stabiliteit als voor de afdracht van verticale belasting moet zorgen. Doordat de kern volledig verticaal opgetrokken is, zijn er plekken in het gebouw waar de kern en de gevel elkaar zo dicht naderen dat er weinig tot geen bruikbaar vloeroppervlak overblijft. De aanleiding en doelstelling van het onderzoek dat voor u ligt is het onderzoeken van een mogelijkheid een vergelijkbare ebouwvorm te krijgen, zonder dat de bruikbaarheid van het gebouw in het gedrang komt. De benodigde dimensies van conventionele draagstructuren voor hoogbouw worden vaak niet eens zozeer gedomineerd door het grote gewicht van het gebouw, als wel door de grootste veroorzaker van vervormingen: wind (op aardbevingen na). De zijwaartse verplaatsingen van de hoogste delen van het gebouw door windbelasting, als ook de snelheid en versnellingen waarmee dit gepaard gaat, zijn maatgevend voor de benodigde stijfheid van het gebouw. De hoofddraagconstructies van hoge gebouwen worden dan ook zodanig vormgegeven dat ze voldoende weerstand bieden tegen deze zijwaartse belastingen. Bekende systemen zijn de stijve kern (al dan niet met outriggers), de gevelbuis en de megastructure. Na enige omzwerving langs diverse varianten van deze systemen is gebleken dat niet alleen de vervormingen door de windbelasting maar ook de vervormingen, die het gebouw ondergaat onder invloed van verticale belasting, in grote mate bepalend zijn voor de afmetingen van de dragende elementen. Bij toepassing van een ‘standaardoplossing’ treden buigende momenten op, veroorzaakt door de excentriciteit van het gebouwvolume van elk uitkragend deel. Deze buigende momenten leiden tot vervormingen, die op hun beurt al snel leiden tot een onbruikbaar gebouw, omdat de constructie zó fors zou moeten zijn om deze vervormingen te beperken, dat het bruikbare vloeroppervlak buitengewoon klein zou worden. Van de drie bekeken systemen (in het onderzoek de basisconcepten genoemd) bleek dat één van de varianten van de megastructure nog redelijk aanvaardbare resultaten gaf. Dit was het gevolg van de werking van de megastructure, die het gewicht van een ‘bol’ deel van het gebouwvolume in evenwicht brengt met eenzelfde gebouwdeel dat, gespiegeld in een verticale lijn, hetzelfde volume had. Dit bleek de sleutel te zijn voor een concept voor de hoofddraagconstructie dat speciaal toegespitst is op de problematiek van een hoog gebouw dat in één richting om zijn as slingert.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
