"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:90afad8d-7010-4407-a502-fb5d73c0f291","http://resolver.tudelft.nl/uuid:90afad8d-7010-4407-a502-fb5d73c0f291","Log Analysis from A to Z: A Literature Survey","Aué, Joop (TU Delft Electrical Engineering, Mathematics and Computer Science)","van Deursen, Arie (mentor); Finavaro Aniche, Maurício (mentor); Delft University of Technology (degree granting institution)","2016","Using logs to detect and diagnose problems in software systems is no longer a feasible human process. The ever increasing amount of logs produced by present-day systems calls for more advanced techniques to enable log analysis. A great deal of log research has since then been focused on abstracting over log messages, clever analysis techniques and best practices for logging. An overview of the field, however, has not yet been composed. This makes it difficult for practitioners to identify what is relevant for them, and for researchers to determine interesting angles to explore. To this end we present a literature survey on the field of log analysis. In this survey we outline the different techniques and practices introduced by research in the field. We find that the results of the various works do not lend themselves well to comparison, and suggest future steps of research to overcome this lack of clarity. Furthermore, we suggest areas of improvement in terms of the applicability and feasibility of analysis techniques.","logging; logs; survey; literature study; log analysis","en","master thesis","","","","","","","","","","","","","",""
"uuid:a4f0d045-f6ea-4790-846a-417487d04dc0","http://resolver.tudelft.nl/uuid:a4f0d045-f6ea-4790-846a-417487d04dc0","Research into RCM using the case of Hidrovía: Practical use in the Aid to Navigation sector","Cornel, L.","Verhagen, H.J. (mentor); Schoenmaker, R. (mentor)","2016","Additional thesis - This thesis looks into the use of the Reliability Centred Maintenance in practice, by applying the methodology in a real life case, analysing the maintenance department of the organisation Hidrovía S.A.. Nowadays Hidrovía S.A. is maintaining the aid to navigation of the main river in Argentina, a concession given by the national government of maintaining and dredging more than 1500 km of waterway. The aid to navigation can be divided in roughly three types: buoy, beacon and spar, which they mainly hold up by using corrective maintenance. This could positively be changed by adapting some maintenance strategies. Using a Fault Tree Analysis and Failure Mode Effect Analysis during the RCM process, a few things were noticed; the three types of Aid to Navigation (AtoN) have a lot different sub components in common, the buoy has the highest failure rate and within the buoy there are six critical sub components: the top mark, lantern, battery (case), solar panel, floating system and chain. These six critical sub components could gain more reliability by adapting the maintenance policy: scheduled maintenance of the lantern, battery case and solar panel, redesign of the floating system and a combined strategy (preventive and scheduled maintenance) for the chain. In order to give a real maintenance policy adaptation, unfortunately more information is needed. More research should be done in the possibility of combining the scheduled replacement with the preventive maintenance and the redesigned buoys replacement. Also, the feasibility of the redesignitself should be looked into.","","en","student report","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Construction Management and Engineering","",""
"uuid:e9680a79-e62e-47d6-9637-f45c5ef4ecc3","http://resolver.tudelft.nl/uuid:e9680a79-e62e-47d6-9637-f45c5ef4ecc3","The Degradation of Carbon Fibre-Reinforced Epoxy Composites under Fusion Bonding Conditions","van der Ree, M.","Sinke, J. (mentor)","2016","In the aircraft industry there is an increasing need for cost-effective assembly methods for dissimilar thermoplastic/thermosetting composites. Fusion bonding provides a good alternative to mechanical fastening, and may be applied to thermosetting composites by using a thermoplastic interlayer. The research project ‘HyPoComp’ at Delft University of Technology aims to develop a resistance welding process for joining CF/epoxy and CF/PEEK. A satisfactory joint strength can be achieved, but there are concerns about the high temperature introduced into the thermosetting substrate during the joining process. This thesis investigates the thermal degradation of CF/epoxy composites under short-term, high temperature thermal loads.","thermal degradation; thermoset; composite; resistance welding; fusion bonding","en","master thesis","","","","","","","","","Aerospace Engineering","Aerospace Structures & Materials","","","",""
"uuid:f6850c13-0750-4ab6-a148-245aace96246","http://resolver.tudelft.nl/uuid:f6850c13-0750-4ab6-a148-245aace96246","Modelling Micromotion of Implants in the Rat Femur: A rat femoral knee prosthesis to simulate aseptic loosening","Vijverberg, J.W.","Plettenburg, D.H. (mentor); Valstar, E.R. (mentor)","2016","Background: Aseptic loosening [AL] of cementless implants is causing approximately 60% of total knee and total hip arthroplasty revisions. AL is caused among other factors by micromotion. The result is that the bone around the prosthesis is replaced by a fibrous membrane. This fibrous membrane allows for more micromotion and we thus enter a vicious circle of loosening. In-vivo research for treatments of AL and research into preventing AL is rare. When in vivo research is conducted, this is commonly done in large animals such as sheep and dogs. To bring down costs and increase reproducibility it is desired to recreate the fibrous membrane in a smaller animal. Therefore, an unstable knee hemiprosthesis was designed for the femur of the Wistar rat. Methods: First a test was conducted on cadaverous adult male Wistar rat femurs to assess whether it was easier to access the medullary canal of the femur from the hip or the knee side. Then, a second test was conducted on cadaverous rat femurs (n=8) to assess the depth and width to which we could implant a cylindrical prosthesis. The third set of tests was to see if the conceptual unstable prosthesis allowed micromotion of 200 μm. Miniature silicone rubber and polyurethane resin [PUR(r)] springs were tested and a mock implantation in bone surrogate was conducted. Results: The results obtained from the first test show that it is easier to access the medullary canal of the femur from the knee side. The straight canal of the distal femur was also found to be more suitable to allow for micromotion than the curved canal of the proximal femur. The second test showed that we could implant a cylinder with a diameter of 2.3 mm and a length of 2.3 cm in the femoral canal. The third test showed that the conceptual prosthesis allowed for micromotion, but the spring’s material needs to be optimized. PUR(r)’s creep and compression set were too high. Silicone showed the most potential, because of its low compression set (permanent compressive deformation). However, the stiffness of the silicone needs to be increased and it showed high wear during fatigue testing with respect to the PUR(r). Conclusion: The conceptual prosthesis showed promise, but improvements on the spring material are necessary. The silicone can be made stiffer and altering the design can also increase the stiffness of the prosthesis. A flaw in the conceptual design is that micromotion is restricted in vivo, because the femoral prosthesis is abutted by the distal cortical bone. A change in the design of the prosthesis can remedy this problem. Another remaining challenge is to design a prosthesis which allows for localized application of wear debris particles and treatment solutions in the peri-prosthetic tissue, fully simulating the circumstances that occur during AL.","Rat; femur; implant; prosthesis; hemiprosthesis; knee hemiarthroplasty; micromotion; aseptic loosening; osteolysis; in vivo model","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Biomechanical Engineering","","","",""
"uuid:174053cb-0fb9-452b-b32f-e48c4c0ebad8","http://resolver.tudelft.nl/uuid:174053cb-0fb9-452b-b32f-e48c4c0ebad8","Project Complexity and Construction Planning: An exploratory research into the influence of project complexity on the planning process of Dutch infrastructure projects","Atmar, Walid (TU Delft Civil Engineering and Geosciences)","Bakker, H.L.M. (mentor); Lousberg, Louis (mentor); Stikkelman, R.M. (mentor); Viveen, Frans (mentor); Delft University of Technology (degree granting institution)","2016","Researchers have devoted lots of words and pages toward causes of construction project failures and management efforts to achieve project success. The iron triangle, though not without criticism, is the traditional performance measure of projects and consist of time, cost and quality. Despite well documented reasons in literature why projects fail – and the existence of established project management handbooks – cost and time overruns are not uncommon. The nature of projects is changing: projects are becoming increasingly complex and this increasing complexity is another potential reason for failure of projects. Planning is one of the most important aspects of project management and it considers not only time, but also cost, quality, health, safety, design. Despite the importance of the planning process, the use of sophisticated scheduling software and the increasing interest in project management implementation, projects fail at a substantial rate in planning accuracy and adequate control of planning. The problem is that despite literature mentioning that project complexity influences the planning process and contributes to project failure, there is a lack of research what the influence of project complexity – inclusive of the softer aspects of complexity accepted in more recent publication – is on the planning process of infrastructure projects. Present literature that examines the influence of project complexity on the planning process focus on the quantitate aspects: the numeric optimization of scheduled activity duration. It is analogous to scheduling project buffers as a result of project complexity. This research is initiated on the belief that in order to adapt planning efforts to project complexity, it must be first understood what the effect of project complexity is on the planning process. The objective of this research is identify what the influence of project complexity is on the planning process of infrastructure projects by answering the main research question: “What is the influence of project complexity on the planning process of infrastructure construction projects?”","","en","master thesis","","","","","","","","","","","","Civil Engineering | Construction Management and Engineering","",""
"uuid:d20653d5-68f2-4b4e-8bda-bb87f6d9fe5a","http://resolver.tudelft.nl/uuid:d20653d5-68f2-4b4e-8bda-bb87f6d9fe5a","Goal-oriented mesh adaptation using mesh sensitivities as an indicator","Vonck, F.W.J.","Dwight, R.P. (mentor)","2016","","","en","master thesis","","","","","","","","","Aerospace Engineering","Aerodynamics, Wind Energy & Propulsion","","Aerodynamics","",""
"uuid:88787580-3307-4924-a031-2b45b4a36a3c","http://resolver.tudelft.nl/uuid:88787580-3307-4924-a031-2b45b4a36a3c","Inaccurate load compensation force during fast goal-directed elbow flexion","Everling, M.","Abbink, D.A. (mentor); Schorsch, J.F. (mentor)","2016","Wearable robotic lifting aids compensate a proportion of the gravity during heavy lifting and can thereby reduce the burden on the operator’s musculoskeletal system. This study investigates the effect of errors in the compensation force of an inaccurate load compensation system on fast reaching movements of an operator. In an experimental study, subjects (n=18) held a 2.7 [kg] object while connected to a haptic manipulator that largely compensated the load by a constant force of 23 [N]. Subjects were are asked to perform elbow-flexion movements against gravity towards a target, either 30 or 50° away in a Fitts’ like task. The experiment consisted of two parts: In Part A the independent measure was a noise over the compensation force (a filtered Gaussian white noise with variances of either 1 or 1.5 [N], over a set of trials). In Part B an estimation error was added as a second independent measure (a sudden overestimate or underestimate of the compensation force of 5 [N] added as a step in the middle of catch trials). Dependent metrics used are the rise time, settling time, first peak error and the agonist-antagonist muscle co-activation. It was hypothesized that subjects would show increased settling times for both error types. In Part A it was further hypothesized that subjects would react to the noise by intentionally moving slower (increased rise time) and by stiffening their limb (increased agonist-antagonist muscle co-activation). As hypothesized, the results showed that the settling time significantly increased for both the added noise and the sudden estimation error. Interestingly, contrary to what was hypothesized, the results of Part A generally did not show an increase in rise time and overall a lower muscle activity with noise of both muscles of the agonist-antagonist pair. From these results, it can be concluded that noise and estimation errors lead to longer movement times during fast goal-directed elbow flexion. Contrary to what current literature suggests, a reasonable amount of noise over the compensation force even seemed to cause subjects reducing the amount of co-activation. Apparently unpredictabilities like noise not always cause an increase of co-activation, and it can be concluded that more research is needed on what exactly makes humans choose their limb-impedance strategy in practical situations.","Load compensation; human movement control; force noise; estimation error","en","master thesis","","","","","","","","2016-12-22","Mechanical, Maritime and Materials Engineering","BioMechanical Design","","","",""
"uuid:c973cbbe-d6cb-4202-a9c1-d9431cc7b131","http://resolver.tudelft.nl/uuid:c973cbbe-d6cb-4202-a9c1-d9431cc7b131","Automatic Centerline detection for Aortic Pulse Wave Velocity Quantification: A Feasibility Study","Shankar, A.","Shahzad, R. (mentor); Van der Geest, R.J. (mentor); , B.P.F. Lelieveldt (mentor); Hendriks, E. (mentor)","2016","A prospective approach involving application of multiatlas based segmentation to segment the aorta, followed by centerline extraction to compute its length. The goal is to study the effect of a combination of registrationderived transformations applied to sagittal images of the aorta, when combined with different label fusion techniques, to obtain the most optimal segmentation of the aorta. The proposed methodology can be implemented automatically, with no human interactions, thus eliminating subjectivity and cutting down the execution time.","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Biomedical Engineering","","","",""
"uuid:a5c5059c-21e0-47eb-87cc-47ee31852e6a","http://resolver.tudelft.nl/uuid:a5c5059c-21e0-47eb-87cc-47ee31852e6a","Traffic Safety of Kerbs","Janssen, B.P.M.","Hagenzieker, M.P. (mentor); Farah, H. (mentor); Annema, J.A. (mentor); Schepers, P. (mentor); Gresnigt, M. (mentor)","2016","In the goal of creating a safer environment for bicyclists and pedestrians, there is an on-going debate about the usefulness of kerbs as a separation between these two modes. Right angled kerb types separate well but are not forgiving. Sloped and levelled kerb types are more forgiving, but the extent to which they separate is unknown. A video analysis is performed, observing almost 15,000 cyclists for 12 different locations. From the analysis, it can be concluded that any kerb type functions well in terms of separating cyclists from pedestrians. The number of movements from bicycle track to sidewalk was very low (0.21%) and no (near-) accidents were found. Due to these findings, it is recommended to design forgiving (sloped and levelled) kerb types. More research is needed on how ‘forgiving’ sloped kerbs actually are.","Kerb; Curb; bicyclist; pedestrian; camera survey; traffic safety; behaviour; forgivingness; separation","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:67bfc7ef-282d-4c11-8cf3-2ed9886edcd2","http://resolver.tudelft.nl/uuid:67bfc7ef-282d-4c11-8cf3-2ed9886edcd2","Contract management for Dutch wastewater industry","Solís Madrigal, M.","Hermans, M.H. (mentor); Vrijhoef, R. (mentor); Hombergen, L.P.I.M. (mentor)","2016","","","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering","","Construction Management and Engineering","",""
