"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:3088b5b0-db10-422a-a942-d1bebad0989e","http://resolver.tudelft.nl/uuid:3088b5b0-db10-422a-a942-d1bebad0989e","Mechanical Analysis of a Novel Pipe Connection","Sadhinoch, M.","Rixen, D.J. (mentor)","2012","","","en","master thesis","","","","","","","","2017-05-31","Mechanical, Maritime and Materials Engineering","Precision and Microsystems Engineering","","","",""
"uuid:38e5d9ac-8c04-48d5-801f-b0c9308f67fa","http://resolver.tudelft.nl/uuid:38e5d9ac-8c04-48d5-801f-b0c9308f67fa","Delamination of Bonded Repairs: A Damage Tolerance Approach","Pascoe, J.A.","Alderliesten, R.C. (mentor); Rans, C.D. (mentor); Benedictus, R. (mentor)","2012","A model was developed for delamination growth in bonded repair patches under constant amplitude fatigue loading. The model used the finite element method, employing the virtual crack closure technique, to determine the strain energy release rate (SERR) as a function of delamination length. Interaction effects between multiple delaminations, and the effect of delamination shape was also investigated. Fatigue cycling of coupon specimens was performed in order to find a relation between the SERR and the delamination growth rate. A power law (Paris-type) relation was established. Using this relation and the relation between SERR and delamination length, delamination growth predictions were produced. This predictions agreed well with the results of the coupon tests. A further validation by tests on more representative patch repair specimens was inconclusive due to the lack of delamination growth in the patch repair specimens.","fatigue; delamination; adhesive bonding; Strain Energy Release Rate","en","master thesis","","","","","","","","","Aerospace Engineering","Structural Integrity & Composites","","","",""
"uuid:520a0bab-549f-4753-bdd4-96ecb1dd9671","http://resolver.tudelft.nl/uuid:520a0bab-549f-4753-bdd4-96ecb1dd9671","Analysis of the development of hydropower with CDM in Ecuador: With pointers for action","Núñez, A.M.","Kamp, L.M. (mentor)","2012","This study analyses the factors that are hindering the development of hydroelectric CDM projects in Ecuador, through carrying out a separate analysis of hydroelectricity and CDM by using Multi-Level Perspective, Functions of Innovation Systems and Motors of Innovation. Furthermore, it includes different strategies for overcoming the identified bottlenecks.","CDM; MLP; FIS; motors of innovation; hydropower; Clean Development Mechanism; innovation systems","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Technology Dynamics and Sustainable Development","","","",""
"uuid:1a42ee08-6bb0-4e95-b23f-e75cd42d2f7c","http://resolver.tudelft.nl/uuid:1a42ee08-6bb0-4e95-b23f-e75cd42d2f7c","Are we on the same page? Comparing professional practices between industrial designers and mechanical engineers in perceptions and procedures during product development","Xu, C.","Badke-Schaub, P. (mentor); Coimbra Cardoso, C.M. (mentor)","2012","The objective of this research is to find differences between industrial designers and mechanical engineers in perception and procedures during product development. This research has focused on cooperation between multidisciplinary teams’ participants - both industrial designers and mechanical engineers, because current innovation processes require more and more cooperation between many different disciplines. Multidisciplinary cooperation is a valuable research topic to bring more productivity and better understanding to team members. And one of the most frequently seen cooperation in product development projects is the cooperation between the industrial design and mechanical engineering disciplines. Differences between these two disciplines in professional practice are in need of research. Doing this research can provide analyzed results which may reveal the fundamental causes and phenomena. It can provide insights which can help improve performance in projects involving these two disciplines for later cooperation. During this research, eight face-to-face interviews have been performed. Four professional industrial designers and four mechanical engineers have participated in this research. One industrial designer and one mechanical engineer are from the same design agency or organization which has been involved in multidisciplinary projects. Some interesting findings and results have come out. Trainings have been fundamental in forming these professionals’ way of thinking, their way of problem solving and their way of carrying out their skills. Trainings contain two parts - academic training and career training. Academic training influences their knowledge foundation, while career training influences their current approaches on projects with the other discipline. Self-perception and perception of the other discipline have the consistency that designers focus more on shaping and forming the outside of products while engineers focus on functions inside of the products. Industrial designers are more familiar with iterative approaches to diverge and converge in ideas with the aim of getting closer to an optimal solution; Mechanical engineers are often taking a straight-line approach where one solution is worked out in great detail, with the aim of meeting clients/customers’ requirements. Industrial designers see the value of a multidisciplinary team in helping them realize their concept or idea, allowing them to see real progress into prototyping, or even into production. Also they emphasized on how it can improve the quality of products’ credibility. Mechanical engineers see the value of a multidisciplinary team at the social level, helping them learn to communicate with industrial designers. With some success and failure projects which interviewees had experienced, expectations from both sides have been mentioned. The ideal scenario for a working environment, how the working procedures may be improved, and how to solve time and budget limitations are all elaborated. Interviewees also have put some recommendations forward. Their recommendations cover communication issues and issues caused by mutual perception bias. Differences and commonalities of these two disciplines, issues that occur during multidisciplinary cooperation, and new insights have all been written with a general conclusion. This report notes several limitations of its research, and some recommendations for further study will be presented at the end.","industrial design and mechanical engineering; multidisciplinary cooperation; differences; perception; product development; issues; empirical research; professional practice","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Strategic Product Design","",""
"uuid:f0492b60-ae66-45f7-8b48-134ecce8cc9f","http://resolver.tudelft.nl/uuid:f0492b60-ae66-45f7-8b48-134ecce8cc9f","CUSTOM SUSTAINABILITY: Design an analysis tool that Spring Associates can strategically apply for sustainability consulting during client meetings","Willekes, E.E.","Smulders, F.E.H.M. (mentor); Kester, L. (mentor); Bakker-Wu, S. (mentor)","2012","This thesis was performed in cooperation with the Amsterdam-based strategy-consulting firm Spring Associates. This firm is specialized in providing strategic support for a wide range of companies in financial services, new business development and sustainability. However, Spring Associates is facing difficulties in efficiently attracting new clients in the latter segment. The firm invests a disproportionate amount of time and effort in preparing client meetings to make sure they convince the potential client of the firm’s knowledge and problem solving skills. An internal analysis revealed that this approach is not satisfactory, mainly because of the need for in-depth knowledge to determine relevant items for the specific client, and the need to increase client focus during these meetings. The aim of this thesis was to design an analysis tool that Spring Associates can strategically apply for sustainability consulting during client meetings. This thesis focused on the food industry as this high-impact industry directly influences our lives, economies and the environment. Many researchers studied the theoretical definition of sustainability, its implications for the food industry, and company specific ambitions and motivational factors. It can be concluded that sustainability has many definitions, of which the ‘Environment, Social and Governance’ dimensions abstractly explain its broad scope. The ‘life cycle approach’ identifies more concretely how sustainability may affect each step within a product life cycle. However, the exact implications of sustainability in different businesses, and the food industry in particular, remain ambiguous. For example, identified company drivers for sustainable development appear to be highly diverse and theoretical frameworks for implementation and integration are often too abstract to be applied in practice. These conclusions led to the definition of research questions for further qualitative research on sustainability in practice. A total of 14 interviews were conducted with representatives of companies in all steps of the food industry cycle. The main findings described the general top-down integration process of sustainability within these companies, i.e. strategic incorporation is often followed by departmental implementation. Furthermore, all aspects of a company, such as growth drivers, strategy, chain position and company type, influence their sustainable development scope. It is demonstrated that companies’ ambition, strategy and implementation methods are important input parameters for the degree of their challenges and opportunities for further sustainable development. The study has also revealed some interesting market developments in the food industry in particular that highly affect their sustainable development processes. The above insights were evaluated in the synthesis phase, which determined the framework for the final analysis tool design. This framework focuses on the first meeting(s) between Spring Associates and their potential client, as this meeting determines the first impression of both parties and the wish for a follow-up. The framework specified the recommended approach and steps for this meeting. Spring Associates’ employees were closely involved in the steps of the tool design process, namely: user-oriented product development, internal concept testing and beta tests. After and during each step, the analysis tool concept was challenged, prioritized and optimized. The three beta tests demonstrated clearly that the analysis tool prototype performed highly satisfactory for both parties in all different test situations. Spring Associates and the client users provided their useful feedback of the tool effectiveness. This resulted in the final tool design: The Spring 360°. The Spring 360° is an A1 discussion document that effectively facilitates the co-identification and co-evaluation of a client’s situation and sustainability ambition during the first client meeting(s). The tool consists of seven identification steps that are organized in the same top-down way as the food industry integrated sustainability: starting with abstractly discussing ‘What is your vision on sustainability?’ to ending concretely ‘What methods do you apply for sustainable development?’. This client-focused approach allows for effective analysis of the client situation, value propositions of Spring Associates and thereby an efficient follow-up strategy. Recommended preparation efforts are similar to Spring Associates’ current approach, making it easily implementable. The final deliverable consists of a Spring 360° template, and a thorough preparation manual, implementation and follow-up strategy.","consulting; sustainability; analysis tool; strategy; food industry","en","master thesis","","","","","","","Campus only","2013-05-31","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:f5c5630b-3aea-458f-8b00-cd4719797478","http://resolver.tudelft.nl/uuid:f5c5630b-3aea-458f-8b00-cd4719797478","Barriers for introducing a shared container stock system","Van Kessel, S.P.","Tavasszy, L.A. (mentor); Ludema, M.W. (mentor); Kolfschoten, G.L. (mentor); Walker, W.E. (mentor)","2012","","container transport; empty repositioning; sharing containers; Port of Rotterdam","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Transport and Logistics","","SEPAM","",""
"uuid:5caae9c0-3175-4d24-9793-d9aaaa86ca7a","http://resolver.tudelft.nl/uuid:5caae9c0-3175-4d24-9793-d9aaaa86ca7a","Feasibility study of an artificial sandy beach at Batumi, Georgia","Pepping, C.","Stive, M.J.F. (mentor); Zijlema, M. (mentor); Van Overeem, J. (mentor); Onderwater, M.C. (mentor)","2012","This master thesis aims to determine the best design option and the feasibility of an artificial sandy beach along the Old Boulevard of Batumi, Georgia. The coastline south of Batumi is affected by erosion problems. The coastal stretch between the port in the north and the Chorokhi River south of Batumi should be protected. In 2010 Alkyon/ARCADIS proposed a detailed design to protect this coastal stretch. The beaches of Batumi originally consist of pebble. In the northern part of the coastal stretch, the so called Old Boulevard, a lot of tourist activities takes place. For this reason sandy beaches where requested by the client along this part of the coast. In the design proposed in 2010, pocket beaches have been envisaged here. In this thesis an alternative design for the pocket beaches are proposed. This design should contain more sand and less visual structures, opposed to the pocket beaches proposed in the 2010 study. In order to determine suitable measures and alternatives, the morphological impact of the measures and the corresponding sediment transports have been considered. The sediment transport rates have been computed using numerical models. For the longshore transports the model UNIBEST-LT is used and the cross-shore losses are determined with the use of the XBeach model. With the use of gained information of the behaviour of a sandy beach and possible measures to optimise the design of an artificial sandy beach, 7 alternatives are proposed. The 7 alternatives are compared and assessed with the use of a Multi-Criteria analysis (MCA). From the MCA can be concluded that a perched beach with a beach placed parallel to the boulevard is the most promising alternative. A preliminary design has been prepared for this alternative. The perched beach consist of a sandy beach with a width of 135 meter. At approximately 180 meter from the shoreline a submerged breakwater is present with a submergence of 0.5 meter. The pocket beaches as designed in the 2010 study and the preliminary design of the perched beach as designed in this study are finally compared. The pocket beaches have a partly sandy beach and contain some undesirable visual structures. The perched beach fulfils the wish of a fully sandy beach with almost no visual structures, the costs are however considerably higher than for the pocket beaches, 25.5 M versus 56.6 M. It can be concluded that the two options have their own benefits and drawbacks. The preference depends on which aspect is valued as most important and/or which aspect is valued as least important.","erosion; sediment transport; perched beach; Georgia; artificial sandy beach","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Coastal Engineering","",""
"uuid:322cd4ef-69bd-4dd9-98b2-539b598986b6","http://resolver.tudelft.nl/uuid:322cd4ef-69bd-4dd9-98b2-539b598986b6","A Novel Concurrent Validation Scheme for Hardware Transactional Memory","Michos, A.","Van Leuken, T.G.R.M. (mentor); Kumar, S.S. (mentor)","2012","Transactional memory is a lock-free parallel programming model, which aims at replacing conventional lock-based threaded programming techniques, currently used by multi-core systems. These techniques are difficult to implement and impose unnecessary overheads caused by conservative programming practices. In this thesis, the scalability potential of a transactional memory system, called TMFab, was explored for different numbers of processors and it was concluded that for more than 4 processors the system presents reduced scalability, due to an increase in the validation overhead. In response to this observation, a novel validation scheme was proposed which reduces this overhead, first by allowing multiple transactions to perform their validations and commit operations concurrently, and second by removing the need for broadcasting messages between the active transactions. A distributed shared memory scheme was used to increase the validation and memory access throughput, as well as allow for transactions to commit concurrently on different memory partitions. The two architectures were compared by means of SystemC simulation, and a maximum of 2.5x validation speedup was observed for the modified design, together with a 2.7x reduction in memory access latency. In total, the modified design achieved a maximum execution speedup of 30% over the original, for the benchmarks that were used. Furthermore, the modified system guarantees sequential consistency even in corner case scenarios.","Hardware Transactional Memory; TMFab; TMFv2; Concurrent; Validation; Chip Multiprocessor","en","master thesis","","","","","","","","2012-09-21","Electrical Engineering, Mathematics and Computer Science","Circuits and Systems","","Computer Engineering","",""
"uuid:16011e51-8304-42c3-bd75-ca2392d110a4","http://resolver.tudelft.nl/uuid:16011e51-8304-42c3-bd75-ca2392d110a4","Map updates: A VANET application","Gaonkar, P.S.","Prasad, V. (mentor)","2012","Digital maps, based on which navigation systems in vehicles operate, require frequent updates to reflect changes in real world. These changes currently being issued using off-line mechanisms are cumbersome in nature as well costly. Therefore a need exists, to come up with a wireless solution which can not only perform updates without human intervention but also be cost effective. IEEE 802.11p a standard, enabling vehicles to communicate with each other to form a Vehicular Area Network (VANET), is being pushed as a technology for future safety in vehicles. The high data rates and communication range capabilities of the technology lead us to investigate it as a viable solution for providing map updates. Our thesis work is first of its kind where real world mobility traces are used in study of VANET. These traces, obtained from GPS devices used for navigation in vehicles, are collected for all vehicles moving in and around the country of Netherlands for entire 24 hours. No existing network simulators have the capabilities to work with them due to the enormity of the traces. In this article we propose our own simulator DC-PIC, which is simple and scalable in nature. It is designed using concepts of divide and conquer and particle in cell, which are widely used in the field of high performance computing. The feasibility study of application of map updates involves investigation into the degree of support required from Road Side Unit (RSU). We analyze influence of various parameters of RSU on spreading updates to vehicles and based on which we propose values for these parameters suitable for our application. The empirical analysis of mobility traces is performed to provide insight into suitable locations for potential RSUs. Further, empirical analysis is conducted to obtain insight into mobility patterns and communication capabilities of vehicles in VANETs. Finally, we propose a simple and distributive dissemination algorithm named Adaptive and Distributive Broadcasting algorithm (ADB) which provides spread of updates comparable with that of flooding algorithm but without the unnecessary overhead of excessive redundant messages and collisions.","VANET","en","master thesis","","","","","","","","2015-05-29","Electrical Engineering, Mathematics and Computer Science","Microelectronics & Computer Engineering","","Embedded Systems","",""
"uuid:2b257abd-a17a-43c0-938b-2b25fcead09a","http://resolver.tudelft.nl/uuid:2b257abd-a17a-43c0-938b-2b25fcead09a","Hearsay: Suppressing spam using trust in mobile social gossiping networks","Steenbergen, O.","Brouwers, N. (mentor)","2012","The development of social networks has changed the way we communicate from a personal conversation into a broadcast with a world-wide audience. Social networks have proven themselves useful during protests and natural disasters by providing a platform to share ideas and offer help to those in need. However, due to the reliance on the Internet there have been situations where social networks were unable to function. Examples are broken submarine cables and countries that have restricted Internet access for residents, such as Egypt and Libya during the uprising in the beginning of 2011. Alternative communication methods are available, such as mobile ad-hoc networking, but suffer a common problem, large quantities unwanted messages, better known as spam. We propose a novel approach called ""Hearsay"" to combat spam. Our approach suppresses spam in gossiping networks by utilising social network information. Gossiping networks are characterised by users carrying devices capable of creating ad-hoc communication links with devices nearby. Messages are exchanged using a gossip protocol, spreading them throughout the network. Without suppression a message would reach every user making it ideal for spamming. Prioritising messages based on personal and social relations keeps messages within a social group. Users assign a rank to each user they interact with and based on that rank messages are forwarded to other members. Through simulations we show the feasibility of Hearsay, as a large-scale deployment is not possible within the set time frame. We ran our simulations within the multi-agent modeling environment NetLogo, which showed the effectiveness of using trust to suppress spam.","spam; pocket switched networks; trustrank; social networks; mobile; trust; ad-hoc networking; gossiping","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Software Technology","","Embedded Software","",""
