"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:6e6c907d-8205-4bba-9f2b-c1bd8e8684e7","http://resolver.tudelft.nl/uuid:6e6c907d-8205-4bba-9f2b-c1bd8e8684e7","Skydebanepassage: Machine of Public Facilities: A Public Condenser for Vesterbro, Copenhagen","van der Meer, Ronald (TU Delft Architecture and the Built Environment; TU Delft Architecture)","Kuitenbrouwer, Paul (mentor); Koskamp, Gilbert (graduation committee); Delft University of Technology (degree granting institution)","2020","The project focusses on the mix of public program in the Skydebanehaven, creating a Public Condenser for Vesterbro, Copenhagen. This neighbourhood is in transition from working-class dwelling area to a hip and young neighbourhood, fuelled by the eco-gentrification of Copenhagen. The Public Condenser connects to the (non-) physical networks of the city, integrating urban routes into the design of the public space around and on the building. Through a bottom-up approach, the Skydebanehaven is converted into a meaningful place for Vesterbro, where the different programmatic zones are placed along a passage from an urban park to the urban plaza. With the different types of program, different target groups are attracted during the day, week and season, creating a vibrant Machine of Public Facilities.","Public Condenser; Vesterbro; Public Building; Public Space; urban networks","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences","Public Condenser: Copenhagen","55.671111, 12.553889"
"uuid:66a36738-f385-49b7-94f1-501ab9bb5264","http://resolver.tudelft.nl/uuid:66a36738-f385-49b7-94f1-501ab9bb5264","The nurturing city","Goma Garcia-Ganges, Samuel (TU Delft Architecture and the Built Environment)","Kupers, Theo (mentor); Adema, Ferry (graduation committee); van der Putt, Pierijn (graduation committee); Delft University of Technology (degree granting institution)","2020","Increasing ground prices are displacing the middle class families from Amsterdam. The available housing is either too expensive or simply unfit for families. They are therefore forced by the circumstances to move to the suburbs, away from their job, family and friends in the city. In the process, the city loses valuable middle class workers and the social cohesion that families ensure. We need solutions to this lack of affordable urban housing that is suitable for families. This project explores one alternative form of housing that has the potential to meet that challenge: co-housing. The key in this kind of housing is the externalization of those functions that don’t necessarily need to take place in the private realm. In that way, co-housing provides with private units that share common spaces, usually a large kitchen and dining room, as well as playing spaces for children. This brings down the housing costs and suits the needs of the urban middle class families. The project therefore answers the question: How to provide affordable and suitable housing for middle class urban families in a high-density urban context? The solution involves the use of stacked co-housing communities.","Dutch; Dwelling; Co-housing; Cohousing; Urban families; Amsterdam","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Dwelling","","52.399183, 4.877120"
"uuid:cf78d7d6-bc5f-4143-a6c7-9a112ab69f2b","http://resolver.tudelft.nl/uuid:cf78d7d6-bc5f-4143-a6c7-9a112ab69f2b","Robotic 3DPrinting Earth: Earthen additive manufacturing with customized nozzles to create a gradient material for on-demand performance","Mandat, Max (TU Delft Architecture and the Built Environment)","Asut, Serdar (mentor); Bilow, Marcel (graduation committee); Radman, Andrej (graduation committee); Delft University of Technology (degree granting institution)","2020","To cope with the climate crisis, sustainable and eco-friendly buildings are a necessity. To achieve this, we need to change the way we build, this accounts as well for construction materials. For thousands of years, humans have lived in clay and timber hybrid constructions. These hybrids are made of sustainable, possibly circular, highly available and renewable materials with low embodied energy. However, the labour-intensive production makes these hybrid constructions expensive. This was, among others, one reason why modern architecture and construction looked to other, industrial and artificial building materials to satisfy our need for cheap, fast and prefabricated construction methods. The promising, traditional combination of earth and timber has barley been used for prefabricated wall components and façades, despite their huge ecological benefits. On the contrary, questionable and polluting building technologies and materials are used to increase the efficiency within the construction sector. <br/><br/>As designers and engineers, we should start looking back into clay/timber hybrids as one solution architecture can offer as an answer to the climate crisis, despite the high labour cost of this construction type. Digitalisation might be a solution to tackle these high costs. Customized computational design, large-scale 3D-printing and file-to-factory robotic fabrication allow the automatization of certain labour-intensive production steps. It offers new perspectives on production techniques and material usage. The fourth industrial revolution could, in combination with changing legislation and CO2 taxation, lead to a revival of clay/timber hybrid buildings. These hybrids could be made of timber with a density decreased non-structural gradient material infill, such as 3D printed with clay. <br/><br/>Exploring material mixtures, production techniques and building components results in a computational, informative workflow for customized nozzles and the building component. This allows to coordinate and customise the nozzle design according to the limitations of the material properties, the building component and the 3D printing process. <br/><br/>But how can the density of a 3D Printed clay prefab wall component with a 6-axis robotic arm be gradually decreased? Designing a gradient material that is dense on the inside and gets increasingly lighter towards the outside could increase the efficiency by adding another function to the earthen building element. The created cavities reduce the density, the thermal conductivity and the material usage compared to a traditional solid earthen infill. To simplify the toolpath and reduce the cycle time each density class of this stepwise gradated wall system has its customized nozzle. The customization of the nozzle allows to print a complex cross-section geometry with a simplified, otherwise complex toolpath.<br/><br/>Establishing an informative workflow between the building component design, the production tools and the material mixture should lead to a feasible design that is considering the limitations of each input category. Ideally, this approach reduces the necessary amount of adaptations before the earthen component infill can be printed. The nozzles will be customized to reduce the cycle time and shorten the toolpath by creating a gradient material at the same time. This material can be used as an infill for a hybrid wall structure. <br","Gradient Material; Additive Manufacturing; Clay; Earth; Robotic; Prefabricated Wall Component; Nozzles; Customized design","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Building Technology | Sustainable Design","",""
"uuid:c1a296b1-d31a-4f7b-8888-9d3bfda10ada","http://resolver.tudelft.nl/uuid:c1a296b1-d31a-4f7b-8888-9d3bfda10ada","Glass Giants: Mass-optimized massive cast glass slab","Stefanaki, Maria Iro (TU Delft Architecture and the Built Environment)","Oikonomopoulou, Faidra (mentor); Asut, Serdar (graduation committee); Delft University of Technology (degree granting institution)","2020","The current thesis aims to explore the potential of producing large-scale structural cast glass elements with the help of 3d printed sand moulds. Until now, mostly small blocks from structural cast glass have been generated in the building industry, revealing a research gap regarding massive components. Apart from the size, the unlimited shape potentials of cast glass have hardly been explored so far. This is because glass casting can be a very challenging process when it comes to the solidification of the material which needs to be completed under specific program settings. Except from the brittleness of the body during the annealing process, it can take months, even years for a large-scale element to be completed, because of the full controllable conditions under which the annealing process takes place. In addition, the mould types that are currently used for cast glass components present several restrictions such as the manufacturing costs, the accuracy or the sizing. An existing glass slab in the Acropolis museum, in Athens, was chosen to embody the research goals. The slab is located on top of archeological discoveries making the need for transparency necessary. The current slab consists of float glass panes with a concrete substructure which severally restrains the viewing. The thesis aim is to develop a free-form monolithic slab exclusively from cast glass without the need of external substructure. In order to address the above demands, the topology optimization method was introduced. Several algorithms of topology optimization have been developed. A compliance-based optimization was demonstrated as the most appropriate for the specific project. Obtained from the literature framework, the main principles that the design follows gravitate towards the structural, cast glass and manufacturing requirements. The external applied load, in addition to the allowable structural values were calculated. The importance for a flat upper surface, where a safety float glass layer of a permitted deformation should be laminated, was established. Regarding the cast glass demands, it is necessary to acquire a design with smooth surfaces, round edges and uniform distributed material throughout the entire model. For the current project, the optimized slab is decided to mainly consist of borosilicate glass.. A slab separation is crucial for transportation reasons. After the definition of the main design principles that the final product should respect, the design development was conducted with the combination of three methods: topology optimization, manual design and structural validation. The final result of the optimized slab successfully fulfills the preset design criteria, as the obtained structure presents 55.2% less mass than the solid version that was initially designed to replace the existing slab in the museum. In addition, a more efficient material distribution in the optimized model renders the slab more compatible for the cast glass annealing process. The result of the topology optimization technique was a quite complex geometry which is not that effective to be produced in the conventional moulds that are currently available for cast glass applications. Therefore, a new technique needed to be explored, which follows the 3d printing evolution in the building industry. The main restriction of the printed moulds is the limited available sizing that the commercial printers provide. As a solution to this problem, the separation of the large-scale mould into smaller segments was studied, as well as the development of the connecting system of these parts. The entire fabrication technique, from the moulds printing method, to the assembly components and glass melting was investigated. Finally, the transportation and integration of the slab into the building was explored, concluding with structural solutions that respect the museum and the assembly order that the slab can be attached on it.","Cast glass; Topology Optimisation; 3d printed sand moulds; Structural glass; Transparency; Glass slab; Compliance-based optimization; Ansys optimization; Infill density","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Building Technology | Sustainable Design","",""
"uuid:e8d01d8b-1743-4770-8ffb-0fc5e16e4d75","http://resolver.tudelft.nl/uuid:e8d01d8b-1743-4770-8ffb-0fc5e16e4d75","A Compact Desakota?: Peri-Urban Areas in the Jing-Jin-Ji Megaregion (China)","Endemann, Henry (TU Delft Architecture and the Built Environment)","Qu, Lei (mentor); Wandl, Alexander (graduation committee); Song, Yan (graduation committee); Delft University of Technology (degree granting institution)","2020","This thesis explores possible transformations of peri-urban areas in the Jing-Jin-Ji megaregion (China) in order to improve the region’s performance in terms of environmental and social sustainability. Peri-urbanity in East-Asia - or Desakota, a term coined by Terry McGee in the 1990s - can be conceptualized as a combination of easing urban agglomerations and different forms of rural transformation. Being bypassed by economic metropolitan structures, it forms a diffuse mix of agricultural, industrial, and residential patches. Dramatic levels of air pollution and the loss of agricultural land threaten environmental and social structures. What was once called the hinterland has lost its original function. The shortcomings of spatial planning practices and regional governance should be counteracted by readjusted principles of urbanism. It is hypothesized that integration and compactness can be suitable tools to contribute to the sustainable development of megaregions, if they adapt to the complexities and scales posed by mega-regionalization. This hypothesis is explored through in-depth analyses on multiple scales and their translation into (design) strategies. European case studies help to make transitions between well-known icons of regional planning and design, and the unknowns of the Chinese megaregion. The methodology lays out an agenda that leads to three concrete outcomes. Firstly, the “Desakota Dilemmas” clarify the difficulties of balancing environmental and social concerns. Secondly, the “Desakota Strategies” present proposals for alternative forms of peri-urbanization that are based on the diversity of village communities and the detailed analysis of spatial pre-conditions. Thirdly, the “Jing-Jin-Ji Planning Framework” synthesizes the outcomes of analysis and design, and presents recommendations that advocate for a type of regional planning that is based on collective action, multi-scalar cooperation, and the recognition of uncertainty.","Desakota; Peri-urbanization; Megaregions; China; Compact City; Villages","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Urbanism","","39.454340, 116.559527"
"uuid:5cba5c96-648e-467c-b3c2-877a6cf57c5a","http://resolver.tudelft.nl/uuid:5cba5c96-648e-467c-b3c2-877a6cf57c5a","adaptive reuse of landscape heritage: a promising future for improving elderly people’s quality of life in shrinking Parkstad","Tang, Yueqi (TU Delft Architecture and the Built Environment)","van Loon, Frits (mentor); Meijers, Lidy (mentor); van der Hoeven, Franklin (graduation committee); Delft University of Technology (degree granting institution)","2020","t seems that urban shrinkage has become a very 'normal' stage of urban development process in Europe. Starting in Germany during the late 1990s and early 2000s, and then slowly but surely spreading across most of Europe (Bontie and Musterd, 2012). Nearly half of Europe's cities home to one-third of the continent's population- are shrinking in one way or another. Shrinkage is a very diverse and complex process in urban development, but one of the most intuitive phenomena is structural population loss, constant and considerable. Whether the reason for shrinkage is deindustrialization or postwar politics, urban lifecycle is the spatial effect of economic circular development (Martinez-Fernandez at el, 2012).In a shrinking city or more generally, a shrinking area, social problems and economic problems are eventually affecting local residents' life, causing decrease in security, amenity, comfort, social vital ity, etc., reducing economic circulations and putting the future of the region into worrying uncertainty. Parkstad Limburg, in south part of Limburg Province in the Netherlands, has a long history, and experienced rapid urbanization and development in 20th century due to mining industry. However, after shutting down of mine sites, this region has been facing shrinkage even till now. Before Industrial Revolution, Parkstad has an agricultural-based history since Roman time; although urbanization and expansion reduced farming area significantly, there are still many heritages of ancient natural landscape and agricultural production existing in Parkstad. The unique hilly landscape being found nowhere else in the country also makes the region a really popular tourism destination for visitors from home and abroad. Currently Parkstad is undergoing economic restructuring in this post-mining period and it's looking forwarding to a sustainable regional economic development using its tourism resource which has great potential. Shrinkage has brought challenges as well as opportunities to Parkstad. In this post-industrial era, with the background condition of shrink age, how to promote economic circulation and social vibrancy using local material to trigger new types of spatial programming? This landscape architecture design project, taking Parkstad as an example, proposes reintroduction of agricultural landscape elements in order to reproduce the idyllic beauty and attract tourists. In small scale, a typical South Limburg farmhouse is transformed into a green care farm for the elderly with traditional agricultural elements such as high-stemmed orchard. How reintroduction of agricultural landscape elements can improve attract tourism and investment in a regional scale is also explained. This project is hoped to explore how adaptive reuse of landscape heritage especially agricultural heritage can improve living quality, boost economic activities, stimulate social vitality to present Parkstad with a regional development of positive circulation","shrinkage; landscape heritage; aging society","en","master thesis","","","","","","","","","","","","Architecture, Urbanism and Building Sciences | Landscape Architecture","Harvest Lab","50.91571, 5.86417"
"uuid:710780e4-8943-40f3-9e07-1f16ced92679","http://resolver.tudelft.nl/uuid:710780e4-8943-40f3-9e07-1f16ced92679","Evaluating the effects of different land uses on evaporation and stream flow: A study across 200 catchments in the United States","Guo, Xiaopei (TU Delft Civil Engineering and Geosciences)","Hrachowitz, Markus (mentor); Bogaard, Thom (graduation committee); Lindeboom, Ralph (graduation committee); Delft University of Technology (degree granting institution)","2020","Studying the effects of different land uses on evaporation and stream flow is a hot and frontier topic in global hydrological research. The occurrence and development of flood disasters are restricted and affected by many factors such as meteorology, hydrology, underlying surfaces and human activities. In recent decades, the changes of evaporation and stream flow caused by land use in the river basin have been more and more important. By calculating the long-term average proportion of all land use types in each catchment during the study period, the effects of six main land use types are evaluated one by one, including forest, grassland, pasture land, cropland, shrub land and wetland.<br/>This thesis mainly uses Budyko framework to analyze large-sample catchments with different land uses in the United States. Totally 200 small catchments (&lt;1000 km2) located almost evenly in the continental United States are selected as the research samples. Budyko framework is established with long-term mean precipitation, potential evaporation and actual evaporation from 1981 to 2013. The difference between evaporation index estimated from data and theoretical evaporation index calculated from theoretical Budyko equation is regarded as the best indicator to evaluate the impacts of different land uses qualitatively. Then, the Budyko framework is divided into five bins according to the dryness index and these watersheds are studied in each bin. Besides, the effects of each land use are quantitatively evaluated by making multiple linear regressions. It also discusses two other methods, Fu's equation and Zhang's equation. The best-fit values of parameter w of the main land types are calculated by nonlinear regression. The best-fit w values in this thesis are compared with previous researches to find out some possible reasons causing the differences. <br/>From the results in this thesis, forest and shrub land coverage evaporate less and lead to more runoff. However, cropland, grassland and pasture land coverage evaporate more and lead to less runoff. It needs to be emphasized that the results show forest land evaporates more than grassland, which is contradictory with what others found. Some physical and hydrometeorological characteristics of the catchments are the possible reasons to explain the results, including mean slopes, precipitation, root systems and so on. Lastly, the evaluation of the impacts of land use in small watersheds on evaporation and stream flow also provides strategic guidance for future land use planning.","Land use, catchments, evaporation, stream flow, Budyko framework, qualitatively, quantitatively","en","master thesis","","","","","","","","","","","","","",""
"uuid:664f1b4e-da14-4a16-8e02-c0230e68872d","http://resolver.tudelft.nl/uuid:664f1b4e-da14-4a16-8e02-c0230e68872d","Solar Powered Drones: Power Electronics","Geertjes, M. (TU Delft Electrical Engineering, Mathematics and Computer Science); Spijkstra, J.I. (TU Delft Electrical Engineering, Mathematics and Computer Science)","Manganiello, P. (mentor); Baselmans, J.J.A. (graduation committee); Chandra Mouli, G.R. (graduation committee); Muttillo, M. (graduation committee); Delft University of Technology (degree granting institution)","2020","Sustainable energy technologies are ever-increasing in popularity, not only among companies but also among consumers. Photovoltaic, or PV, cells are amongst the most well known in this field. This project was set up for designing a PV-powered UAV that is able to generate an albedo map of an area equal or bigger than the campus of the TU Delft in a single run. PV cells, however, are highly susceptible to changes in weather conditions and have a range of voltages at which these cells can supply power. Besides that, unnecessary losses occur if the so-called ’Maximum Power Point’ (MPP) is not tracked. In this thesis, a boost converter is proposed for the aforementioned system to implement the maximum power point tracking and supply the, by the PV system produced, power as efficiently as possible to the UAV power system.","drones; Power electronics; PV; albedo; mapping; flight range; UAV","en","bachelor thesis","","","","","","","","","","","","","",""
"uuid:41a84658-1b8f-4534-9de7-ad176e16dfbc","http://resolver.tudelft.nl/uuid:41a84658-1b8f-4534-9de7-ad176e16dfbc","Eye Can(t) See Art: Presenting a toolkit for visually impaired and sighted museum visitors to explore 2D art together.","de Vries, Josephine (TU Delft Industrial Design Engineering)","Wijntjes, Maarten (mentor); Elkhuizen, Willemijn (mentor); Delft University of Technology (degree granting institution)","2020","All museum visitors should be able to go to any museum they like and observe the artworks they prefer. For visually impaired people this is often not the case, even though museums have a social responsibility to make  their collections accessible for everyone. Especially since the United Nations agreed on the rights of persons with disabilities to live independently and participate fully in all aspects of life (2006). The process of creating a more inclusive cultural sector is well underway, but people with a visual impairment are often excluded from truly experiencing the art world. In my thesis I explored opportunities for Dutch museums to bridge this gap. The Netherlands counts 320.000 people with a visual impairment (in different forms). Having a visual impairment affects many aspects of life, ranging from practical to psychological and social problems. Being dependent on others is experienced as a key disadvantage. Visually impaired people want equal chances in what society provides to the public, including art. They like to be free in choosing when to go to a museum and what artworks to explore rather than depend on special museum tours and selected art to experience with multiple senses. They also like to explore art together with a companion; a sighted friend, family member or partner. They want a playful social interaction; they dislike experiencing art only through the eyes of their companion. The question is how to create an equal, balanced experience with a sighted person. In order to explore the value and richness of an artwork, visually impaired people put a strong emphasis on the use of multiple senses. Unlike visually impaired people, sighted people can explore artworks, as they prefer. I found inspiration for my design in two principles on how sighted people explore visual art: Visual Thinking Strategy (VTS, 2020) and a principle by Panofsky. VTS is a learning method to observe, listen and build on each other without judgment when looking at art. The Panofsky principle consists of 3 layers: 1. Gather visual information; 2. Apply meaning to what is observed; 3. Think about what is observed and seek to broaden the meaning. (Messham-Muir, 2014). Visually impaired people can receive pure visual information through observational techniques. Sighted people can learn from using other senses than just sight. Both get a deeper understanding by talking to each other, seeking the underlying meaning and building knowledge together. After my analysis, I designed and prototyped ideas. The most promising idea turned out to be a toolkit with guidelines and tools for multi-sensory experiences: describing, (tactile) drawing, enacting, talking and touching. I developed this idea into a concept design and tested it with the target audience. The playful and interactive tools create an equal museum experience for visually impaired people (different levels) and their sighted companion. The toolkit is designed in such a way that interaction leaves room for own imagination and interpretation about the artwork. Visually impaired and sighted visitors will discover equally interesting information. It helps them to interact socially, start dialogue and exchange thoughts about artworks. The toolkit can be used independently at any time, at any museum and for any type of artwork.","Visually impaired people; Art; Museums; Toolkit; Inclusive design; Accessibility; Design research; Blind people","en","master thesis","","","","","","","","","","","","Design for Interaction","",""
"uuid:f2e6ceea-a4a5-4e9e-a6f3-da27e0ac418f","http://resolver.tudelft.nl/uuid:f2e6ceea-a4a5-4e9e-a6f3-da27e0ac418f","Autonomous Temperature Sensor for Smart Agriculture: Smart Measurement and Control","Huiskes, Martijn (TU Delft Electrical Engineering, Mathematics and Computer Science); Miao, Michael (TU Delft Electrical Engineering, Mathematics and Computer Science)","Fan, Qinwen (mentor); van Puffelen, Ron (mentor); Pakula, Lukasz (mentor); Bauer, Pavol (graduation committee); Ghaffarian Niasar, Mohamad (graduation committee); Delft University of Technology (degree granting institution)","2020","Fruit-frost during spring is one of the main causes of damage to the harvest of fruit in orchards. Various systems using different methods of preventing spring-frost are available on the market. To determine when these systems should be activated, the temperature in the orchard needs to be determined. In this project, a self-sustaining autonomous temperature sensor network is designed, which is capable of making a 3D temperature map of the orchard. The system is used to warn farmers when the threat of fruit-frost occurs and to gather data on the spatial variation of the temperature in the orchard. In this thesis, the focus is put on designing the smart measurement and control system. This includes choosing an appropriate control unit and temperature sensors. Also, the software for the control unit is designed, which allows for a smart measurement scheme that balances energy usage and measurement frequency. Finally, an estimation of the energy usage of the subsystem is given based on theoretical analysis.","Agriculture; Arduino; Temperature Sensor; I2C; STM32","en","bachelor thesis","","","","","","","","","","","","Electrical Engineering","",""
