"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:2f5da8cd-102b-4e2a-8b58-f3e4616380e9","http://resolver.tudelft.nl/uuid:2f5da8cd-102b-4e2a-8b58-f3e4616380e9","Multireligieus Gebouw","Kouwenhoven, Y.","","2004","","","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:6bc25818-9017-4ec4-86b4-8dfbfe51f6d8","http://resolver.tudelft.nl/uuid:6bc25818-9017-4ec4-86b4-8dfbfe51f6d8","Vol in de Wind. Een vergelijkend onderzoek naar succesfactoren achter het groeitempo van windenergie op land.","Schmidt, R.","Weijnen, M.P.C. (mentor); Bouwmans, I. (mentor); Mayer, I.S. (mentor); Ministerie EZ (contributor)","2004","","","","master thesis","","","","","","","","","Technology, Policy and Management","","","","",""
"uuid:9363ffb8-434d-4448-822d-5af52e13b290","http://resolver.tudelft.nl/uuid:9363ffb8-434d-4448-822d-5af52e13b290","Het ontwerpen van een kerk in de 21e eeuw","Kleijer, E.","","2004","Het ontwerpen van een kerk die voldoet aan de wensen en verlangens van vandaag en morgen. Nieuwe kerken worden vaak niet voldoende opgenomen in stedenbouwkundige plannen en vanwege de lage gebruiksdichtheid vormen ze daardoor al snel een stille plek in de stad. Door een betere stedenbouwkundige plaatsing, een heroriËntering op het gebouw 'kerk' en de menging van functies kan deze tendens doorbroken worden en maken dat een kerkgebouw juist een toegevoegde waarde heeft.","","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:1e549981-338a-4ca8-9a87-e56699dc17a2","http://resolver.tudelft.nl/uuid:1e549981-338a-4ca8-9a87-e56699dc17a2","Cochin Estuary Morphological Modelling and Coastal Zone Management","Strikwerda, M.","Stive, M.J.F. (mentor); Wang, Z.B. (mentor); Enserink, B. (mentor); Zitman, T.J. (mentor)","2004","","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:740cfd56-332b-4d7d-b088-ad38ee2bea0d","http://resolver.tudelft.nl/uuid:740cfd56-332b-4d7d-b088-ad38ee2bea0d","Effect of Disolved Carbon Dioxide Concentration on the Metabolism of Saccharomyces cerevisiae","Krook, D.","Mashego, M.R. (mentor); Van Gulik, W.M. (mentor); Heijnen, J.J. (mentor)","2004","","","en","master thesis","Delft University of Technology, Department for Biotechnology","","","","","","","","Applied Sciences","Biotechnology","","","",""
"uuid:89533fa7-5e22-4bc0-b875-00c4c4a60b15","http://resolver.tudelft.nl/uuid:89533fa7-5e22-4bc0-b875-00c4c4a60b15","Using Benzopic Acid to measure intracellular pH under dynamic conditions","Groothuizen, M.","Kresnowati, M.T.A.P. (mentor); Van Winden, W.A. (mentor); Heijnen, J.J. (mentor)","2004","","","en","master thesis","Delft University of Technology, Kluyverlaboratory for Biotechnology","","","","","","","","Applied Sciences","BioProcesTechnology","","","",""
"uuid:e12b3dba-2069-4e3a-9db9-ef95dd41f905","http://resolver.tudelft.nl/uuid:e12b3dba-2069-4e3a-9db9-ef95dd41f905","Schiphol AirportCity","Veerman, M.T.","Koopman, F. (mentor); Verhoef, L. (mentor); Hermkens, N. (mentor); Schaafsma, M. (mentor)","2004","De belangrijkste opgave voor deze afstudeeropdracht was het zoeken naar een oplossing om Terminal 1 en 2 (1 gebouw) klaar te maken voor de toekomst. Een groei naar 80 miljoen reizigers binnen de bestaande terminals is voor Schiphol zeer wenselijk. Mijn oplossing voor deze opgave richtte zich met name op het onderscheiden van stromen mensen en, waar mogelijk, het combineren van stromen. Daarnaast moest de bestaande terminal aangepast worden om de stromen te huisvesten. Met name het combineren van stromen bleek een oplossing te bieden voor de groei-problematiek binnen de bestaande terminal. Het Schengen verdrag lag aan de basis van de oplossing. Schiphol kent 5 stromen: Vertrek Schengen, Vertrek Niet-Schengen, Aankomst Schengen, Aankomst Niet-Schengen, Publiek. Binnen de AirportCity wordt de publieke stroom van steeds groter belang. Voor publiek biedt de AirportCity een dagje uit, wat voor de luchthaven een belangrijke bron van inkomsten vormt. Nu kent terminal 1/2 een Verticale Schengen / Niet-Schengen-scheiding. Technisch gezien is in Nederland de publieke stroom ook Schengen. Mijn voorstel was om de publieke- en Schengenstromen te combineren, en een horizontale Schengen/Niet-Schengen scheiding in de terminal aan te brengen. Hierdoor kan de eerste verdieping (vertrek) ook voor publiek toegankelijk worden gemaakt, wat in wezen een uitbreiding van Schiphol Plaza betekent. Hiermee was gelijk de belangrijkste architectonische opgave gedefinieerd: hoe kan Schiphol Plaza over twee verdiepingen functioneren, en hoe is het verloop van de verschillende stromen binnen de terminal zo soepel mogelijk. Een nieuw as, in het verlengde van de D-pier, centraal gelegen in de terminal vormt de nieuwe verbinding tussen de verschillende verdiepingen. Overzicht, licht en het technische uiterlijk van de ingreep dragen bij aan het karakter van de luchthaven, de AirportCity.","Restauratie; Renovatie; Schiphol; Amsterdam; Luchthaven; AirportCity; Schengen","nl","master thesis","","","","","","","","","Architecture","","","","",""
"uuid:3272904f-b7a8-42ab-b393-f1f55ae5c791","http://resolver.tudelft.nl/uuid:3272904f-b7a8-42ab-b393-f1f55ae5c791","Constraints in geo-information models; Applied to geo-VR in landscape architecture","Louwsma, J.H.","","2004","","","en","master thesis","Delft University of Technology, Faculty of Civil Engineering and Geosciences, Department of Geodesy, Section GIS Technology","","","","","","","","Civil Engineering and Geosciences","GIS technology","","","",""
"uuid:8eacfc41-9f9a-40e2-a703-d3adda7250f3","http://resolver.tudelft.nl/uuid:8eacfc41-9f9a-40e2-a703-d3adda7250f3","Foreign Financing for Coastal Infrastructure in Developing Countries","Ginsel, D.","","2004","While foreign investments in developing countries are declining each year, the need for help and funding grows steadily. In the coastal zone the effects of over-population, pollution and changes in climate are becoming ever clearer. This requires a suitable policy to tackle the increasing number of problems and provide the coast with the necessary infrastructure for development. These works call for large sums of money, which the developing countries often do not have at their disposal. An alternative approach is necessary to increase the financial means available for coastal infrastructure and policy. Project financing is a suitable way of arranging financing between multiple financiers when the project generates revenues. For project finance a separate company is founded which manages the projects finances. The most important roles for financiers in project financing are lender and sponsor. They invest in the project based on future cash flows with the projects assets as collateral. This type of financing is non-recourse, stating that no recourse from sponsors or government is possible at default. This increases the risks for participants and also the arrangements costs. The available international financing sources are divided in three categories: Bilateral institutes, multilateral organisations and private investors. The criteria found to be of most importance for the financing decision of the party are development goal realisation and economic feasibility for multilateral and (often with addition of off-take obligation) bilateral institutes. Private financiers determine their investment decision mostly on a return on investment as high as possible compared to the risk of financing, together called the commercial attractiveness. Other criteria researched are: financial feasibility; inter party agreement; environmental sustainability and country risk. Taking two examples, the actual arrangements in financing is examined as well as the working of the cash flow model to execute project feasibility studies. For the Cartagena Tidal inlet project in Colombia is found that the FMO grants mostly because of development goals and Dutch export incentive. Environmental protection is also and important issue. For the Maputo Port concession in Mozambique the estimated returns for sponsors are high enough to explain their interest in the project without even considering secondary benefits. The lenders have a much lower rate of return on this project, especially compared to the estimated risk adjusted required return. This poses some questions about the risk modelling. It can be concluded that the involvement of development institutes can bring down perceived risks and thereby limit the cost of financing. Regarding the policies of financiers and the examples examined, the criteria and how their fulfilment is assessed by financiers, provides a handhold for developing country's policies. Addressing the criteria of development finance institutes is best done by striving for development goals fulfilment and economic development. Environmental aspects are also very important, while the eligibility for development financing is of hardly any influence for the government. Private financiers can best be attracted by limiting risks through government involvement in the financing or development finance participation and by improving profitability for financiers by tax incentives or subsidies. Contractors have the option to advice on financing, arrange financing with other parties or participate in financing. Lately, the latter option is demanded more often requiring the contractors to invest in a project as sponsor. This investment should be compared to the additional benefits of goodwill and surety of work. The financial risks need to be assessed properly and a partnership with a financial party would be beneficial. Optimally, if demands for participations keep growing, a standard financial partnership for multiple projects could be beneficial. In South Africa development assistance is hardly given anymore because of the average welfare. Some funds are available for small local initiatives or particular environmental issues, other than infrastructure. Within the scope of this research, private financing would have to be addressed if foreign financing is required. South Africa has understood this and promoted foreign investment by tax relief programmes, and investments assistance. What could still be improved is the allocation of needed projects to prosperous development opportunities. Especially tourism and transport seem attractive developments to co-finance coastal infrastructure. In general the advice to developing countries is: 1.To aim at grants for financing first, second soft loans, third commercial loans and fourth commercial investments, because of the costs of capital. Secondary benefits like import of knowledge and efficiency can make the fourth option more attractive. 2.Developing countries' governments can best attract bilateral foreign finance by creating political relations and address development goals. 3.Developing countries can best attract multilateral finance by aiming at development goals like spread of welfare and economic development. 4.Developing countries can best attract commercial financiers by limiting the perceived risk by financiers and provide tax incentives for higher returns. 5.Also demanding sponsorship from contractors or operators or an export credit is a possibility. 6.Even though a country may not be entitled to receive development assistance, the involvement of a development financing institution is helpful in reducing perceived risks by investors.","investment; project financing","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:e8a9ba7b-9831-41cf-af2f-0b0578bc20bc","http://resolver.tudelft.nl/uuid:e8a9ba7b-9831-41cf-af2f-0b0578bc20bc","Sensitivity Analysis of Fine Sediment Transport in the Humber Estuary","Vermeulen, T.J.","Stive, M.J.F. (mentor); Winterwerp, J.C. (mentor); Wang, Z.B. (mentor)","2004","The aim of this study is to improve the knowledge of the influence of three key processes on the net up-estuary transport of fine grained sediment in the Humber estuary. The key processes that will be focused on are: Tidal asymmetry Gravitational circulation Channel - Shoal interaction After the calibration of the hydrodynamic model Delft3D-Flow and the set-up of the initial sedimentation and erosion model Delft3D-Delwaq, the key processes are studied in the form of a sensitivity analysis. Non-linear interactions of tidal components are of paramount importance to the sediment transport, since they can give rise to a net, tide averaged, sediment flux. The tidal asymmetry depends on the sea-boundary conditions and the local generation of higher components. Depending on the bed status, an asymmetry in slack water periods or in combination with an asymmetry in peak velocity magnitude is of importance to net up-estuary sediment transport. Peak velocity asymmetry is flood-dominant throughout the estuary and increases in magnitude up-estuary. Slack water period asymmetry due to tidal components M2 and M4 shows a different result than analysis of low velocity magnitude. Thus it can be concluded that analysis of only components M2 and M4 is not sufficient to describe slack water period asymmetry in the Humber estuary. Slack water period analysis of low velocity magnitude reproduces a flood dominant asymmetry in the outer estuary and in the inner estuary. Tidal asymmetry in the inner estuary is primarily locally generated and therefore less sensitive to small changes in the M4 sea-boundary condition. Horizontal density gradients can generate a vertical circulation in the system resulting in a net up-estuary sediment transport. Three factors can cause this gravitational circulation: salinity differences, temperature differences and differences in concentration of solid matter. During this sensitivity study the effect of gravitational circulation on net up-estuary fine sediment transport is limited to density gradients due to salinity. Integrating of the gross discharges and transport gives the net distribution of discharge and fine sediment transport. From this analysis follows that in longitudinal direction gravitational circulation results in a small increase in net up-estuary fine sediment transport. In the Humber estuary-channel, and especially -mouth, large longitudinal gross ebb (export) and flood (import) transports of fine sediments occur. If part of the sediments entering the system during flood is deposited in intertidal areas, a net import of fine sediments is the possible result. In the intertidal areas, bedshear stresses play an important role in the overall sediment import. The sensitivity of net up-estuary transport on channel-shoal interaction is analyzed by a change in bed roughness in the SE-processes. The main conclusion from this analysis is that, as bed roughness increases, a lower amount of fine sediments is net imported. Whereas, -with the exception of the areas Skeffling clays and Easington clays- the net transport in transversal direction increases for the rough bed-simulation. This process can be explained by a lower deposition in the deeper parts of the estuary, resulting in a higher amount of material that reaches the intertidal areas. Besides the three key processes that are focused on, several other processes can be of importance. The literature survey shows the high variability in conditions due to biological, chemical and seasonal processes. Knowledge of the influence of this variability on net fine sediment import and distribution can be improved by additional work that needs to be done.","","en","master thesis","TU Delft, Faculty of Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
