"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:a9f55778-0b9d-43bc-be68-357f69284253","http://resolver.tudelft.nl/uuid:a9f55778-0b9d-43bc-be68-357f69284253","LNG and Security of Supply: A study on perception security of supply of natural gas","Van der Sar, C.B.S.","Correlje, A.F. (mentor); Bouwmans, I. (mentor); Herder, P.M. (mentor); Kunneke, R.W. (mentor)","2006","","","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Economics of Infrastructures","","","",""
"uuid:67608bc7-dfe9-4e6c-b9e8-112027923595","http://resolver.tudelft.nl/uuid:67608bc7-dfe9-4e6c-b9e8-112027923595","Paramaribo op orde: Structuurvisie Groot-Paramaribo 2020","Blufpand, Y.","Sanders, F.M. (mentor); De Boer, E. (mentor); Schrijnen, J.M. (mentor); Dijk, W.J. (mentor)","2006","In dit afstudeerwerk is voor Paramaribo, de hoofdstad van Suriname, een structuurvisie opgesteld voor de periode 2005-2020. Deze moet een ruimtelijk kader bieden voor een welvarend en leefbaar Paramaribo. De strategie is erop gericht de economische potenties van de stad optimaal te benutten en de leefkwaliteit te versterken. Een belangrijk aanknopingspunt voor de visie zijn de specifieke kwaliteiten waar Paramaribo zich mee onderscheidt: de historische bebouwing in de oude binnenstad en de rustige, groene, kleinstedelijke uitstraling. Stedelijke groei Het plan voorziet in ruimte voor verdere groei van de bevolking: van 300.000 inwoners nu naar 360.000 in 2020, bovendien wordt de bestaande woningnood aangepakt. De helft van de ruimte wordt gevonden door inbreiding van bestaand stedelijk gebied. Een compacte stad geeft een efficiënter gebruik van infrastructuur en een groter draagvlak voor voorzieningen. Wonen De leefbaarheid staat in sommige wijken zwaar onder druk. Hier zijn ingrepen nodig. Herstructurering wordt vooral vanuit bewoners zelf vormgegeven. Op enkele locaties krijgt de herstructurering een grootschaliger karakter, complete wijken worden opnieuw opgebouwd. In de oude westelijke stadswijken worden nieuwe, stedelijke, woonmilieus geïntroduceerd. Locatiebeleid Multifunctionaliteit komt sociale, economische en culturele dynamiek ten goede en leidt tot een reductie van automobiliteit. Wonen, werken, verzorging en recreatie worden daarom gemengd over de wijk aangelegd. De druk op het centrum vermindert door aanleg van enkele subcentra. Niet-passende functies verdwijnen uit het centrum. Industrieën komen buiten woonwijken te liggen, kantorenlocaties aan de hoofdverkeersstructuur (zeer goed bereikbaar). Economische potenties Er wordt ingezet op verdere ontwikkeling van toerisme, tuinbouw en visserij/aquacultuur. Het (in de toekomst autovrije) stadscentrum met haar waterfrontligging, historische bebouwing en funshoppingscentrum moet het visitekaartje van Paramaribo gaan worden. Visserij/ aquacultuur in de kuststrook wordt uitgebreid, hier vindt geen verdere verstedelijking plaats. Ook in de perifere landbouwgebieden wordt een restrictief verstedelijkingsbeleid gevoerd, in deze gebieden wordt de tuinbouw bevorderd. Verkeer De hoofdontsluitingsstructuur wordt rationeler vormgegeven: een centrumring, een NZ-route langs het centrum (Indira Gandhiweg via een brug naar Pengelstraat/Derbystraat) en een interwijkweg rondom de stad. Openbaar vervoer wordt geherstructureerd: transversale busroutes met eindhaltes in de woonwijken en een tussenstop aan de rand van het centrum. Water Om overstromingen te voorkomen wordt de waterberging vergroot, het onderhoud van ontwateringswegen verbeterd en een dijk ten noorden van het stedelijke gebied aangelegd. Ook worden hydraulische knelpunten weggenomen en is er een rationeel ontwaterings-netwerk ontworpen (meer afstroommogelijkheden: ringkanaal/koppeling ontwateringswegen). Groen en recreatie Samenhang tussen groengebieden wordt verbeterd door invullen van ontbrekende schakels. Aanknopingspunten zijn de ligging aan de rivier, de ontwateringskanalen, de groene gordel rondom de stad, het uitbouwen van een parkenstructuur en het hoge aandeel particulier groen.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:7d06def8-6391-4e24-89bc-2c0504243501","http://resolver.tudelft.nl/uuid:7d06def8-6391-4e24-89bc-2c0504243501","The Private Water Multinational","Hendrikx, W.J.","Groenewegen, J.P.M. (mentor); Correljé, A.F. (mentor); Dicke, W. (mentor)","2006","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:7592fbf9-a4b3-48b3-b9ef-2d72507fa1ac","http://resolver.tudelft.nl/uuid:7592fbf9-a4b3-48b3-b9ef-2d72507fa1ac","The Park District Town Hall","Boon, A.","Garritzmann, U. (mentor); Linnemann, M. (mentor); Klein, T. (mentor)","2006","Graduation laboratory: Decorated Diagram Assignment: The design is of a district town hall for Osdorp (Amsterdam West) situated at the edge of Osdorp Park. The district town hall has some kind of presence in the area and addresses certain issues in relation to the location and the program. The issue of representation should be present and dealt with in some specific way. In this design for a district town hall in Osdorp, Amsterdam I will address the issue of representation by using the park as a special element in the sequences of use in and around the building and thus creating different ceremonial spaces. I want to emphasize that which unites the population of Osdorp; that which they have in common. The park is that which the people of Amsterdam-West have in common and adds a pleasant and important space, which softens the hard transition from private to public space which exists in Amsterdam West. The district town hall rises out of the ground and is ""decorated"" with natural stone and grass. This envelopes the diagram of a new state bureaucracy that is created in Osdorp Park. The state and the people should be represented in a city hall. The ""ground"" of Amsterdam West is special and out of it rises: the city hall. The park enters the building in many different ways, some more literal than others. There are more than two ceremonial spaces in a town hall. There are not just the Wedding Hall and the Council Hall, but in my opinion the Central (entrance) Hall and circulation spaces are also ceremonial spaces and should be treated as such. There are of course differences between the spaces, but making visitors and civil workers feel important through making spaces special is essential in a good town hall.","interior; architecture; stadsdeelkantoor; Osdorp; space","en","master thesis","TU Delft, Architecture, Architecture","","","","","","","","Architecture","","","","",""
"uuid:e694e01a-3eb5-4820-8495-bfc226d7e21f","http://resolver.tudelft.nl/uuid:e694e01a-3eb5-4820-8495-bfc226d7e21f","Securing electricity generation adequacy in the Netherlands: An explorative study of the options for the Dutch Government to secure electricity generation adequacy in the Netherlands","Schreurs, M.A.J.","Fens, T. (mentor); De Vries, L. (mentor); Kunneke, R. (mentor)","2006","","sepam","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Economics of Infrastructures","","","",""
"uuid:3c8c0550-c76e-4976-859d-1919a84fd149","http://resolver.tudelft.nl/uuid:3c8c0550-c76e-4976-859d-1919a84fd149","Sturen op waarde bij projectalliantiecontracten: De toepassing van incentives op kwaliteit","Capel, N.S.F.","Prins, M. (mentor); Koppels, P.W. (mentor); Soeter, J.P. (mentor); Wilms Floet, W.W.L.M. (mentor)","2006","Onderzoek naar de mogelijkheden voor sturing op kwaliteit bij projectallianties door toepassing van incentives","projectalliantie; incentive; kwaliteit; waarde","nl","master thesis","TU Delft, Architecture, Real Estate & Housing","","","","","","","","Architecture","","","","",""
"uuid:2d668f99-a8b5-4de4-8ff5-269377edf3e7","http://resolver.tudelft.nl/uuid:2d668f99-a8b5-4de4-8ff5-269377edf3e7","De Rijksbouwmeester in DBFMO-projecten: Waarborging van architectonische kwaliteit in het aanbestedingsproces van DBFMO-projecten van de Rijksgebouwendienst","Geerligs, H.M.P.","Heintz, J.L. (mentor); Hobma, F.A.M. (mentor); Wilms-Floet, W. (mentor)","2006","Sinds april 2005 gebruikt de Rijksgebouwendienst een nieuwe contractvorm: Design Build Finance Maintain Operate, oftewel DBFMO. Het gebruik van DBFMO bij rijksoverheidsprojecten lijkt het waarborgen van architectonische kwaliteit te bemoeilijken. De Rijksbouwmeester heeft de taak architectonische kwaliteit te waarborgen in rijksoverheidprojecten en heeft dan ook behoefte aan methoden om dit binnen DBFMO-projecten te kunnen doen. In dit onderzoek is uiteengezet wat de belemmeringen zijn voor het wenselijke gebruik van DBFMO. Daarvoor zijn de opvattingen van de Rijksbouwmeester over het ontwerp- en aanbestedingsproces vergeleken met de grenzen gecred door de bedoelingen achter DBFMO. Daarnaast worden er meerdere mogelijkheden gegeven om DBFMO op onderdelen te verbeteren.","DBFMO; rijksbouwmeester; architectonische kwaliteit","nl","master thesis","TU Delft, Architecture, Real Estate & Housing","","","","","","","","Architecture","","","","",""
"uuid:6e6b377c-43e7-43ce-b5b7-15bcb3420291","http://resolver.tudelft.nl/uuid:6e6b377c-43e7-43ce-b5b7-15bcb3420291","Rol van vastgoed bij fusies en overnames","Kooman, A.","Arkesteijn, M.H. (mentor); Krumm, P.J.M.M. (mentor); Geerts, F. (mentor)","2006","De Rol van vastgoed bij fusies en overnames. Specifiek ingaand op de toegevoegde waarde van vastgoed bij fysieke integratie van het vastgoed bij een fusie of overname.","fusies; overnames; vastgoed","nl","master thesis","TU Delft, Architecture, Real Estate & Housing","","","","","","","","Architecture","","","","",""
"uuid:c2517913-7294-4e53-b915-d67ffe20814c","http://resolver.tudelft.nl/uuid:c2517913-7294-4e53-b915-d67ffe20814c","Verticaal evenwicht van damwandconstructies","De Koning, M.","Van Tol, A.F. (mentor); Everts, H.J. (mentor); Abspoel, R. (mentor); Kooistra, A. (mentor)","2006","In Nederland worden damwanden meestal ontworpen met het computerprogramma MSheet. Met de huidige versie van MSheet, versie 7.0, is het mogelijk om het verticaal evenwicht van damwanden te berekenen. In de bepaling van het verticaal evenwicht door MSheet wordt de veilige aanname gemaakt dat de wrijving tussen de damwand en het grondmassief aan de actieve zijde van de damwand neerwaarts gericht is en een neerwaarts gerichte belasting op de damwand vormt. Aan de passieve zijde wordt de wrijving opwaarts verondersteld en dat deze een bijdrage levert aan het draagvermogen van de damwand. Deze aanname wordt gemaakt aangezien de wrijvingsrichting wordt bepaald door de relatieve verplaatsing ?w tussen de damwand en het grondmassief en deze door MSheet niet bepaald wordt. MSheet veronderstelt de veilige aanname dat aan de actieve zijde van de damwand het grondmassief in verticale richting meer zal verplaatsen dan de damwand.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geotechnology","","Geo-engineering","",""
"uuid:ff12684a-5059-4dd6-aec0-7e65bbe642fd","http://resolver.tudelft.nl/uuid:ff12684a-5059-4dd6-aec0-7e65bbe642fd","DNS study of local-equilibrium models in dilute particle-laden turbulent pipe flows","Boelens, A.P.M.","Portela, L.M. (mentor)","2006","","","en","master thesis","","","","","","","","","Applied Sciences","Kramers Laboratorium voor Fysische Technologie","","","",""
