"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:8f222f58-eddb-4024-9aab-9ef99745b499","http://resolver.tudelft.nl/uuid:8f222f58-eddb-4024-9aab-9ef99745b499","Traffic induced bearing loads and movements of a steel plate-girder bridge.","Bos, V.","Bijlaard, F.S.K. (mentor); Kolstein, M.H. (mentor); Van der Veen, C. (mentor); Leendertz, J.S. (mentor); Freundt, U. (mentor); Houben, L.J.M. (mentor)","2011","Structural bearings in bridges are subjected to loads and movements, causing wear of bearing components as PTFE-sheets, guides and internal seals. Nowadays, these components are tested for durability according to EN 1337. The parameters and procedures in these tests are questioned and, therefore, investigated in an existing plate-girder bridge in the Netherlands. This thesis provides the results and is part of a larger research in which, among other things, other bridges are studied.","Bearing; Wear; Plate-girder bridge","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:c6ee9046-9a13-4405-bdca-e988c190727a","http://resolver.tudelft.nl/uuid:c6ee9046-9a13-4405-bdca-e988c190727a","Shear strength of Bremanger sandstone rockf ill at low stress","Emha, F.Y.","Ngan-Tillard, D.J.M. (mentor)","2011","The Bremanger Sandstone rock fill is used to form a cobble beach, to build an underwater foundation layer of a sea water breaker and to construct a run -way for a large crane in construction of Maasvlakte 2 (MV2), the extension of Rotterdam harbor. The main purpose of this work is to determine in the laboratory the strength of Bremanger rock fills under low stress. Tests are conducted on rock fills with a finer particle size distribution than that used at MV2. Results obtained cannot be directly used in the design of MV2 project. The influence of the testing equipment, for a given ratio of the equipment size to the particle size, of the degree of compaction and of the particle strength on the strength of the Bremanger rock fill are investigated. The effect of the test boundary conditions is researched by conducting tests with a triaxial cell apparatus, medium and small scale shear boxes and a tilt apparatus. The movement of particles was also studied during medium scale shear box testing to get a better insight into this effect. Emphasis is put on determining the contribution of dilatancy to the shear resistance of the Bremanger sandstone rock fills with respect to the contribution to resistance to rolling of particles. For this purpose, dilatancy is measured during testing and the basic friction angle of the Bremanger rock fill is determined on sandblasted rock discontinuities with a Golder shear box. The basic friction angle controls the resistance to rotation of smooth particles. Test results are fitted using empirical models. The performance of these models at predicting the strength of the tested materials is assessed.","shear strength; low stress; large scale triaxial compression apparatus; medium scale shear box; Bremanger Sandstone; rockfill","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Geotechnology","","Geo-Engineering","",""
"uuid:9443b432-f49b-41a7-8831-a062fd747209","http://resolver.tudelft.nl/uuid:9443b432-f49b-41a7-8831-a062fd747209","Mechanisch gedrag van brugopleggingen van de Dintelhavenbrug","De Boer, M.","Walraven, J.C. (mentor); Van der Veen, C. (mentor); Hendriks, M.A.N. (mentor); Houben, L.J.M. (mentor); Kuilboer, C.P.M. (mentor); Leendertz, J.S. (mentor)","2011","New and current materials for bridge bearings are subjected to tests, according to the European Standards (NEN-EN 1337). With these tests the materials are not subjected to forces, displacements and rotations that are similar to those in practice. In order to give a critical opinion about the tests, it is necessary to obtain more knowledge about the variable load and movement history of bridge bearings of a concrete bridge, the ‘Dintelhavenbrug’. The load and movement history of bridge bearings of the ‘Dintelhavenbrug’ are analyzed by means of a finite element model. In this model the loads caused by traffic en temperature are considered. The traffic loads follow from a fatigue load model with 12 types of trucks, based on the European Standard for traffic loads (NEN-EN 1991-2) and measurements of traffic on the bridge near ‘Moerdijk’. The temperature loads follow from the European Standards (NEN-EN 1991-1-5). For both types of (static) loadings the forces, displacements, rotations and slide paths, which occurs during the lifetime of the different bridge bearings, are determined for each bearing. These results are compared with the values which are presented in the tests of NEN-EN 1337 Part 2: Sliding elements and NEN-EN 1337 Part 5: Pot bearings.","Brugoplegging; Betonnen brug; Dintelhavenbrug; NEN-EN 1337; Concrete bridge; Bridge bearing","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Design and Construction","","","",""
"uuid:6234f2a7-53a5-4b5b-8919-b3700e17da55","http://resolver.tudelft.nl/uuid:6234f2a7-53a5-4b5b-8919-b3700e17da55","Design of an adjustable gravity equilibrator using torsion bars","Van Osch, F.J.C.","Van der Helm, F.C.T. (mentor); Herder, J.L. (mentor)","2011","Static balancing is a useful concept to reduce operating effort in mechanisms. A statically balanced system which is designed to counterbalance a mass, is referred to as a gravity equilibrator. The potential energy in a gravity equilibrator is constant, which in most of the times is achieved by mechanical springs. Often helical springs are used, although these springs take a lot of space within the workspace of the mechanism. This paper presents the design of an adjustable gravity equilibrator using torsion bars, which saves space in the working area. Static balancing is achieved with a non-constant transmission (NCT). A new NCT design, and a general method to calculate the design parameters are presented. The stiffness of the torsion bars can be adapted by changing the active length. In this way it is possible to balance different masses with the same system.","static balancing","en","master thesis","","","","","","","","2014-01-31","Mechanical, Maritime and Materials Engineering","BioMechanical Engineering","","BMD","",""
"uuid:f521cd62-d6d2-4127-beb4-788f9d548da3","http://resolver.tudelft.nl/uuid:f521cd62-d6d2-4127-beb4-788f9d548da3","Creating Transparency in Resource Utilization and Flexibility of DHL Express NL: Towards Structural Resource Monitoring and Management","Van Wijgerden, I.","Tavasszy, L.A. (mentor); Ludema, M.W. (mentor); Veeke, H.P.M. (mentor)","2011","","","en","master thesis","","","","","","","","","Delft University of Technology","Transport, Infrastructure and Logistics","","TIL","",""
"uuid:77b07527-65fd-46cf-837b-73b98c8bc2aa","http://resolver.tudelft.nl/uuid:77b07527-65fd-46cf-837b-73b98c8bc2aa","Flemish cultural centre - a public lounge with flemish roots...","Zahir, S.","Grafe, C. (mentor)","2011","The design reacts upon the surroundings and upon the history of the site. The design possess three outside space, each having his own gradation of public, private and semi. This is followed up with three masses, which define the boundaries of the site. The connection of both of outside spaces and masses are been done by a foyer, which is a kind of transitional architectural element and a decor for the upcoming performances. Besides this the design uses certain old parts of the existing buildings because of the fact that it has certain memories. The difference of the old and the new is been mainly done by the usage of different materials. Whereas the old building is built out of brick is the new one built out of natural stone. Shortly, the design tries to reuse certain ideas of the existing building and refines them and there are new spaces added which eventually upgrade the site to a next level of architecture.","foyer; arches; theatres; public lounge; Flemish cultural centre - Amsterdam","en","master thesis","","","","","","","","2011-01-30","Architecture","Architecture","","Interiors, buildings and cities","",""
"uuid:df33f839-796d-459f-be22-0c933b4e82ea","http://resolver.tudelft.nl/uuid:df33f839-796d-459f-be22-0c933b4e82ea","Degradation of organic micropollutants by advanced oxidation through UV/H2O2","Derks, J.G.","Van Dijk, J.C. (mentor); Verberk, J.Q.J.C. (mentor); Lekkerkerk-Teunissen, K. (mentor); Olsthoorn, T.N. (mentor)","2011","Drinking water company Dunea Duin en Water produces drinking water from the Meuse River, which contains a variety of organic micropollutants (OMPs) from upstream activity. OMPs found in Dunea’s source are plant protection products, pharmaceuticals, hormones and endocrine disruptors and X-ray contrast media. Continues development of measuring equipment has resulted in lower detection limits for most substances and measuring programs are expended yearly. Consequently, more substances are found in the Meuse River and other surface water bodies. Dunea is currently performing research to extend the multiple barrier treatment with advanced oxidation processes (AOP) via UV and hydrogen peroxide. Mostly medium pressure (MP) mercury vapour ultraviolet lamps are used that emit a broad spectrum of light, coinciding with the absorbance spectrum of many substances, which results in a high photolytic capacity. Low pressure (LP) mercury vapour lamps emit ultraviolet light at just one single wavelength (254 nm). Consequently, the direct photolysis of target substances is less effective and the yield of hydroxyl radicals is lower compared to MP lamps. However, LP lamps have advantages over MP lamps such as significantly lower energy consumption and fewer by-products such as Assimilable Organic Carbon (AOC) and nitrite are formed. The objective of this research is formulated as follows: Performance comparison of low pressure versus medium pressure mercury vapour lamps in advanced oxidation via UV/H2O2, by means of experimental research with a pilot-scale set-up.","UV/H2O2; OMPs","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Watermanagement","","Sanitary Engineering","",""
"uuid:14182a59-3ff3-4b01-b052-fbf39f34d8d9","http://resolver.tudelft.nl/uuid:14182a59-3ff3-4b01-b052-fbf39f34d8d9","Culture, Identity and Sociability (Design of a Flemish cultural center ""De Brakke Grond"")","Liu, Y.","Grafe, C. (mentor); Lohmann, H. (mentor); Meijs, M. (mentor)","2011","Design of the Flemish culture center--De Brakke Grond. Located in the center of Amsterdam. Main function including: Theaters, Exhibition spaces, Art workshop, Meetting rooms, Restaurant, CAFE and Bookshop.","architecture; culture; theater; exhibition","en","master thesis","","","","","","","","2011-01-26","Architecture","Interior, Buildings and Cities","","Design of a Flemish cultural center","",""
"uuid:ec35057c-09f5-42be-9785-17b7a8320d32","http://resolver.tudelft.nl/uuid:ec35057c-09f5-42be-9785-17b7a8320d32","Model-based study to investigate the feasibility of options for a continuous supply of district heating","Hooijman, F.R.","De Vries, L.J. (mentor)","2011","","district heating; model-based study; feasibility; Alternative heat sources; Dispatch","en","master thesis","","","","","","","Campus only","2012-01-28","Technology, Policy and Management","Energie en industrie","","SEPAM","",""
"uuid:6466f4b7-d95e-4402-a1d2-4e82e478aa67","http://resolver.tudelft.nl/uuid:6466f4b7-d95e-4402-a1d2-4e82e478aa67","A Cultural Project for Brussels Capital of Europe","Pedrabissi, D.","Riedijk, M. (mentor); Plomp, H. (mentor); Deboutte, N. (mentor)","2011","The E.U. mission is to provide pace and stability, safety and security, but also identity and diversity in a globalized world. My research has focused in the last point. In order to understand Europe we have to understand the complexity of the different scales in which Europe is involved. From the really Global scale to the European ones, that means to deal with all the different countries composing the European Union, but also with their regional and local features. Brussels as a Capital of Europe in a way reflect these European features because of its internal divisions: 2 languages, 19 communes, and different ethnic groups due to the highest immigration during the XXth century. The analysis started with a research on the Mundaneum of Paul Otlet, an utopia for a world city of communication in which all the fact of knowledge come together in a global centre and then redistribute this knowledge to all places in the world. According to Michel Serras this is the concept of pantopia, that is the dream of having all the place of the world in one place or each place in all places. The European district in Brussels could embody the pantopia of Europe because of its large amount of European institutional buildings. But nowadays the EU district is just an anonymous office district, comparable to the world trade centre on the north side of the pentagon. These large urban interventions have provoked urban fragmentation, both at the urban fabric level and at the social level. Nowadays urban interventions are characterized by spatial discontinuity. In this sense I compared Brussels to a large archipelago of different island in which each section is working in a mono-programmed way, and this is changing the meaning with the historic city centre. If in the old city the power of one building was directed related to the city boundary, and the public space in front of the building was related to the function of the building (ceremony, games, etc..), in the contemporary city the power of few buildings is related to a larger network of political institutions in Europe. And the public space between these buildings is not directed related to the function of the buildings. I want to conceive a new type of public building, which can refer to a larger network of cultural institutions. The building works as a catalyst of different dynamics. It works as a server of a large number of cultural institutions. The aim is to give to the Mundaneum the opportunity to initiate collaboration with and among European cities and citizens. In turn this work has the potential to establish the mundaneum as a initiator of the European ideas. Here the relation with the mundaneum of Paul Otlet that has been conceived to get and redistribute knowledge from and to different places through technology. The inventio in my concept is to conceive a podium for identity and diversity through arts, to provide positive confrontation between different cultures. My position is that creation, production and representation of the European debate through arts to promote cultural exchange: to take on the ambition of critical reflexivity, to create a public area for forums and debates, to provide freedom of expression, recognitions and access to culture. This means to try to represent, through art performances and expositions, all the dynamics that are involved in Europe nowadays. Thematic exhibitions, festivals, conferences and debate on the European question will take place in the building. But also everyday life activities are crucial. People can use the building as a meeting place, they can find spaces to work, create, rehears, represent themselves or their organization. Local cultural institutions as well as international artistic or cultural institutions can use the building in order to confront their ideas about Europe or to express or denounce new reality within Europe.","Performing Arts Centre","en","master thesis","","","","","","","","2011-02-04","Architecture","Public Building","","Public Realm","",""
