"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:56dd5ce4-c68f-4145-a328-0d8054591ae1","http://resolver.tudelft.nl/uuid:56dd5ce4-c68f-4145-a328-0d8054591ae1","Accurate high-contrast imaging polarimetry of exoplanets with SPHERE/IRDIS","Van Holstein, R.","Stam, D.M. (mentor)","2016","The search for and characterization of exoplanets and other sub-stellar companions are hot topics in contemporary astronomy. Currently, the characterization of the atmospheres of exoplanets through direct imaging leverages on the analysis of only the intensity of their light as a function of wavelength and time. Additional information on the composition and structure of planetary atmospheres - that cannot be obtained with spectroscopy - can be deduced with polarimetry, i.e. measuring the direction of oscillation of the electric fields of light. Not only the starlight that an exoplanet reflects is expected to be polarized, but also the thermal emission of a planet, as this radiation from inside the atmosphere will be scattered by cloud and haze particles on its way up. Indeed, the polarized thermal radiation of several field brown dwarfs has already been measured and is attributed to the scattering of the radiation by patchy clouds in their atmospheres. The degree of linear polarization of hot exoplanets at near-infrared wavelengths is expected to generally be larger than 0.1% and could be up to several percent in some cases. Measurements of the polarized thermal emission of exoplanets can provide information on the presence and patchiness of atmospheric clouds and hazes, the cloud top pressure, spatial structure such as rotational flattening and cloud bands, the atmospheric rotation rate, and the surface gravity and mass of the companion. By determining the angle of linear polarization, the planet's projected spin axis could be constrained. The recently commissioned VLT instrument SPHERE is a high spatial resolution, high-contrast, direct imaging instrument that is specifically designed to detect and characterize giant exoplanets orbiting nearby stars. SPHERE's near-infrared instrument arm IRDIS has a dual-beam polarimetric mode that is primarily used for high-contrast imaging of circumstellar disks, as it is expected to be too insensitive to directly measure the polarized thermal emission of exoplanets. However, IRDIS has already detected exoplanets with huge signal-to-noise ratio using angular differential imaging (ADI) of thermal fluxes. The aim of this thesis is therefore to investigate the feasibility of combining ADI and accurately calibrated polarimetry with SPHERE/IRDIS to for the first time detect and possibly characterize exoplanetary atmospheres through direct imaging polarimetry at near-infrared wavelengths. To assess whether IRDIS can detect the expected polarization signal of exoplanets, and using HR 8799's planetary system as a study case, IRDIS' polarimetric sensitivity is estimated by extrapolating the results from VLT/NaCo observations to IRDIS, and by simulating single-beam polarimetric measurements with real IRDIS data. Based on these estimates, SPHERE/IRDIS is expected to reach sub-percent polarimetric sensitivity when combining extreme adaptive optics, coronagraphy, ADI with advanced data reduction techniques and dual-beam polarimetry. A model describing the modification of the polarization signal induced by the telescope and instrument is established and validated with available internal calibration measurements and observations of a standard star. It appears that for some filters and particular combinations of the parallactic and altitude angle, only a very small part (~10%) of the incident linearly polarized signal is actually measured by the instrument. This loss of signal is accompanied by large offsets in the angle of linear polarization. It is also found that the instrumental polarization of the telescope and SPHERE's first mirror varies with telescope altitude angle and can reach values of a few percent. To limit the instrumental polarization and the loss of signal, an observation strategy is presented for IRDIS' polarimetric mode. In addition, a data reduction method is developed that uses the instrument model to derive an exoplanet's true degree and angle of linear polarization from the measured polarization signal. It is estimated that, after correcting for the modification of the polarization signal induced by the complete optical system, a polarimetric accuracy of ≤0.1% is reached. Given that an exoplanet will generally be between a few tenths of a percent and a percent polarized, it is concluded that, if SPHERE/IRDIS can indeed attain the predicted sub-percent polarimetric sensitivity when combining angular differential imaging and polarimetry, exoplanetary atmospheres can be characterized for the first time through direct imaging polarimetry.","","en","master thesis","","","","","","","","","Aerospace Engineering","Space Engineering","","Astrodynamics and Space Missions","",""
"uuid:876ea94f-889f-4384-9a71-c9fa2257eecd","http://resolver.tudelft.nl/uuid:876ea94f-889f-4384-9a71-c9fa2257eecd","A circular platform design for upper limb stroke rehabilitation","Urra Llanusa, J.C.","Rusák, Z. (mentor); Balkenende, A.R. (mentor)","2016","This project has been developed within the context of a startup company that aims to improve the problem of limited stroke recovery of the upper limb in the Netherlands. The company's value proposition consists of addressing this problem by means of artificially assisted therapy. The specific mission of this project has been to reconsider the company's value proposition(VP) from a sustainability and circular economy perspective. This has been done in particular by exploring how circular and platform design strategies can be articulated in such a way that leverage the company's activities towards its main goal. As a result off a multilevel design approach, a platform business model has been proposed as a sustainable approach. As part the platform VP, a circular open-source platform strategy has been proposed to develop the platform infrastructure. A technological vision towards this infrastructural development proposes a tool kit composed of a set of subsystems which includes Human Machine Interfaces and Active Assistance Devices of different types that support different treatment modalities. This set of subsystems are designed to be highly open, adaptable, upgradable and reconfigurable. Within this strategic framework, a showcase application of circular and platform design strategies has been reached by means of a modular architecture. This technical application demonstrates how the vision can be systematically implemented in the short term, within the value creation activities of the startup company.","stroke rehabilitation; sustainability; circular economy; circular platform design; platform business model; open-source","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","","",""
"uuid:c0fa55bd-77af-409a-ad69-deaddaf7a13f","http://resolver.tudelft.nl/uuid:c0fa55bd-77af-409a-ad69-deaddaf7a13f","Phasing out subsidies: Rendering the RES-e investments more self-sustained","Moustafelou, I.","Hakvoort, R.A. (mentor)","2016","The increasing shares of RES-e generation have resulted in unexpected but well-documented effects, such as the Merit Order Effect (MOE) on the power market. According to the MOE, the electricity prices decrease along with high penetrations of low variable cost technologies such as RES-e. Due to high investment costs the deployment of RES-e technologies is strongly depended on policy support. Upon lower electricity prices, generating profits becomes more and more challenging. Therefore, investors are more reluctant on financing such capital intensive projects. In consequence, further policy support is required to incentivize RES-e investments. However, subsidies are not expected to support the RES-e investments for an unlimited time but only for a certain time span during which the RES-e should evolve to self-sustained technologies. The design of the subsidy itself can contribute to tackling the negative impact of the MOE. The EU member states not only need to reduce the public support that is imposed by EU commission mandates, but at the same time have to ensure that they will meet the targets set for RES-e consumption in 2050 (European Commission, 2011). According to the abovementioned goals, two issues arise: a) how can the public support be reduced without challenging the RES-e generation? b) how can dependency on public support for the development on VREs be eliminated? To tackle these issues, the present thesis comes with the objective to provide recommendations regarding policy support without challenging the deployment of VREs. To deliver the objective an agent based model designed by the Energy and Industry Section of TPM faculty of Delft University of Technology called EMLab Generation was employed. The model is built to study the transition of the European Energy markets towards a carbon-free regime. To deliver the thesis objective six scenarios were tested- five including policy support and one Base Case scenario in which no subsidies are provided. The following KPIs were measured to provide answers to the research question and sub-questions: investor profits per energy unit, spot market revenue per energy unit, mean subsidy per energy unit, ratio of RES-e to total generation, production per technology, average electricity price for each year of the simulated period and aggregated profits and subsidy costs during the entire modeled period. The findings suggest that the optimum subsidy scheme to reduce public support is provided by the FIP Ex Post scenario according to which the mean paid subsidy decreases with time. Regarding the insight for energy investors, more profits are generated when investments only in RES-e technologies are realized. The reason for the latter is that investments in CCGT plants result in losses. This is explained by the exclusion of CCGT technology from the market due to the high penetration of the zero marginal cost RES-e technologies. RES-e technologies are first in the merit order and therefore have priority on supplying the electricity market. Consequently, as more RES-e technologies are implemented the lesser, is the load needed to be supplied by other sources. Finally, regarding the value of storage in the energy market the only remarkable effect is the smoothening of electricity prices which still is not observed when storage capacity increases from 20gwh to 40gwh.","RES-e; investments in RES-e; investments in VREs; Energy Policy; Feed In Premium; FIP; RES-e subsidies; Energy Economics; Renewable Energy","en","master thesis","","","","","","","","","Technology, Policy and Management","Engineering, Systems and Services","","Management of Technology","",""
"uuid:333007e2-0fe5-43da-892c-d86b0a80d9ef","http://resolver.tudelft.nl/uuid:333007e2-0fe5-43da-892c-d86b0a80d9ef","Small-Animal PET Detector Module Based on Multichannel Digital Silicon Photomultipliers","Sinha, S.","Venialgo Araujo, E. (mentor); Charbon, E. (mentor)","2016","Positron Emission Tomography (PET) is a nuclear-medicine imag- ing technique used extensively in diagnosis of early stage tumors and cancers. Apart from clinical applications, PET is also employed in biomedical and pharmaceutical research. For this purpose, small- animal PET scan systems have been developed with superior per- formance metrics and cost efficiency. Small-animal PET scan systems provide higher spatial and temporal resolution. Conventionally, PET scan systems are developed using photomultiplier tubes (PMTs) which have certain intrisnsic limit on spatial and temporal resolution. The prospect of designing PET scan systems with solid-state based pho- tomultipliers is quite rewarding in terms of detector miniaturization and higher spatial and temporal resolution. The thesis project presented hereafter discusses the design im- plementation of a small-animal PET scan detector module based on multichannel digital silicon photomultipliers (MD-SiPMs). It outlines the design details of the MD-SiPMs i.e., its pixel and array architec- ture, readout mechanism, on-chip time-to-digital converters (TDCs). The firmware development over field-programmable gate arrays (FP- GAs) is presented next, followed by radiation characterization using a 22Na radioactive source. Finally, a proof of concept for timing esti- mation using multiple timestamps is provided.","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Applied Quantum Architectures","","","",""
"uuid:8cd76676-5a61-49bd-b74e-497292b54193","http://resolver.tudelft.nl/uuid:8cd76676-5a61-49bd-b74e-497292b54193","Autonomous navigation using feature based hierarchical reinforcement learning","Unni, S.","van Kampen, E. (mentor)","2016","The ease of availability of low cost aerial platforms has given rise to extensive research in the field of autonomous navigation. There are strong indications in existing research that UAV autonomy leads to significant gains in terms of safety as well as performance in a number of scenarios, including but not limited to search and rescue missions in disaster areas. This paper tackles the problem of autonomous indoor navigation by applying reinforcement learning. In specific terms, this paper employs hierarchical reinforcement learning methods in order to overcome the challenges posed by the complexity and size of the problem space when dealing with navigational problems. In addition, a feature-based relative state is used so as to contain the number of states to a manageable level, while ensuring that the learnt policies are perfectly valid, independent of the size of the problem. The findings of this paper successfully demonstrate the ability of the Options method to solve a complex navigation problem involving goal finding, room exiting and battery recharging in an efficient manner, and further to solve a problem that cannot be solved using traditional flat Q-learning. In addition, this paper provides evidence of the positive influence of prior high level knowledge on the learning rate for a navigation problem as a) the problem size scales up and b) the problem complexity scales up.","","en","master thesis","","","","","","","","","Aerospace Engineering","Control & Operations","","Control & Simulation","",""
"uuid:e4efd932-6dc4-4be9-b9b1-7749afbdf120","http://resolver.tudelft.nl/uuid:e4efd932-6dc4-4be9-b9b1-7749afbdf120","A user-centered tool to give back the feeling of control to cancer patients by improving communication","Nosrati-Moons, A.M.","Ramkumar, A. (mentor); Ruiter, I.R. (mentor)","2016","Each year 14.1 million people get newly diagnosed with cancer worldwide. This has a great impact on the quality of life of these people. To improve the quality of life, factors that influence it have been identified.","well-being; patients; patient-centered tool; communication; oncology","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","Integrated product design","",""
"uuid:53b1444c-5e19-44ee-92a1-956976ba0faa","http://resolver.tudelft.nl/uuid:53b1444c-5e19-44ee-92a1-956976ba0faa","Optimisation model for scheduling preventive tamping maintenance: A study into the effect of using the alignment in combination with the level to schedule preventive tamping maintenance","Hommes, T.","Wolfert, A.R.M. (mentor); Zoeteman, A. (mentor); Li, R. (mentor); Langelaar, R. (mentor)","2016","","railway; preventive maintenance model; integer programming; track geometry; alignment","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Structural Engineering / Integral Design and Management, Integral Design","","Construction management and engineering","",""
"uuid:515bc7b9-e01f-466e-8196-56a88a772b66","http://resolver.tudelft.nl/uuid:515bc7b9-e01f-466e-8196-56a88a772b66","The distribution system operator as flexibility manager of distributed energy resources: A spreadsheet based simulation study on the case of the Netherlands","Goessen, B.","Weijnen, M.P.C. (mentor)","2016","Within the Netherlands, house owners set up projects in which all houses within a neighbourhood are collectively renovated and equipped with distributed energy resources (DERs) at the same time. These projects are called ‘neighbourhood distributed energy resource projects’ (NDPs). As some of the equipped DERs electrify much of the heating previously generated by natural gas, and other equipped DERs produce electricity themselves, the electricity grid experiences a rise in electricity flow in these neighbourhoods. At certain times, the limits of the electricity grid will be exceeded, and black-outs will occur. Therefore, the distribution system operator (DSO) will have to invest in strengthening the electricity grid to prevent black-outs from happening. These investments are costly and because the DSO can not charge the costs directly to the NDP causing them, the DSO has to cover all the costs itself. However, as ICT-technology is advancing, an alternative solution becomes available: Steering the production and consumption of electricity of DERs, as such that the limit of the electricity grid is not exceeded, and expensive investments in strengthening the grid are not necessary. Instead of investing in strengthening the grid, the DSO could apply this ‘flexibility management’ option. It is however unknown how much grid limit excess would be reduced, and what the influence would be on the house owners. Therefore, the main research question this thesis seeks to answer is: How can a distribution system operator feasibly mitigate grid limit excess in neighbourhoods with a high penetration of distributed energy resources by applying direct control flexibility management, given the current Dutch institutional context? To answer this question, a desk study was performed on both the socio-economical side and the technical side of neighbourhood distributed energy resource projects. The obtained knowledge was used to construct a spreadsheet model which enabled for the comparison of different combinations of DERs and flexibility management options and the influence of these combinations on predefined key performance indicators (KPIs). The model incorporated the perspectives of both the DSO and the house owners, and was based on the case of the Netherlands. The following KPIs were considered: Net present value (NPV), grid limit excess and carbon emission reduction. Input data for the DERs in the spreadsheet model was based, among others, on historical data obtained from real life NDPs. The answer to the main research question is: The possibilities for the DSO to feasibly apply flexibility management to DERs in neighbourhood with a high penetration of DERs are highly dependent on the type of DERs being applied. Results show that only rigorous peak clipping and valley filling flexibility management options are able to completely eliminate grid limit excess. Other DER combinations were found that mitigate grid limit excess, but not completely eliminate it. Rigorous peak clipping and valley filling could feasibly be applied to DER combinations consisting of hybrid heat pumps and photovoltaics (PV). For other DER combinations, consisting of electric heat pumps and PV, flexibility management is not feasibly able to completely eliminate grid limit excess. Furthermore, if electric vehicles (EVs) were to be introduced to the NDPs, it would become even more difficult to feasibly eliminate grid limit excess, even for DER combinations consisting of hybrid heat pumps and PV. Future research could focus on if and how the DSO should compensate the house owners for the flexibility management applied. Other topics for future research include the way flexibility management by a DSO fits within the Dutch market environment as present, legal changes necessary for flexibility management and the costs and privacy issues occurring from developing the ICT-infrastructure needed for flexibility management should be discussed here. Furthermore, the model simulation used in the research could be further developed.","Distributed energy resources; distribution system operator; electricity grid; flexibility management; grid limit; house owners; neighbourhood","en","master thesis","","","","","","","","","Technology, Policy and Management","Engineering, Systems and Services","","","",""
"uuid:29e8291c-b84e-4500-b753-ac6c8b21ced0","http://resolver.tudelft.nl/uuid:29e8291c-b84e-4500-b753-ac6c8b21ced0","On the predictability of the notional permeability of breakwaters as a function of core properties","Franken, J.T.","Uijttewaal, W.S.J. (mentor)","2016","To determine the nominal diameter of armour rock for a rubble mound breakwater, the ‘Van der Meer’-formula is frequently used. It requires the so-called 'notional permeability' parameter P, which has been defined for a limited number of structures. Often designed structures deviate from these defined lay-outs. To determine the notional permeability of these intermediate structures, various hypotheses have been proposed. In this thesis, the IH-2VOF numerical model is used to predict the notional permeability for a range of intermediate structures based on the various hypothesizes. The hypothesizes used are indirect methods based on the ‘hypothetical’ flow into the core and prediction of the reflection coefficient. Numerical simulation have been made for structures with varying core layer (thickness and nominal stone diameter) loaded by varying wave periods.","Notional permeability; Van der Meer; IH-2VOF; Flow into the core; Reflection coefficient; Rubble mound breakwater; Interpolation","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:516bce0e-d111-4d32-91a4-1d937ee7d88e","http://resolver.tudelft.nl/uuid:516bce0e-d111-4d32-91a4-1d937ee7d88e","Improving the Quality of Transportation of the EC145 and EC145T2","Fung, K.W.","Curran, R. (mentor); Verhagen, W.J.C. (mentor)","2016","","","en","master thesis","","","","","","","","","Aerospace Engineering","Control & Operations","","Aerospace Transport & Operations","",""
