"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:97730ff5-ccbf-4809-8a79-2e3856c266f4","http://resolver.tudelft.nl/uuid:97730ff5-ccbf-4809-8a79-2e3856c266f4","Interval analysis applied to re-entry flight trajectory optimization","Chu, W.","Mulder, J. (mentor); Mooij, E. (mentor); van Kampen, E. (mentor); Chu, Q.P. (mentor); de Weerdt, E. (mentor)","2007","Trajectory optimization is an essential part of space plane mission design. One important aspect of trajectory optimization for re-entry vehicles is to minimize the total heat load at the surface when it returns and the heat flux should remain below certain limit, meanwhile, the vehicle should land at the desired point. The methods used for re-entry trajectory optimization is quite successful by now. However, if the model is non-linear, such as the reentry vehicle, by using the classical optimization method, we can only find the local minimum and the global minimum is never guaranteed. An innovative way of finding the global minimum heat load for the trajectory design is introduced, namely the interval analysis for global optimization. In this thesis, the basic concept of the interval arithmetic is introduced. The main idea of the interval arithmetic is to use small intervals for the calculation instead of numbers. As the interval algorithm has a characteristics to check all the numbers within the interval and contain all the feasible solutions, guaranteed global optimum can be found eventually. In this report, interval method is used in both static global optimization and dynamic global optimization problem. The application to interval analysis to static optimization problem is very successful. However, although the application to interval analysis to dynamic system can successfully find the global optimum, the interval global optimization method still suffer greatly for the dependency problem, the wrapping effect, and huge number of feasible solutions. We apply the interval algorithm to find a guaranteed global minimum total heat load for reentry flight trajectory design, find the difficulties and give recommendations for improvements. This thesis serves as a feasibility study using interval analysis for non-linear trajectory optimization of re-entry vehicles.","interval analysis; trajectory optimization; re-entry","en","master thesis","TU Delft, Aerospace Engineering, Control and Simulation","","","","","","","2016-06-01","Aerospace Engineering","","","","",""
"uuid:793f469e-129c-4778-a0b7-2efb6a1f0d89","http://resolver.tudelft.nl/uuid:793f469e-129c-4778-a0b7-2efb6a1f0d89","Hydraulic properties of PUR-revetments compared to those of open stone asphalt revetments - Some mechanical properties of elastocoast for safety investigations of dikes (VTV2004)","Gu, D.","Stive, M.J.F. (mentor); Verhagen, H.J. (mentor); Van de Ven, M.F.C. (mentor); leberfinger, M. (mentor)","2007","","pur-revetment; elastocoast; elastogran; open stone asphalt revetment; dikes; revetment; polyurethane; elastocoast","en","master thesis","TU Delft, Civil Engineering and Geosciences, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:d85e7d77-d79b-4d0f-95cf-6a8b8764489f","http://resolver.tudelft.nl/uuid:d85e7d77-d79b-4d0f-95cf-6a8b8764489f","FPGA-ontwerp audio-netwerk voor VoIP-telefoon prototype: Ontwerprapport","Chi, C.C.","Wong, S. (mentor); Van Genderen, A. (mentor)","2007","In this thesis a design report is given for implementing Voip functionality on a FPGA. More specifically, the Voip functionality is coded in software (C) and executed on a Nios II softcore. This NiosII is a Verilog description which is programmed onto the vga with the specific drivers for the audio codec and network controller.","ontwerprapport; voip; fpga","nl","bachelor thesis","TU Delft, Electrical Engineering, Mathematics and Computer Science, Information and Communication Technology (ICT)","","","","","","","","Electrical Engineering, Mathematics and Computer Science","","","","",""
"uuid:fae4da57-2237-4b85-8012-0c403cd9a558","http://resolver.tudelft.nl/uuid:fae4da57-2237-4b85-8012-0c403cd9a558","A comparative analysis of project management and systems engineering techniques in Cubesat projects","Elstak, J.","Hamann, R.J. (mentor)","2007","Since the start of CubeSat development different universities and organisations have succeeded in launching and operating their own satellites. Each of these institutes has their own ways in which these projects are organised.Furthermore each project has its own design philosophy and heritage that influence the project. What all these projects do share is a common set of standard CubeSat requirements and similar handbooks on Project Management and Systems Engineering (PMSE). Furthermore the general development time and workforce behind the project are also similar for all institutes. With this in mind it is interesting to investigate where the resulting projects and CubeSats differ and learning opportunities arrise.","project management; systems engineering; cubesat; student satellite; university satellite","en","master thesis","TU Delft, Aerospace Engineering, Systems Integration/Space","","","","","","","","Aerospace Engineering","","","","",""
"uuid:cfd3abe5-d227-4b72-892b-01cef4f9eb74","http://resolver.tudelft.nl/uuid:cfd3abe5-d227-4b72-892b-01cef4f9eb74","Verification of the water forces on the stinger of Allseas' Solitaire","Marbus, G.D.","Stelling, G.S. (mentor); Uijttewaal, W.S.J. (mentor); Labeur, R.J. (mentor); Huijsmans, R.H.M. (mentor); Dijk, J.M. (mentor)","2007","Allseas Engineering bv (""Allseas"") is a major offshore contractor, supplying the oil and gas industry with their expertise in the field of marine pipeline installation. Their biggest ship, the Solitaire, has a horizontal working plane and to prevent the pipe from bending or breaking due to its weight the pipe is guided by an outrigger called the ""stinger"". The stinger is constructed out of cylindrical elements and will convey the pipeline into the water on its route to the seabed. To calculate the hydrodynamic forces on the stinger the program AQWA is used by Allseas. This program calculates the Morison force for each element in the stinger. In this thesis a verification of the AQWA program is made, which results in more knowledge on the accuracy of the program. The drag and inertia coefficients in the Morison force can be greatly influenced by several effects, which are neglected by AQWA and have to be investigated. In order to determine the accuracy of the program, AQWA is compared with scale model tests done by Maritime Research Institute Netherlands (""MARIN""). From the investigation followed that only the effects of free stream turbulence, angle of attack, interference and vortex shedding can cause a significant difference between AQWA and the reality. MARIN executed scale model test on the Solitaire and his stinger. For a fair comparison between AQWA and the scale test, scale effects are taken into account. The differences in stinger loads between AQWA and MARIN were of limited significance. Where the ship motions coincide, the loads on the stinger were in the same. The trend found in AQWA for the current and regular wave test, was an underestimation by AQWA of the forces in x"" and z"" direction and the moment around the y"" axis. From the comparison it can also be seen that the ship motions have a great influence on the stinger forces and moments. It is advised to execute a test in reality.","stinger; morison force; aqwa","en","master thesis","TU Delft, Civil Engineering and Geoscience, Hydraulic Engineering","","","","","","","","Civil Engineering and Geosciences","","","","",""
"uuid:9b2e2a71-88ed-4d65-8553-615953106156","http://resolver.tudelft.nl/uuid:9b2e2a71-88ed-4d65-8553-615953106156","Science & Technology students and National Innovation Systems: Lessons for the Netherlands","Horstman, J.","Bruijn, J.A. (mentor); De Jong, M. (mentor); Van Beers, C.P. (mentor); Van den Wijngaart, A. (mentor)","2007","","","","master thesis","","","","","","","Campus only","","Technology, Policy and Management","","","","",""
"uuid:90efe34b-1fe0-4c67-b47f-1ddb735c47a5","http://resolver.tudelft.nl/uuid:90efe34b-1fe0-4c67-b47f-1ddb735c47a5","Op zoek naar het ideale probleem: Beoordelingskader Eigen Initiatief bij Infrastructuur","Knook, R.","Sanders, F.M. (mentor); De Boer, E. (mentor); Baggen, J.H. (mentor); Van der Kuilen, M. (mentor)","2007","Bij het traditionele beeld van het bouwproces wordt de aannemer meestal pas bij het proces betrokken nadat het ontwerp vastgesteld is en deze in bestekvorm gegund wordt in een openbare aanbesteding. De laatste decennia zijn daar verschillende soorten samenwerkingsvormen bijgekomen waarbij deze overdracht c.q. betrokkenheid van de aannemer al in eerder stadium geschiedt. Sindskort is een nieuwe vorm bijgekomen waarbij de aannemer ook de initiatieffase erbij betrekt. Deze uit het buitenland afkomstige vorm heet 'Unsolicited Proposal', in Nederland door de Koninklijke BAM Groep (BAM) omgedoopt tot 'Eigen Initiatief'. Met Eigen Initiatief dragen initiatiefnemers (de aannemer) een oplossing aan voor een maatschappelijk probleem, reeds vóórdat sprake is van een aanbestedingsprocedure. De meerwaarde van Eigen Initiatief is onder te verdelen in financiële, inhoudelijke en procesmatige meerwaarde. Op financieel gebied kan het voor de private en publieke partij kosten besparen of juist meer opbrengsten genereren. Inhoudelijke meerwaarde heeft betrekking op de kwalitatieve aspecten van een project en bij de procesmatige meerwaarde gaat het om de versnelling van het totstandkomingsproces. Wanneer gesproken wordt over Eigen Initiatief bij infrastructuur treden er zowel inhoudelijke als procesmatige knelpunten op. De projecten zullen hoogstwaarschijnlijk Europees aanbesteed moeten worden, de private partij kan uitgesloten worden voor de aanbesteding vanwege voorkennis en eventueel nieuwe innovatieve ontwikkelingen van de private partij komen bloot te liggen. Bovendien is een initiatiefnemende rol van een bouwonderneming in het proces nog geheel onbekend in Nederland. In het buitenland zijn ze op dit gebied duidelijk verder. Hier heeft een Eigen Initiatief vaak een bijzondere status binnen de aanbestedingsregels. Ten slotte zal niet elk project/probleem geschikt zijn om als aannemer zijnde een initiatiefnemende rol in te nemen. Het kiezen van de juiste projecten is daarom belangrijk. In dit onderzoek is een beoordelingskader opgesteld om potentiële projecten, waarvoor de aannemer een Eigen Initiatief kan indienen, te toetsen op de haalbaarheid dat het door de overheidsinstanties aangenomen en gegund wordt. Gekoppeld aan de meerwaarde van het concept Eigen Initiatief blijkt dat het project aan 3 factoren moet voldoen: Verbetering, Urgentie en Geld. Factor Verbetering houdt in dat zodra het werk is afgeleverd de situatie ook daadwerkelijk verbeterd moet zijn ten opzichte van de oude situatie. Daarnaast moet het infrastructurele probleem in die zin beknellend zijn dat spoed vereist is om het op te lossen. Ten slotte is uiteraard Geld een belangrijke factor. Het project moet uiteindelijk wel financieel haalbaar zijn. Zowel voor de publieke als de private partij. Deze drie factoren dragen bij aan het maatschappelijke draagvlak dat benodigd is om een Eigen Initiatief succesvol te maken. Door middel van een vragenlijst in de vorm van een beslissingsboom worden deze factoren op hun aanwezigheid getoetst. Om het beoordelingskader Eigen Initiatief te evalueren is het toegepast op de casus 'De opwaardering van de Noordelijke Randweg Utrecht'. De Noordelijke randweg Utrecht (NRU) is een bron van meerdere knelpunten. In algemene zin gaat het vooral om intensief autoverkeer dat op de NRU congestie veroorzaakt en de leefbaarheid in de omgeving aantast. De congestie wordt voornamelijk veroorzaakt door de gelijkvloerse kruispunten ter hoogte van de wijk Overvecht. Daarnaast veroorzaakt de NRU een barrière werking voor recreatief en langzaam verkeer en doorsnijdt groenzones. Verder overschrijdt de NRU de geluid- en f ij nstof normen. Door geen passende maatregelen te nemen zullen deze problemen de komende jaren steeds groter worden, aangezien de verkeersdruk zal toenemen. Al jaren wordt er gesproken om deze weg op te waarderen door middel van het toepassen van ongelijkvloerse kruispunten. Geen enkele partij neemt echter het initiatief om de kar te trekken. De partijen hebben of te weinig belang of te weinig financiële middelen om de problematiek rondom de NRU aan te pakken. Een Eigen Initiatief vanuit de BAM zou hier eventueel tot een versnelde oplossing van het probleem De oplossingsrichting voor de opwaardering van de NRU is in deze studie opgesteld in het kader een Eigen Initiatief te gaan indienen. Vormgeving van de oplossingsrichting is voornamelijk geschied aan de hand van een actorenanalyse. Om globaal de haalbaarheid van een Eigen Initiatief ten aanzien van de actoren een oordeel te vellen blijkt een actorenanalyse heel belangrijk te zijn. Snel kan worden gezien of het probleem inderdaad bestaat en erkend wordt door de kritische actoren, de doelstelling van de betrokken actoren in lijn zijn met de oplossingsrichting en welke actoren benodigd zijn om een Eigen initiatief tot succes te brengen. De oplossingsrichting voor de opwaardering van de NRU is een verdiepte oplossing bij de wijk Overvecht. Hierdoor wordt de barriere werking verbroken en kunnen fietsbruggen en ecologische verbindingen op maaiveldhoogte toegepast worden. Bovendien geeft een verdiepte ligging een geluidsreductie, zodat aan de wet Geluidshinder voldaan kan worden. Door middel van tunnels/viaducten onder de huidige meerstrooksrotondes wordt het doorgaande verkeer gescheiden van het afslaande verkeer. Gebiedsontwikkeling rondom de NRU moet zorgen voor meer groen in het gebied. De problematiek rondom fijn stof is echter nog moeilijk oplosbaar. Het project NRU is getoetst aan de hand van het beoordelingskader. Het blijkt dat het project aan 2 van de 3 factoren voldoet; Verbetering en Urgentie. Echter factor Geld ontbreekt. De kosten bemoeit met de uitvoering van de gekozen oplossingsrichting zijn geraamd op 145 miljoen euro. Dit bedrag is bij lange na niet voldoende gereserveerd en beschikbaar bij de desbetreffende overheidsinstanties. Om het project financieel haalbaar te krijgen zijn meerdere tools voorhanden om opbrengsten te genereren. Integrale gebiedsontwikkeling, meervoudig ruimtegebruik en baatbelasting zijn hiervan toepasbaar op het project NRU. Het tekort is echter zo groot of het de vraag is of de bijdrage vanuit gebiedsontwikkeling dit gat kan opvullen. Als de oplossingsrichting wordt los gelaten en puur gekeken wordt naar een opwaardering zonder verdiepte aanleggen/fietsbruggen etc. kan het financieel misschien wei uit. Echter verslechtert de situatie op dusdanige wijze dat deze variant op factor Verbetering afgeraden wordt. Het indienen van een Eigen Initiatief voor de opwaardering van de NRU wordt hierbij dus afgeraden. Uit de evaluatie van het beoordelingskader op de Noordelijke randweg Utrecht zijn de volgende conclusies in deze studie naar voren gekomen: Het geeft snel een duidelijk beeld of het (maatschappelijk) probleem een waardig project voor Eigen Initiatief kan worden. Het voorkomt een ongebreidelde stroom aan (waardeloze) 'Eigen Initiatieven', dat zowel voor de private als de publieke partijen financieel voordeel biedt. Het legt bloot waar het project bij de overheidsinstanties is vastgelopen, daardoor is dit instrument tevens ook te gebruiken door de overheidsinstanties (Ook om snel te zien of een ingediend 'Eigen Initiatief' waardig is om officieel in behandeling te gaan nemen.) Het geeft snel een beeld waar de grootste risico's liggen van het toekomstige project, daardoor desnoods ook te gebruiken voor risicobepaling bij projecten die via andere bouwprocessen lopen dan middels het concept 'Eigen Initiatief'. Het legt een goede link tussen probleem en oplossing. Gezien dit onderzoek bevindt Eigen Initiatief zich nog in een lastig pakket. De aannemer is huiverig voor het indienen van Eigen Initiatieven door het huidige beleid en wetgeving ten aanzien van Eigen Initiatieven en het wederzijdse wantrouwen met de publieke partij. Daarnaast worden infrastructurele projecten al snel gekenmerkt door veel betrokken actoren en zijn vooral te kostbaar en te complex om door de overheden snel een juiste beslissing over te kunnen nemen. Het indienen van Eigen Initiatieven zal dus gestimuleerd moeten worden. Vergoedingen voor een goed uitgewerkte Eigen Initiatief zou zeker bijdragen om de aannemers te motiveren. De publieke partij geeft hierbij aan dat de ingediende Eigen Initiatieven serieus genomen worden. Dit kan leiden tot het vereiste vertrouwen in elkaar om de echte innovaties op tafel te krijgen. Daarnaast komt door middel van vergoedingen ook meer geld beschikbaar bij de aannemer om hun innovatiebeleid uit te breiden. Innovatie blijft namelijk een belangrijke factor om Eigen Initiatieven kansrijker te maken. Innovatie kan leiden tot effectievere en/of goedkopere oplossingen, waarmee weer de belangen van de publieke partij worden behartigd. Gezien het feit dat infrastructurele projecten vrij kostbaar zijn, zullen juist goedkopere oplossingen bijdragen aan de kansrijkheid van Eigen Initiatieven. Voor nu kunnen Eigen Initiatieven indirect wei potentiele meerwaarde voor private partijen genereren. Deze meerwaarde kan zich uitdrukken in het versterken van de marktpositie, een bijdrage aan marketingdoeleinden of het uitbreiden van het (persoonlijke) netwerk. AI blijft het belangrijk voor de private partij te kiezen voor de juiste projecten. Daarbij moeten zij wei goed overwegen met welk doel zij het Eigen juiste projecten. Daarbij moeten zij wei goed overwegen met welk doel zij h Initiatief gaan indienen en dat in verband houden met het kiezen van het project.","","nl","master thesis","","","","","","","","","Civil Engineering and Geosciences","Transport & Planning","","","",""
"uuid:15093f43-040d-4e15-93b3-a1a5c6d93cba","http://resolver.tudelft.nl/uuid:15093f43-040d-4e15-93b3-a1a5c6d93cba","Modernizing Beijing","Kuipers, R.H.","Moraes Zarzar, K. (mentor)","2007","By modernizing the city, Beijing is upgrading to a higher level of prosperity. At the same time though we see the reverse side of a global development, the interventions in the city ruin parts of the city by destroying its traditional architecture, in particular the traditional hutong-areas, which are one of the main characteristics of this city, and which carry a long history of Beijing’s ancient life and architecture. My interest is mainly concerned within a dilemma of upgrading Beijing to a modern wealthy city on the one hand and on the other hand destroying part of its tradition. How could an architect operate within a dilemma like this? Does the architect need to choose the one or the other position or is there a possible solution to a new architecture which embeds the local traditions? My goal is to find the last solution: a new architecture that embeds local tradition. I will discuss the interventions in Beijing according to a few theoretical themes; globalisation, critical regionalism and defamiliarization.","Beijing; modernizing; critical regionalism; defamiliarization; globalisation","en","master thesis","","","","","","","","2012-05-03","Architecture","Explore Lab","","","",""
"uuid:865e3d27-2771-4fef-b7d1-4e992a0367a0","http://resolver.tudelft.nl/uuid:865e3d27-2771-4fef-b7d1-4e992a0367a0","7U Content Management System","De Ruiter, T.A.; Wouda, B.","Van Tol, E. (mentor); Van Nieuwenhuizen, P.R. (mentor); Sodoyer, B.R. (mentor)","2007","Dit verslag verslaat het verloop van het BSc-project van Berend Wouda en Thomas de Ruiter. Het project is een onderdeel van de bachelor opleiding Technische Informatica van de faculteit EWI van de TU Delft. Het project behelst het ontwerpen en implementeren van een content management systeem, ter vervanging van een reeds bestaand systeem. Dit voor 7U Digital Handmade Originals, een bedrijf uit Rotterdam dat zich onder andere toelegt op het ontwerpen en implementeren van websites (al dan niet voorzien van een content management system). Het project liep van 10 april tot en met 12 juli, in deze tijdspanne is het project opgezet, een planning gemaakt, de analyse gedaan, ontwerp geschreven en een implementatie geprogrammeerd. Dit alles verliep naarmate de tijd vorderde steeds minder goed volgens de planning. Ook is de implementatie nog niet volledig dankzij tijdgebrek. Er is een werkend systeem, dat ondanks enige missende functionaliteit, toch zeker een solide basis kan bieden voor een goed content management system.","cms; php; framework","nl","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Technische Informatica","","","",""
"uuid:a89ab5fa-e668-4816-8757-f120cdb5a944","http://resolver.tudelft.nl/uuid:a89ab5fa-e668-4816-8757-f120cdb5a944","Stedenbouwkundig project binnen het Leidse stadscentrum; de Lammermarkt","Van Houten, W.; De Winter, W.","Verheijen, A.P.J.M. (mentor); Borgart, A. (mentor); Engels, J.F. (mentor); Reitsma, G. (mentor); Van Swieten, P.M.J. (mentor)","2007","","","nl","master thesis","","","","","","","","","Architecture","","","","",""
