"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:04b64af8-c4cc-4be8-ab28-ab24ee19da7d","http://resolver.tudelft.nl/uuid:04b64af8-c4cc-4be8-ab28-ab24ee19da7d","Forecasting & Planning at CEVA Logistics The Hague","Westerhof, S.","Tavasszy, L.A. (mentor); Van Duin, J.H.R. (mentor); Duinkerken, M.B. (mentor)","2011","CEVA Logistics in The Hague is a 3PL that performs logistics activities for its customers. These activities include transportation and different warehousing activities. CEVA's main customer is KPN. It shows that the capacity needed in order to perform the activities at CEVA is not scheduled properly. This is caused by fluctuating demand and late knowledge of the demand. KPN forwards the demand of their customers towards CEVA, however the demand is only known the evening before and during the day. The effect is that there is over- or under capacity, which causes that overtime is needed or extra temporary personnel is needed at the last moment. This will lead to low productivity and extra costs. To better schedule the required capacity a forecasting and planning tool was developed. The main research question is: Can costs be saved and the service level increased by using a forecasting and planning tool? Cooperation with KPN in the development process of this tool is important, because KPN knows when the demand gets influenced by sales promotions, introductions and back orders. The most labour-intensive process is the outbound handling, therefore it is important to schedule the capacity for these processes accurate. The objective of this project is to design a forecasting and planning tool with which the demand of the customers of KPN of the 6 outbound handling order processes can be forecasted and with which the required capacity can be scheduled more accurate at CEVA.","","en","master thesis","","","","","","","","","Delft University of Technology","Transport, Infrastructure and Logistics","","TIL","",""
"uuid:18db9469-f613-4580-b390-c4a5f2ba3931","http://resolver.tudelft.nl/uuid:18db9469-f613-4580-b390-c4a5f2ba3931","Coal transport Kalimantan, research on different alternatives for coal transport in the province of South Kalimantan, Indonesia.","Joppe, B.C.","Vellinga, T. (mentor); Quist, P. (mentor); Daamen, W. (mentor); Huijsmans, M.G.M. (mentor)","2011","This master thesis focuses on the transportation of coal from two coalmines in South Kalimantan to the Java sea. Coal has to be transported from the coal mine area, situated hundred kilometre land inward, to a location with sufficient water depth, at the mouth of the river Barito. The biggest challenge for the new transport system is to increase the throughput capacity five times in five years. Three different transport modes have been investigated in this thesis. Those are; transport by barges, conveyor belt transport and hydraulic transport. A comprehensive logistics study is performed with the use of a simulation model. The simulation model is written in Matlab and is a so-called event based model. The transport configuration which is lowest in transport costs, is determined with the results from the simulation model. A transport configuration is a combination of the number of barges, number of berths and the loading capacity of the berths. Hydraulic transportation of coal is an unconventional transport mode. Hydraulic transportation of coal is very similar with the transportation of sand in the dredging industry. The coarse coal is first mixed with water and then transported through a pipeline by means of a number of centrifugal pumps in series. The main differences between a coal-water slurry and a sand-water slurry are the density of the particles and the average particle size. The particle size of coal, when it is exported, is much larger than the average particle size of sand. Larger particle sizes will increase the turbulent behaviour of the slurry. Different formulas for a coal-water slurry are analysed. In the analysis is investigated which influence the particle density and particle size have on the friction head in a particular formula.","Coal; Transport; Hydraulic; Barge; Kalimantan; Indonesia","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","Ports and Waterways","",""
"uuid:abb85d01-3186-4262-90a4-7c9dff7923b0","http://resolver.tudelft.nl/uuid:abb85d01-3186-4262-90a4-7c9dff7923b0","Effects of controlled atmosphere on non-metallic inclusions in laser welded TRIP steel","Katsiorchis, A.","Richardson, I. (mentor)","2011","","","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Materials Science & Engineering","","","",""
"uuid:e30d8cd1-4925-4f27-a0f3-785e2df75674","http://resolver.tudelft.nl/uuid:e30d8cd1-4925-4f27-a0f3-785e2df75674","Dynamic PTDF Implementation in the Market Model","Huang, D.","Gibescu, M. (mentor); Pelgrum, E. (mentor); Ciupuliga, A. (mentor)","2011","This master thesis aims at developing the methodology to form dynamic PTDF families, for the implementation into the market model. The main procedures to create a dynamic PTDF family are developed and presented with a study case (See Chapter 4). By fitting data from the market model into the data mining tools, typical scenarios of the time intervals are selected. Furthermore, by dividing subareas according to nodal PTDF values, the resulted estimation power flow is getting closer to the real flow, as depicted in section 4.4 for the study case. In addition, the outliers of the initial input data are located and more typical scenarios are selected from this outlier data group. The effectiveness of the dynamic PTDF family is demonstrated by comparing the estimated power flow using the dynamic PTDF matrices, a fixed PTDF matrix and the real power flow calculated in PSSE, given the same economic dispatch run by Powrsym4 simulation without PTDF logic. The results reveal that with the dynamic PTDF family adopted, the power flow estimation error is significantly reduced in comparison with using a fixed PTDF matrix. In the study case, the peak value of the estimation error is reduced by 67%. The average error of the estimated power flow reduced from 16.9% with one fixed PTDF matrix to 3.7% when we adopt the PTDF family. In the last part of the thesis, the implementation of dynamic PTDF matrix in the market model is simulated with a Matlab economic dispatch model for one hour. The influence of incorporating dynamic PTDF matrix into the UC-ED decision is investigated. The UC-ED results and PSSE power flows are compared for cases without PTDF logic, with simple PTDF logic (only one fixed PTDF matrix) and with dynamic PTDF matrix. At last, an implementation scheme of the dynamic PTDF family for the UC-ED decision making is proposed.","zonal market model; dynamic PTDF; data mining; k-medoids; silhouette","en","master thesis","","","","","","","","2012-02-10","Electrical Engineering, Mathematics and Computer Science","Electrical Sustainable Energy","","Electrical Power Systems","",""
"uuid:8418d98a-c2c0-4a4d-8875-be11d64530d8","http://resolver.tudelft.nl/uuid:8418d98a-c2c0-4a4d-8875-be11d64530d8","CHAINels: The business network","Koeman, V.J.; Buckers, E.C.","Van Nieuwenhuizen, P.R. (mentor)","2011","For a Computer Science Bachelor project, two students worked on the ICT for CHAINels: a brand new concept to create an online business-to-business network. In this report, every step in the creation of this system is described.","social media; CHAINels; business; B2B; business-to-business; PHP; NoSQL; Redis","nl","bachelor thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Software Technology","","","",""
"uuid:ec38874f-5fa8-4b22-81e0-9128814aeaf5","http://resolver.tudelft.nl/uuid:ec38874f-5fa8-4b22-81e0-9128814aeaf5","Morphodynamics of mega-nourishment: Integrated model approach for the design and management of mega-nourishment","Pekkeriet, T.","Stive, M.J.F. (mentor); Luijendijk, A.P. (mentor); Van Thiel de Vries, J.S.M. (mentor); Mulder, J.P.M. (mentor); Oome, K.J.A. (mentor); Aarninkhof, S.G.J. (mentor); De Boer, G.J. (mentor)","2011","In 2003, a first proposal for identification of seaward development, preliminary in combination with residential building, was presented in the Chamber of Deputies and within the States-Provincial (South-Holland), by respectively Geluk and Waterman. In response to this proposition, the ministry started an investigation, but concluded there was no support for seaward development financed through residential housing. Consequently, the initial proposal was adjusted. A feasibility analysis was made for seaward extension together with extensive possibilities for nature and recreation. A follow-up investigation (2005) indicated a large need for nature and recreation in the conurbation of Western Holland. In 2006, commission Tielrooij urged the necessity of a combined approach of the Delfland coast for sustainable long-term flood protection with expanding spatial qualities. The commission recommended a research into innovative civil methods for sustainable flood protection and expanding spatial qualities, among which mega-nourishment is recommended. In April 2008, an agreement is signed, by all concerning governmental stakeholders, for coastal expansion according to the principle “Building with Nature”. This agreement enables the start of a process to examine and investigate the execution of a so-called “Zandmotor” (hereafter sand-engine) at the Delfland coast. Begin 2009, the Environmental Impact Assessment “pilot project sand-engine” was published, in autumn 2009 the decision was finished regarding the financial costs for the Province and the Department of Waterways and Public Works. In March 2011, the execution of the sand-engine started near the Delfland coast. EIA, based on long-term morphodynamic prediction The Environmental Impact Assessment for the pilot project the sand-engine is based on long-term morphodynamic predictions, made with a single numerical software model called Delft3D. This model calculated the morphological development of the sand-engine for 20 years in advance, using average hydrodynamic conditions. After the EIA and during the construction of the sand-engine new problems and questions arose among stakeholders concerning e.g. groundwater flow, swimming safety, impact storm events, aeolian transports, etc. These uncertainties were not modeled and simulated, and are not included in the EIA. Idealized model approach Because there was a lack of an integrated design approach during the EIA phase of the sand-engine, this thesis includes an idealized design approach for mega-nourishments. Due to this idealized design approach multiple physical processes can be integrated using several numerical models for accurate long-term modeling of mega-nourishments. One integration, in this idealized design approach, concerns the impact of storm events within long-term morphological predictions. The integration of storm events within long-term morphodynamic predictions, is made possible within this thesis, by coupling two numerical software models, Delft3D and XBeach. Delft3D functions as base core, generating long-term morphodynamic predictions, and via XBeach, storm events are simulated at several points in time. Impact storm events on long-term morphodynamics For the assessment of the impact of storm events on the morphological development of the sand-engine, a reference scenario is made for comparison. The reference case predicts the morphological development of the sand-engine with average hydrodynamics for five years in advance. Compared to the reference case, storm events substantially increase the morphodynamic process of the sand-engine. Multiple milt annual storm events (1/1 year) have more impact than a single severe storm event (1/100 year). During severe storm events (1/100 year and 1/1000 year) the pronounced hooked shape of the sand-engine remains intact. However, during severe storm events, especially after some years, the spit of the sand-engine becomes sensitive for breaching.","zandmotor; model coupling; mega-nourishment; long-term morphodynamics; impact storm events","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:626256e0-7284-4517-a6dd-44d44ac03928","http://resolver.tudelft.nl/uuid:626256e0-7284-4517-a6dd-44d44ac03928","Consumer education in a market activation strategy for Philips LED lamps in Asia Pacific","Nacken, M.P.H.","Hultink, E.J. (mentor); Mooy, S. (mentor); De Schepper, M. (mentor)","2011","In this project a market activation strategy is developed for launch of Philips LED lamps in Asia Pacific. LED lamps are seen as the digital replacement of the incandescent lamp as invented by Edison 130 years ago. At the moment of writing LED lamps are ready for use in households. LED lamps can be considered as high technology products, dealing with high price and a fast development cycle. Although the technology is not at a top level yet, the market already asks for it. It is Philips strategy to enter the market now and claim consumers’ mind space to prepare consumer and channel for products to come in the future. The consumer is currently rather unaware of what LED lamps can do for them and since the products to launch are not at top level yet, consumer education is key in the market activation strategy to take. In this project a draft market activation strategy has been developed and tested during launch in Korea and China. The results show that market activation by providing ‘education by trial’ with a positioning focused on the emotional benefits of LED lamps, leads to the best consumer value-perception and activates consumers for now and in the future.","marketing; high technology products","en","master thesis","","","","","","","Campus only","2013-10-23","Industrial Design Engineering","Product Innovation Management","","Master of Science Strategic Product Design","",""
"uuid:934d4a5b-6c2a-4fb4-b71f-dff0b7fe6d7d","http://resolver.tudelft.nl/uuid:934d4a5b-6c2a-4fb4-b71f-dff0b7fe6d7d","Measuring Automobile Plant Sustainability: A conceptual method for assessing automobile plant sustainability","Willers, M.J.T.","Herder, P.M. (mentor); Lukszo, Z. (mentor); De Bruijne, M.L.C. (mentor); Stougie, L. (mentor)","2011","","sustainability assessment; automobile manufacturing plant","en","master thesis","","","","","","","Campus only","","Technology, Policy and Management","Energy and Industry","","Systems Engineering Policy Analysis and Management (SEPAM)","",""
"uuid:73311091-7fb5-45cb-9b40-187691ce71bc","http://resolver.tudelft.nl/uuid:73311091-7fb5-45cb-9b40-187691ce71bc","The emergence of biogas infrastructures in The Netherlands","Pijnenborg, F.","Weijnen, M.P.C. (mentor); Dijkema, G.P.J. (mentor); De Bruijne, M.L.C. (mentor); Correlje, A.F. (mentor); Van Dam, M.C. (mentor)","2011","Due to increasing energy dependencies, environmental concerns and European directives on sustainability, The Netherlands is increasing its share in renewable energy production. This has led to the definition of several energy ambitions. An example is related to green gas, with the ambition of green gas substituting 50% of the natural gas supply in 2050 in The Netherlands. At this moment in time, the most significant source of green gas in The Netherlands is biogas. This biogas is produced from biomass (e.g. cattle manure) by means of biological processes. Using an upgrading process step, biogas can be brought to the quality level of natural gas: green gas. However, these upgrading facilities are expensive, which results in it only being a viable option for those producers that handle significant volumes of biomass. Due to their relative low production volume, small-scale biogas producers cannot come to a solid business case for this upgrading of biogas. A biogas gathering infrastructure (biogas hub) seems to be a useful concept in approaching a cost-effective process. In this concept, several small-scale biogas producers are coupled using a stand-alone pipeline network which leads the gas of the different producers connect to one central upgrading facility. The upgrading costs are divided amongst all producers which increases the cost-effectiveness of the production process. Although several biogas infrastructures are initiated in The Netherlands, there is still no successful physical realization. However, this is not caused by a lack of enthusiasm amongst stakeholders; both private and public organizations have shown interest. Apparently there does not seem to be a successful environment in which it is able to realize a biogas infrastructure. This thesis explores the underlying causes of the impasse that arises here, by performing a system study based on the Multiple Perspective Approach of Mittrof and Linstone (1993). Recommendations are composed which could improve the situation for emerging biogas infrastructures in The Netherlands.","biogas infrastructures; system study; Multiple Perspective Approach; green gas; sustainability policy","en","master thesis","","","","","","","","","Technology, Policy and Management","Energy and Industry","","Systems Engineering, Policy Analysis and Management","",""
"uuid:6fa9cb19-6dad-405c-8ae7-e0e57644042f","http://resolver.tudelft.nl/uuid:6fa9cb19-6dad-405c-8ae7-e0e57644042f","Flexible port infrastructure on Maasvlakte 2","Ros, R.","Vellinga, T. (mentor); Taneja, P. (mentor); De Gijt, J.G. (mentor); Verhaeghe, R.J. (mentor); Van Schuylenburg, M. (mentor); Clijncke, A. (mentor)","2011","Port of Rotterdam Authority decided to construct Maasvlakte 2 to cope with demand for port areas. Maasvlakte 2 is a business case driven project. The outcome of the business case has led to the construction of an entire sea defense and the realization of port areas in phases, in response to client demand. The phased development results in the creation of a temporary inner lake. The temporary use of this inner lake by port activities is hampered by the large investments generally required for port infrastructure. This research examines the possibility of allocating temporary activities to the temporary inner lake of Maasvlakte 2, using flexible port infrastructures. Potential activities are inventoried and ranked in a brainstorming session. Potential structures are investigated through a literature study. Activities are coupled with structures to create alternatives. These are allocated on the inner lake, depending on their functional requirements. The common barge terminal is the only activity that requires a quay type structure. The objective of this research is to examine the financial viability of an activity using a flexible structure. The common barge terminal concept is examined in detail. A common barge terminal is a neutral transshipment point that enables inland vessels to transship their containers at one inland quay instead of at several deep sea quays. Its results in a win, win, win situation: Inland vessels operators do not have to hop from one terminal to the next. They sail shorter distances and can reduce their turnaround time in the Port of Rotterdam. Container terminal operators have more time and space to handle sea going vessels. Sea going vessels are served by more cranes and can transship more containers per time per quay length. The additional quay capacity enables to postpone expansions. Port of Rotterdam Authority can postpone deep sea quay expansions. The latter is examined in detail. Port of Rotterdam Authority can postpone several deep sea quay expansions. There are three container terminal operators on Maasvlakte 2 that want to expand in several phases. Postponing deep sea quay expansions saves investment costs and leads to a loss in rent. The future value of costs and revenues are lower than the present value. A discount factor reduces future to present values. The net present cost savings cumulates the discounted cost savings and losses in rent of all postponed expansions. The net present cost savings for Port of Rotterdam Authority are larger than 15 M, if the: inland vessels that call with 50 TEU or less are handled at the common barge terminal, discount rate is at least 8.5%, percentage transshipped in call sizes <50 TEU is at least 4.2% of the total throughput and the increase in container throughput is at most 6%. Port of Rotterdam Authority not only saves cost with a common barge terminal, but also has to invest in a quay and receives rent from the common barge terminal operator. Several structures are compared by their whole lifecycle costs. Containerland consists of several containers sandwiched between two concrete slabs and has the lowest whole lifecycle costs. The service life of the inner lake is considerably shorter than the technical lifetime of the structures. Structures can be reused, sold or demolished. Reuse-possibilities have to be considered in case the discount rate is low (4.5 instead of 8.5%) or the service life is small (5 instead of 10 years).","balanced score card; business case; common barge terminal; flexible port infrastructure; lifecycle analysis; Maasvlakte 2; market research; portfolio analysis; systems engineering; temporary inner lake","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
