"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:560b68e1-306b-486f-b0f9-a7dca6b7ce9d","http://resolver.tudelft.nl/uuid:560b68e1-306b-486f-b0f9-a7dca6b7ce9d","Simulating Urban Area Development for Semantic Game Worlds","De Ridder, G.R.","Tutenel, T. (mentor); Bidarra, R. (mentor); Jansen, F.W. (mentor)","2012","","","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Mediamatics","","Computer Graphics","",""
"uuid:f4759c49-8a91-4b1c-94b4-d76616a55f99","http://resolver.tudelft.nl/uuid:f4759c49-8a91-4b1c-94b4-d76616a55f99","Dealing with Investment Uncertainties in the European Natural Gas Market: A Stochastic Equilibrium Model for the European Natural Gas Market","Bornaee, A.A.","Herder, P. (mentor); de Vries, L.J. (mentor); Cunningham, S. (mentor); De Joode, J. (mentor); Ozdemir, O. (mentor)","2012","New developments in the gas market urge public and private concerns to gain deeper insight into how this market is functioning. The Energy Research Center of the Netherlands (ECN), as a leading research institute, has developed a deterministic model representing the European gas market called GASTALE. Based on this model, this research has been conducted to develop a stochastic equilibrium model in order to reflect more comprehensively how actors make decisions in uncertain situations of such market. The new model called S-GASTALE has been then applied to a stochastic case with two scenarios about gas demand developments Europe. The policy implications and evaluations of model outcomes has been discussed in order to investigate investment needed in different corridors importing the gas to or distributing it within the European regions.","energy economics; natural gas; investment; uncertainty; complementarity modelling; optimisation; European Union; gaming; stochastic; equilibrium model","en","master thesis","","","","","","","","2012-07-31","Technology, Policy and Management","Infrastructure Systems & Services","","Engineering and Policy Analysis","",""
"uuid:ea85eb58-af56-4f50-a190-c9ee1c4c6100","http://resolver.tudelft.nl/uuid:ea85eb58-af56-4f50-a190-c9ee1c4c6100","Efficient Person Tracking based on Depth data","Gaiser, H.","Broekens, D.J. (mentor); Rudinac, M. (mentor)","2012","This paper introduces an alternative approach to following persons for robotic systems in a domestic environment; Flood Fill on Depth (FFOD) data. Other related work is shown: tracking using a Lucas Kanade tracker, tracking using OpenTLD (Tracking, Learning, Detecting) and tracking using a state of the art particle filter. These algorithms are all processing RGB images, while this paper suggests an alternative: image processing on depth data. The FFOD algorithm is evaluated by checking the introduced requirements and benchmarking using the Bonn Benchmark on Tracking (BoBoT). FFOD passed all critical requirements but lacks a detection system to regain a person when lost. The BoBoT benchmark resulted in a precision of 80:09%, which is almost 10% higher than a state of the art particle filter algorithm. Hereby showing that person following using depth data is an interesting approach and should be further researched.","robotics; person tracking; image processing","en","bachelor thesis","","","","","","","","2012-08-08","Electrical Engineering, Mathematics and Computer Science","Computer Science","","","",""
"uuid:70b1f437-9d72-41d8-8b5e-98d38c88f491","http://resolver.tudelft.nl/uuid:70b1f437-9d72-41d8-8b5e-98d38c88f491","The bedload layer in a 1D sand-gravel morphodynamic model","De Vet, P.L.M.","Blom, A. (mentor)","2012","The effective thickness of the bedload layer over a river bed can be schematised as the total volume of bedload sediment that is in transport, divided by the surface. In practice, this layer is considered to have a constant thickness over time. Main question of this thesis is whether this assumption is valid. By analyzing the mass balance, it is possible to gain an approximation of the reality. By means of numerical approximations, it is possible to build a morphological model which imitates these equations. This imitation makes it possible to analyze the effect of specific parameters on the sediment transport and the bed surface elevation. In this way, the effect of neglecting the derivative over time of the effective thickness of the bedload layer can be investigated. The model of a river section of the Rhine between Emmerich am Rhein and Lobith results in a maximum influence of the derivative of the effective thickness of the bedload layer on the morphodynamic changes as the result of one flood event that is smaller than 4%. A parameter study makes it possible to test the obtained result on sensitivity. Because the morphodynamic model is based on a lot of input parameters, a well founded choice between the large variety of parameters has to be made. A rough sensitivity test shows that the at maximum 4% influence on the derivative is subject to a possible variation of approximately a factor 2, depending on the variation in the input parameters.","morphodynamic; morphodynamic model; numerical model","en","bachelor thesis","","","","","","","","","Civil Engineering and Geosciences","Hydraulic Engineering","","","",""
"uuid:95a951c1-c1a4-4f92-8723-fbab0c983b18","http://resolver.tudelft.nl/uuid:95a951c1-c1a4-4f92-8723-fbab0c983b18","Treatment of coarse material in flotation","Aberkrom, K.J.","Buxton, M.W.N. (mentor)","2012","The treatment of coarse particles was approached from two perspectives. A techno-economic study had to reveal the potential of a Derrick 5-deck Stack Sizer\textregistered in a flotation circuit. This fine wet screening technology has a high capital expenditure. This is a disadvantage since investors try to suppress the capital costs in an early stage of the project. However, the increased separation efficiency reduces circulating loads and thus operating costs. Cashflows for a time period longer than a year showed potential. The second perspective was a literature review followed by practical work. It had to reveal and prove the behaviour of coarse particles in laboratory batch flotation tests. Flotation experiments with fixed parameters and operating at low froth bed thickness were conducted. Different particle size distributions of a porphyry copper ore were tested. Different behaviour for different particle size fractions was observed. Mineral liberation data indicated the availability of liberated, binary and ternary chalcopyrite in the concentrate. The liberation of chalcopyrite indicates the optimum aperture size for fine wet screens. Low froth bed thickness increased the recovery of fines caused by entrainment.","flotation; screening; mineral processing; mining","en","master thesis","","","","","","","","2015-07-24","Civil Engineering and Geosciences","Geoscience & Engineering","","Resource Engineering","",""
"uuid:58bc2055-d24b-4438-b93d-669b27ecaba0","http://resolver.tudelft.nl/uuid:58bc2055-d24b-4438-b93d-669b27ecaba0","Aesthetic appreciation of product metaphors","Borsboom, F.J.","Hekkert, P.P.M. (mentor); Cila, N. (mentor)","2012","Product metaphors are products that refer to something else in order to convey a meaning. In a product metaphor the product itself is the target, and the reference is called the source. The association between the target and source is what makes it possible to convey the meaning to the product metaphor. The representation of the source is called the mapping. In this research we tested the hypotheses that the aesthetic appreciation of a product metaphor will grow, when the association is novel, yet comprehensible and the mapping is subtle, yet identifiable. In the first study 60 participants rated 60 existing product metaphors on how novel, comprehensible, subtle, identifiable and aesthetic they are. The results show that our hypotheses are correct, furthermore it shows that the mapping has more influence on the aesthetic preference than the association. Also, comprehensibility and identifiability have more influence on the aesthetic preference than novelty and subtlety. We suspect that this is because the metaphor first needs to be recognized for the observer can start to think about the metaphor, and then there can only be a appreciation when the metaphor is understood. The second study digged deeper into the mapping, we created two product metaphors and made nine variations for each. These nine variations varied on three levels on identifiability and on three levels on subtlety. 79 participants rated all the variations. We found that when the mapping was moderately to highly subtle the aesthetic appreciation would increase. Unless the mapping is very identifiable, then it doesn’t matter how subtle the mapping is, also at this point it is the most aesthetically pleasing.","product metaphors; metaphor; aesthetics","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:ad4933ed-f370-4d5a-9a21-5f07c82450ec","http://resolver.tudelft.nl/uuid:ad4933ed-f370-4d5a-9a21-5f07c82450ec","Floating Community: Co-evolution of high-rise typology for growing city","Ku, C.T.","Rob, B. (mentor)","2012","The mission of the studio is to open an architectural discourse concerning the development of high-rise building in a city context. The discourse mostly concern the meaning and value of tall buildings in modern society. It is important to rethink and reinvent a tall building type that not only to meet the increasing demands of urban dwelling, and financial exploitation, the highrise could contribute to the urban sustainabiliy and provide alternatives of how city operate, connect with urban fabric, and reflect the nature of the city. My concern in my tall design project is to find a new high-rise typology which could integrate with eixsting urban fabric and street life in an intensifying city. When a city population increase, building scales enlarges and the city may grow into metropolitian. Existing buildings in the city may transform into mega block or super tall buildings. Such mega block building would kill the streetscape and block the urban fabric. Residents living in those building would sense isolation from neighborhood and the lost of identity. It is important to tackle the social problems by introducing new strategies to design high-rise residential buildings. The design is to achieve a rich neighborhood and lively streetscape by re-composite the arrangement of high-rise components to create a new kind of tall building typology.","tall; typology; social","en","master thesis","","","","","","","","2012-07-03","Architecture","Architecture","","Materialization; TALL","",""
"uuid:c04291db-0cd8-458d-a916-a7312bc7273e","http://resolver.tudelft.nl/uuid:c04291db-0cd8-458d-a916-a7312bc7273e","Inferring Arithmetic Expressions from Data","Hajizadeh, S.","Tax, D.M.J. (mentor)","2012","We present a framework for learning arithmetic expressions from a set of observations. Our intention is to introduce a Bayesian method for what is known as equation discovery. Our method is based on measuring a degree of belief (posterior probability) for a set of hypothesized expressions to find those which best explain the observed data. This measure is used as the basis for choosing one hypothesis over another. In our work we distinguish two tasks in the process of equation discovery, namely: the task of exploring the space of arithmetic expressions and that of evaluating the degree that an expression describes the data. Separating these two, allows us to investigate them independently. For the first task, we use a context-free grammar to construct a large set of expressions which we take as our hypothesis space. The set contains a large number of hypotheses (each an arithmetic expression) that should be tested against the data. We also evaluate complexity of for each expression using the grammar. The complexity is presented to the model in the form of a prior probability. Our main focus here is the second task: the posterior evaluation using a Bayes formulation. The method tests a hypothesized expression against a set of provided samples that have quantitative input features. It calculates a likelihood probability which expresses the degree that a hypothesis describes the data. A final posterior probability is calculated based on the prior and the likelihood, that is the measure of qualification for each expression.","Rule-based Learning; Equation Discovery; Bayesian Learning; Machine Learning","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Mediamatics","","Pattern Recognition and Bioinformatics","",""
"uuid:4789c552-5dad-4d91-8aad-d47608097947","http://resolver.tudelft.nl/uuid:4789c552-5dad-4d91-8aad-d47608097947","Dynamic Artificial Daylight Simulation","Bollen, B.","Heynderickx, I. (mentor)","2012","The purpose of this study is to find an appropriate sky model for further development of an artificial daylight solution. The current concept for the artificial daylight solution, developed at Philips Research, contains a skylight with a static sky view. To make this concept more realistic and appealing Philips is interested in investigating how to convert the current skylight solution to one that provides ‘daylight’ dynamics. These dynamics should mimic the real changes in the position of the sun in the sky and should change the lighting in the room accordingly. To implement appropriate dynamics two models widely used in literature for the luminance values of the sky over daytime were studied and based on those models two additional, simplified models for the sky luminance were developed. One of the simplified models used a homogeneous luminance value, whereas the other interpolated the luminance linearly between a minimum and maximum value. The two models from literature and the two simplified versions were implemented in Matlab and their effect on the illumination in a real room was rendered in images. For the renderings HDR environmental maps of the skies were made and used as the light source for a 3D scene. Three different scenes all of the same room with a view outside were used: one contained only windows, one only skylights and the third one contained both. The renderings were compared in two experiments: the first experiment determined which model performed best in terms of realism and appeal of the daylight, and the second experiment determined which time of day was most realistic and appealing. The results of the experiments showed that overall the models from literature performed best, while the simplified linear model performed worst. However, for the scene with only skylights there was no significant difference between the simplified models and the models from literature, and so the simplified models were considered as realistic and appealing as the more complicated ones. The results of the second experiment showed that somehow the earliest time of the day was preferred over noon and later times of the day. From the results it can be concluded that a simplified sky model can equally well be used in an artificial daylight solution than a more complex model from literature, but only for a scene with only skylights. When there is a view to the sky near the horizon the simplified models scored significantly worse than those from literature. So, because Philips Research currently develops an artificial skylight solution the author advices to use a simple model of the sky luminance and to examine more complicated alternative models only when needed for window-type of artificial lighting solutions.","daylight simulation; artificial daylight","en","master thesis","","","","","","","","","Electrical Engineering, Mathematics and Computer Science","Interactive Intelligence","","","",""
"uuid:a2ad8b6b-ffe8-406e-b89c-f288c071f6e2","http://resolver.tudelft.nl/uuid:a2ad8b6b-ffe8-406e-b89c-f288c071f6e2","Methodologies for Assessing the Benefits of Open Standards: The Implications for the Public IT Procurement","Yang, X.","Egyedi, T.M. (mentor); Enserink, B. (mentor); Tan, Y.H. (mentor)","2012","From economic perspective, standards provide information (e.g. increasing market transparency and reducing transaction costs), foster compatibility (e.g. positive network externalities and increased competition) and reduce variety (facilitating economies of scale and building a critical mass). There are growing debates about whether using open standards in public sector will or will not bring the potential benefits as indicated in qualitative literature, while a common methodology for quantification of benefits of standards is not readily available. This paper will explore the possibility to adopt methodologies used in other field in the context of public IT procurement. We outline our main question as following: What methodologies are used to assess the benefit of open standards at micro-level and macro-level, and to what extent can these methodologies be applied in the context of public IT procurement? This report describes three methodologies: ISO Methodology, econometric modeling, and Cost-Benefit Analysis, for economic impact assessment of standards and gives numerous examples of their application. ISO Methodology ISO Methodology is developed to ex-post evaluate the micro impacts of application of open standards in private sector from organizational perspective. Overview of the pilot cases found main impacts for most companies are reduced transaction cost due to easy access to information, and economies of scale due to reduced number of suppliers/ raw material/ mass productions. From the analysis of ISO Methodology and cases, we can say that ISO Methodology indeed provides a set of methods to measure the impacts on organizational value creation; however it has limitations including difficulty to isolate the impacts of standards to other factors and to estimate accurately, which are inherent problem in quantification of impacts. Econometric Modeling Econometric modeling uses statistical methods to empirically test the relationship between macro economic performance, e.g. economic growth and trade, and stock of standards. Studies have found that standards have a positive influence on economic growth; international standards often have a positive relationship to exports and imports; and there is no single answer to relationship between national standards and trade. However, there are limitations conducting the econometric modeling to test the standards’ impact on macro performance. Firstly, patents and standards could turn out to be highly co-linear, which lead to the elasticity estimates of standards be the upper bound on the estimated contribution of standards to the growth. Econometric modeling does not present us a detailed picture of how standards impact on the macro economic performance; and thirdly the number of standards is taken as a legitimate proxy for the quality of standards without considering the importance and functionality of different standards. Cost-Benefit Analysis Cost-Benefit Analysis is initially developed to evaluate the social effects of infrastructure projects. Cost-Benefit Analysis is ‘social’ in nature and includes all types of effects. CBA is mostly used as ex-ante evaluation. The three standard implementation cases studied show that the most quantitative benefit is improved efficiency; some social impacts are not quantified, such as the main goals of implementation of open standards, i.e. to increase interoperability and reduce the supplier-dependence. Additional research presents us a classification of types of consumer switching cost in the IT field and a simple way to estimate the switching cost just using price and market share, which make it possible to investigate the switching costs as indication of vendor lock-in. Redundant transaction costs could be measured as an indication for imperfect interoperability. Ex ante CBA is always disputable. Firstly, it lies in the difficulties to measure the societal impacts, e.g. put price tag to put price tag to non-price effects and leave qualitative effects aside. This requires careful interpretation of result when benefits are not easily quantifiable in monetary terms. Secondly, as in ex ante CBA, results depend largely on assumption made about the future trend, which is highly complicated and subjectively. Thirdly, it arises from the evaluation process being as a ‘black box’, leaving room for strategic manipulations. Comparative overview Comparison of the three methodologies gives a picture of complementarity. The focus level is complementary. Econometric modeling focuses on macro-level, ISO Methodology studies in micro-level; CBA includes both the micro and/or macro-level. Secondly, the three methodologies together cover both private and public sector. Thirdly, the three methodologies measure the benefits of applying standards at different time points. Moreover, the three methodologies are complementary because they measure different dimensions of benefits of standards. By comparing all quantified benefits to potential benefits indicated in literature, we can find that to date the most observed and recognized benefits of using standards in monetary value are reduction of transaction cost and economies of scale. In addition, switching cost can be measured as indication of magnitude of vendor lock-in; redundant transaction costs can be measure as an indication for imperfect interoperability. For perception of stakeholders, such as trust due to improved quality, environment and policy compliance, it is hard to be quantified to monetary value. The three methodologies suffer from some limitations. For example, it is hard to isolate impacts of standards from other factors; and each methodology can only address part of the effects of standards. Moreover, there are also estimation errors. Partially the limitation is caused by cognitive limitations of analysts; partially it is caused by explicitly or implicitly strategic manipulation and misinterpretation, which should be avoided at best. The three methodologies are complementary and they together cover all fields. Theoretically, the combination of the three methodologies could assess benefits of standards in any field. Depending on the scope of the problem, the author of the study can choose a suitable methodology or combined methodologies to conduct in its specific context. Although certain benefits of standards are not easily quantifiable, the three methodologies provide ways to quantify the benefits of using standards in a systematic way. Qualitative methodologies, such as Multi-Criteria Analysis and Value Measuring Methodology, are able to compare all possible effects of projects, which is helpful to get the perception of stakeholders on different alternatives and support the political decision making. But qualitative methodologies bring more political controversial, as MCA and VMM depends on political weights on criteria. In summary, to choose which methodology depends on the aim and scope of the problem, keep in mind that each methodology has its limitations. Recommendation Firstly, current assessment reports have not quantified the most important objectives of using open standards in public sector, such as increased interoperability and vendor independence. Further studies should include quantification of these effects. These cases should try to quantify all impacts, or as many effects as possible, to give an actual picture on whether there are substantial savings due to increased using of open standards in public sector. More complete cases on value of standards implementation should be done. As studies accumulates, it is suggested to reach a standardized guideline including a list of impacts of standards and possible techniques to measure certain impacts. Secondly, to make it clear the position of quantification methodologies in the decision making process. Incomplete and inaccurate results could be interpreted in different ways. Moreover, in order to ensure the process of quantification be transparent (to make the assumptions and the estimation clear), peer review are needed.","Benefits of open standards; Quantification Methods; Public IT Procurement; ISO Methodology; Cost Benefit Analysis; Econometric Model","en","master thesis","","","","","","","Campus only","2012-07-25","Technology, Policy and Management","Infrastructure Systems & Services Department","","Information and Communication Technology","",""
