"uuid","repository link","title","author","contributor","publication year","abstract","subject topic","language","publication type","publisher","isbn","issn","patent","patent status","bibliographic note","access restriction","embargo date","faculty","department","research group","programme","project","coordinates"
"uuid:3e99a5d4-dabe-4dfc-aa64-24756c6f5eb4","http://resolver.tudelft.nl/uuid:3e99a5d4-dabe-4dfc-aa64-24756c6f5eb4","A concept design for the removal of concrete gravity based structures","Vogel, J.A.","","2015","During the early 1970s the offshore market in the North Sea was growing rapidly. Due to discoveries of natural reserves and development of the oil price, the oil and gas industry developed and deployed many bottom founded offshore structures in the North Sea. Apart from steel jacket structures, many concrete gravity based structures (CGBSs) were constructed. In the coming decades many of the fields with these CGBSs approach the end of their lifetime and must be decommissioned. However, currently no solid solution for the removal of these concrete substructures is available. The introduction of Allseas’ Pioneering Spirit and her capabilities could provide new possibilities for the decommissioning of CGBSs. The Pioneering Spirit is designed for the decommissioning of platforms and its substructure using a unique “single lift” technique. A complete removal of the concrete substructure using this single lift technique is, due to its constructive condition, a perilous operation. However, the decommissioning regulations allow a partial removal of the concrete legs above a water depth of 55 meters. At this water depth a cut is made in the legs and after cutting the Pioneering Spirit can perform a lift of the leg using the Jacket Lift System (JLS). During this removal operation various problems may arise. In this study the main technical difficulties of the partial removal operation are identified. A focus is laid on the difficulties during the lifting phase. The hoisting speed of the JLS is relatively slow compared to the ship motions. This can result in a rebound of the leg during the initial lifting phase. Damage to the leg and a probable damage to the part of the GBS where the oil storage was located may then occur. The objective in this study is to design a solution for the initial lifting phase and analyze the feasibility of this concept. An adequate fast lifting solution after cut-off could overcome the problems associated with the rebound of the concrete legs. The designed solution for fast lifting is based on the concept of a passive heave compensator (PHC). To gain insight into the feasibility of this concept a model has been made in MATLAB/Simulink. Input data for the simulation model are mechanical dimension parameters and physical pressure parameters. By altering the parameters an estimation of the motions of the leg and hence the feasibility of the concept is determined.","Allseas; decommisioning; CGBSs","en","master thesis","","","","","","","","2017-09-30","Mechanical, Maritime and Materials Engineering","Offshore & Dredging Engineering","","BFS","",""
"uuid:9350afdd-8fbf-4c45-8e74-65251cc9a140","http://resolver.tudelft.nl/uuid:9350afdd-8fbf-4c45-8e74-65251cc9a140","LNG as fuel for inland waterway vessels","Van den Berg, M.","Tavasszy, L.A. (mentor); Hekkenberg, R.G. (mentor); Van Ham, J.C. (mentor)","2015","Natural Gas (NG) can be used as fuel for several forms of transport. NG converted into liquid is called Liquefied Natural Gas (LNG). LNG has a favourable energy density for ease of transport and storage. On the other hand, LNG is cryogenic at -162 °C. To use LNG as fuel, it is required to use an LNG fuel system. An LNG fuel system consists mainly of a cryogenic tank, for storage, and a regasification unit to convert LNG to NG. Cryonorm Systems B.V. is a designer and supplier of such LNG fuel systems for several forms of transport. In addition to this LNG fuel system, another type of engine is required. Cryonorm already designed and supplied four inland waterway (IWW) vessels with a marine LNG fuel system. LNG as fuel was introduced by seagoing vessels, though there is also a propensity to move to LNG as fuel for IWW vessels. LNG as fuel for IWW vessels is the subject of investigation in this thesis, with the aim to define the business opportunities of LNG fuel systems for IWW vessels in different scenarios for Cryonorm. In this research, the financial viability of LNG as fuel for inland waterway vessels is investigated. The financial viability depends mainly on fuel consumption, fuel prices and the required financial resources to move to LNG as fuel. With this investigation, the necessary preconditions in which shipping companies possibly will move to LNG as fuel are determined. These preconditions consist of the financial eligibility of inland waterway vessels and the extent to which obstacles, such as LNG bunkering logistics, have to be overcome. With this determination, scenarios are developed in which the business opportunities of LNG fuel systems for inland waterway vessels for Cryonorm are rendered for the next 10 years.","LNG; inland shipping","en","master thesis","","","","","","","","2020-09-24","Technology, Policy and Management","Transport, Infrastructure & Logistics","","TIL - Engineering","",""
"uuid:9b9e2651-d876-4f5b-b1af-1ab37093de76","http://resolver.tudelft.nl/uuid:9b9e2651-d876-4f5b-b1af-1ab37093de76","Conceptual Design of a Flameless Combustor for Aircraft Engines","El Abbassi, M.","Gangoli Rao, A. (mentor)","2015","The thesis presents a feasibility study of a proposed combustion methodology by means of two-dimensional Computational Fluid Dynamics on the application of Flameless Combustion to an aircraft engine with the objective to achieve ultra-low pollutant emissions. The geometrical design started from scratch while taking the philosophy of the proposed methodology into account. The combustor’s entry conditions and global size were estimated based on a conventional turbofan engine and corrected at atmospheric pressure. The most important parameter to achieve flameless combustion was considered to be the recirculation ratio in order for it to be sustained. Therefore a cold flow simulation was carried out first with the objective to fulfil this requirement by using RANS-based turbulence models. The models were first validated by attempting to reproduce the measured flow velocities of three wind tunnel cases with similar geometry. All models under predicted maximum recirculation. The k-? Realizable model was closest to determine maximum recirculation and its axial position. This model also showed a similar linear trend in maximum recirculation ratio with respect to different channel-to-inlet area ratios, and also the reattachment point was well predicted, which aided in the prediction of the flow paths. Attempts were also made to reproduce the measured velocity profiles with the Large Eddy Simulation derived models. The Embedded Large Eddy Simulation model did not give better results, probably due to the mesh resolution still being too coarse and the Detached Eddy Simulation model even performed worse which made it not suitable for such flow cases. Within the engine’s size limits the annular type combustor could achieve a maximum recirculation ratio up to a value of 1.3 in the cold flow while a can type combustor could achieve a value of 3.2. In the literature a value of at least 3 was required. The simulations of the reacting flow were first applied to the can combustor and were carried out with the Eddy Dissipation Concept model, using a detailed reaction mechanism. Combustion reduced the cold flow’s recirculation ratio by a factor 2. By studying the results and understanding the reacting flow, the combustion could be controlled with qualitative refinement of the combustors geometry and repositioning of the inlets of the fuel and secondary air. With the help of using vitiated air as oxidant, these rough alterations led to CO emissions to reduce to less than 50 ppm and NOX to less than 2 ppm, both for cruise and take-off conditions. The more realistic annular combustor did not perform as good when using the final geometry of the can combustor, which led to an increase of CO emissions by an order of magnitude. Due to the area ratio of the annular combustor being roughly six times smaller than that of the can combustor, the velocity of the recirculated flow increased from 24 m/s to nearly 140 m/s, which led to high heat dissipation and a residence time five times as short. Further geometry improvement was more difficult making the emissions harder to control. However CO emissions were eventually reduced to below 200 ppm and NOX below 65 ppm. The annular combustor was also tested to simulate actual flight conditions by also pressurising the inlet air. This led to an improved reaction rate and the CO emissions were further reduced to below 100 ppm. The NOX emissions reduced to below 20 ppm and the pressure loss was less than 3% which was below the imposed requirement of an aero engine combustor.","flameless; combustion; gas turbine; aircraft; aerospace; engine; cfd","en","master thesis","","","","","","","","","Aerospace Engineering","Propulsion and Power","","Flight Performance and Propulsion","",""
"uuid:a1599dd3-8fa0-42fa-acc8-be9deaabaadb","http://resolver.tudelft.nl/uuid:a1599dd3-8fa0-42fa-acc8-be9deaabaadb","Maintenance of a Long Baseline Along-Track Formation for the DelFFI Mission","Deep, A.","Guo, J. (mentor)","2015","","","en","master thesis","","","","","","","","","Aerospace Engineering","Space Systems Engineering","","","",""
"uuid:e3957fb7-e6fa-4e35-91a0-bbf26e30e50e","http://resolver.tudelft.nl/uuid:e3957fb7-e6fa-4e35-91a0-bbf26e30e50e","Design for positive engagement on future personal financial management","Lin, H.","Desmet, P.M.A. (mentor); Pasman, G.J. (mentor)","2015","This project proposed a design solution of positive engagement on personal financial management (PFM) with the help of mobile technology. The end goal of creating engaging PFM is to improve (young) people’s financial well-being. The project identified young bank users as the target user group, who was found to have low financial capability. In the end, a design associating time elements with financial management came into being. A user evaluation was done as an assessment of this idea.","financial management; emotion; motivation; young people; banks; mobile; time","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Industrial Design","","Master of Science Design for Interaction","",""
"uuid:f55f9c73-c71c-4448-b3e6-ac96dad4b269","http://resolver.tudelft.nl/uuid:f55f9c73-c71c-4448-b3e6-ac96dad4b269","Identification of response amplitude operators for ships based on full scale measurements","Skandali, D.","Metrikine, A.V. (mentor); Ogink, R. (mentor); Lourens, E. (mentor)","2015","Heerema Marine Contractors (HMC) operates several crane vessels, barges and tug boats for the transportation, the installation and the removal of offshore facilities. To achieve safe and successful projects, the accurate prediction of vessel motions is of great importance. Vessel motions are calculated on the basis of wave energy spectra and motion Response Amplitude Operators (RAOs). The wave energy spectra are received from meteorological services or from wave rider buoys and the RAOs are typically calculated using diffraction software, based on potential theory. In order to validate the numerical models, HMC regularly monitors the motions of its vessels. In a number of cases, HMC has noticed that the calculated vessel motions do not fully match with the full scale measurements. This inaccuracy can occur due to several reasons such as forward speed of the vessel, awkward draught, viscous damping forces or the variations of mass distribution during the projects. The main objective of this graduation study is to develop a mathematical method which determines the motion RAOs using the full scale motion measurements and the available wave data. Basically, it is examined whether it is possible to calibrate the following model properties of the vessels: The potential added mass, the potential damping and the potential wave forces. The radii of gyration, the viscous damping matrix and the coordinates of the CoG. The procedure for the identification of the RAOs is applied on a specific vessel with a certain draft: the semi-submersible crane vessel Thialf at 22m draft in deep water. The first challenge of this graduation study is to find a method to express each element of the hydrodynamic database with a limited number of parameters for the entire frequency range. This is accomplished by applying the vector fitting method. According to this method, the hydrodynamic elements are fitted to approximation functions with a certain number of coefficients. In order to calibrate the motion RAOs, a sensitivity analysis is first be performed. The sensitivity analysis leads to the minimization of the number of parameters that is to be examined. The identification process is repeated several times until the best possible modifications are found. In order to choose the correct modification, the normalized root mean square error between the calculated and the measured vessel motions is determined. Apart from the normalised root mean square error, the selection of the possible modifications should be based on logical criteria as well. For this graduation study, the identification method is tested by several cases. These test cases are based on simulated data. The results of this study shows that we can identify several parameters that lead to more accurate response spectra. However, in most cases the solution is not unique and we have to choose between the calibration of two parameters or more. For instance, the same results can be achieved by either changing the radius of gyration or a diagonal element of the hydrodynamic added mass and damping. This can be solved by examining the causes of inaccuracies. If the draft of the vessel is such that the awkward draft does not occur, then the hydrodynamic data base should not be modified. Small changes of the viscous damping could not be identified for the SSCV ‘Thialf’. The viscous damping is much lower than the hydrodynamic damping and as a consequence, it doesn’t have noticeable impact on the vessel responses. However, this is not valid for rolling ships such as the deep-water construction vessel Aegir. Finally, it should be mentioned that the errors of the data processing influence the accuracy of the identification procedure.","RAO; identification; response amplitude operators; measurements; full scale measurements; vessel motions; vector fitting; curve fitting; offshore engineering; marine; ships; vessels; hydrodynamics; validation; hydromechanics; ship motions; ship responses","en","master thesis","","","","","","","","","Mechanical, Maritime and Materials Engineering","Maritime and Transportation Technology","","Offshore and Dredging Engineering","",""
"uuid:b531b356-5a5f-47b0-ab00-9069f9385d0e","http://resolver.tudelft.nl/uuid:b531b356-5a5f-47b0-ab00-9069f9385d0e","Determination of optimal separation well distance for single borehole ATES systems, in the Netherlands, implementing an an axi-symmetric numerical model","Xynogalou, M.","Olsthoorn, T.N. (mentor)","2015","Aquifer thermal energy storage (ATES) is a growing technology in the Netherlands. There are two kinds of ATES configurations the doublet and the single borehole ATES (SB-ATES) layout. The limited subsurface space in combination with the lower construction cost and the lower performance of the SB-ATES lead to the need to optimize their design. This master thesis focuses on gaining a better insight in the processes that occur around this configuration. Specifically, how anisotropy influences the efficiency of the design and what the optimal distance between filter screens is, in order to limit the interference between the screens, as it has a negative impact on system performance. To meet these two objectives, an axisymmetric numerical model was developed in a MATLAB environment, using MODFLOW and MT3DMS or SEAWAT groundwater flow and transport simulators. The simulation of heat advection was conducted applying the finite different method (FD method), it was the only method compatible with axial symmetric models that produced consistent results. As the FD method is subjected to numerical dispersion, three different grid resolutions were tested that were the 0.25, 0.50 and 1.00 m, respectively. The finest grid was decided to be used in the elaboration, as it gave the most accurate results compared to larger thickness width grid cells. Capacity test and borehole profile data were used to calibrate the overall vertical anisotropy of the case-studies. The capacity test allowed the calibration of one hydraulic parameter, for which the overall vertical anisotropy was chosen. The Kozeny-Carmen equation was used to calculate the hydraulic conductivity of each soil layer. This overall vertical anisotropy even though was estimated roughly, can be used to determine the presence of overlooked clay layers during the drilling of the borehole (anisotropy <<2) or whether high permeable layers are between the screens (anisotropy >>10). A sensitivity analysis was applied to estimate the optimum distance between the filter screens. Three different types of SB-ATES, called GT15xx, GT20xx and GT25xx, were examined separately. The numbers indicate the installed pump capacity in m3/h while their mean and representative screen lengths are 5, 7 and 10m respectively. For the sensitivity analysis, three discharge fractions, Qfrac, were tested with values 0,25, 0.50 and 1.00 and three anisotropy values of 2, 5 and 10, these values are representative for sandy soils. The simulation time was 5 years, which was sufficient to the recommended efficiencies. The results showed that the maximum efficiency is practical independent of system type. The optimum separation distance for an anisotropy of 2 is respectively, 25, 30 and 35 m for Qfrac 0.25, 0.50 and 1.00. The evaluation of the sensitivity analysis was conducted, using real-scale case-studies and taking into account the distribution of conductivities along the layers. The available 18 case-studies were examined in terms of efficiency; it was found that a thin resistance layer between the screens, like a clay or peat layer, influences positively the performance of SB-ATES systems. On the other hands, when there is a high conductive zone between the screens, the efficiency drops. Finally, it was found that temperature induced differences in density and viscosity have a negligible effect on SB-ATES systems, at least with injection temperature differences between warm and cold wells up to 120C.","groundwater; Hydrogeology; ATES; SB-ATES; single borehole; aquifer; aquifer energy storage","en","master thesis","","","","","","","","","Civil Engineering and Geosciences","Water Management","","Hydrogeology","",""
"uuid:6bb16a01-a8a5-47b7-9dd4-90ce01c6560e","http://resolver.tudelft.nl/uuid:6bb16a01-a8a5-47b7-9dd4-90ce01c6560e","The relationship between employee satisfaction and customer satisfaction","Gijzel, J.C.R.","Verburg, R.M. (mentor); Rook, L. (mentor); Kortmann, L.J. (mentor)","2015","","employee satisfaction; customer satisfaction; organizational behaviour; customer relationship management; organisational resources; work engagement; service climate; service quality; employee performance; customer loyalty; KLM; airline","en","master thesis","","","","","","","","2016-09-01","Technology, Policy and Management","Values, Technology and Innovation","","Economics of Technology and Innovation","",""
"uuid:0c7c2208-c1d8-4bcf-b679-b0567da18e26","http://resolver.tudelft.nl/uuid:0c7c2208-c1d8-4bcf-b679-b0567da18e26","The effects of trust on the effectiveness of project risk management for engineering and construction projects","Robert Assis, D.","Vrancken, J.L.M. (mentor)","2015","The main objective of this research project is to explore the potential correlation between the level of trust between project managers and clients and the effectiveness of their Project Risk Management. The research project is executed in collaboration with Tebodin, a Dutch company that offers engineering and consultancy services worldwide; therefore, one of the project’s main targets is to professionalize Tebodin’s PM practices through the implementation of managerial recommendations for the PM department. Trust is a complex psychological state (Rosseau, Sitkin Burt & Camerer1998) that has plethora of different definitions that are often derived from discipline-driven studies subsequently causing ambiguity and controversy (Brewer & Strahorn 2012). Nevertheless, the definitions presented in this documented highlight the importance of vulnerability as a key component of trust between two co-existing individuals; subsequently, vulnerability brings up the concept of uncertainty which is an important concept when dealing with Project Risk Management. The idea behind the conceptual model that is tested in this research project is that trust serves as a driver for projects managers and clients to engage in productive communication when using Project Risk Management techniques that include human interaction; “If trust is present, people can spontaneously engage in constructive interaction without pondering what hidden motives exchange partners might have, who is formally responsible for problems, or the risks of disclosing information” (Kadefors 2004, pg. 176). The scope of the research follows a 6-phase process starting by performing a literature review on types and dynamics of trust as well as models and techniques of project risk management. The objective of the literature review is to be able to find a method to measure the level of trust and the performance of the Project Risk Management executed in the ten selected projects for analysis. For this study, the dimensions described by Hartman (1999) serve as building blocks to define the basis of trust between project managers and clients’ project managers. Competence trust, Integrity trust and Intuitive trust are the notions that better match the scope of the project as being focused on a project manager-client relationship. Project Risk Management is operationalized according to present practices at Tebodin which are based on existing literature (PMBOK, Gray & Larson 2008, Hillson & Simon 2012) Among such practices certain tools are used in which trust is likely to influence performance (Raz & Michael 2001). Then, two surveys are formulated to measure the variables of the conceptual model: the level of trust (LOT) and the Effectiveness of Project Risk Management (EPRM). The analysis consists of comparing these two in order to verify the existence of a correlation. Moreover, the approach of the research project is to analyze how trust develops in two different scenarios: on the one hand there are projects that were conducted on a partnering basis and on the other hand there are projects that were performed in an operational environment. Therefore, projects were selected with certain criteria including the type of working environment. After analyzing quantitatively and qualitatively the data obtained from ten different construction and engineering projects at Tebodin, there is evidence to claim that there is a significant correlation between the level of trust from clients towards project managers and the effectiveness of the risk management techniques that involve human interaction. Hartman’s three trust dimensions were tested separately against the variable EPRM to verify their individual correlation and the only dimension that showed a significant level of correlation was integrity trust. The data showed that projects belonging to the type-partnering environment ranked in average higher on both variables, LOT and EPRM, than the projects under the type-operational environment conditions. Furthermore, the qualitative analysis performed supports the correlations explained before. Interviews with project managers and Customer satisfaction reports filled by the clients describe specific incidents that support the correlations between studied variables. Important aspects such as cultural differences, client proximity, technical affinity, technological complexity and project manager-client professional history were identified and supported with existing literature on Project Management. These aspects gave insight into the data provided by project managers and their clients which created the correlation lines between the studied variables. The last section of the document includes as part of the conclusions of the research a list of recommendations for future research that include: 1. analyze the importance of Meyerson’s concept “swift trust” in projects executed in operational environments or as she defines it: temporary organizational structures (Meyerson, Weick & Kramer 1996); 2. Characterization of the trust between members of the project organization in terms of its resiliency and fragility and how could project managers deal with the two different types; 3. Further develop the effects of the level of trust in the control mechanisms used in Project Risk Management procedures. Under the same section a list of managerial recommendations for Tebodin project managers is given including: 1. Start a program on trust management among all project managers to emphasize the importance of trust on the EPRM techniques used at Tebodin; 2. Emphasize the importance of partnering environments for the execution of projects; 3. Include the concept of integrity trust in future Customer Satisfaction reports; 4. Continue the research on trust dimensions and their effects on EPRM by enlarging the data sample. Finally, the most important limitation of this research project was the reduced data sample of projects; this had undesirable repercussions on the quantitative analysis because the quantitative methods to analyze that type of data were limited to nonparametric techniques. The statistical analysis that was performed was non-parametric because the assumption of normality due to the small sample size could not be made. The consequences this had on the results is that the conclusions about the hypotheses are rather signaling a certain behavior but do not entirely confirm the conceptual model.","trust; trust dimensions; project organization; project risk management","en","master thesis","","","","","","","","","Technology, Policy and Management","Management","","management of technology","",""
"uuid:4eb016fa-9e4a-4fc5-a128-99f762cfbff3","http://resolver.tudelft.nl/uuid:4eb016fa-9e4a-4fc5-a128-99f762cfbff3","Designing a multi-sports helmet based on 3D ergonomic data","Van Seggelen, S.W.H.","Molenbroek, J.F.M. (mentor); De Smit, A. (mentor); Dekker, L. (mentor); Heusschen, C. (mentor)","2015","For a Dutch helmet manufacturer, a product proposal has been made. The key feature of the product, is the development done based on 3D scanning techniques. The actual project was twofold; The scientific part of the project was about developing an algorithm for incorporating 3D scanning data in product design. The main challenge was to automatically align the scans based in the Grasshopper environment. After this, an envelope based on a certain percentile in 3D space could be retrieved which is direct geometry input for the actual design, without the need of traditional measurements. Subdivision modeling was used to have full control over the thickness of the different layers of the product. The other part of the project contains the analysis of the company and industry, in an internal and external analysis. Via this way, the strengths, weaknesses, opportunities and threats are being discovered. This analysis output has been the input for the synthesis part; A classical product development which consisted of sketching, modeling and prototyping of the actual helmet.","helmet; 3D scanning; landmarks; morphometrics; aligning meshes; genetic solver; Grasshopper; algorithm; subdivision modeling; workflow","en","master thesis","","","","","","","Campus only","","Industrial Design Engineering","Design Engineering","","Master of Science Integrated Product Design","",""
